ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
0.3118145167827606,2,4,7,0,2
0.3779809474945068,7,4,3,0,7
0.1395836323499679,8,4,3,0,8
0.4321997165679931,5,4,9,0,5
0.2601175308227539,1,4,7,0,1
0.2222696393728256,7,3,2,0,7
0.0933629646897316,2,3,1,0,2
0.2867981791496277,3,3,5,0,3
0.2764622271060943,6,4,0,0,6
0.0694286450743675,2,3,7,0,2
0.089824303984642,6,2,8,0,6
0.1634641587734222,2,4,7,0,2
0.303384006023407,0,4,1,0,0
0.4594557583332062,1,5,7,0,1
0.3526197671890259,0,4,9,0,0
0.0598345287144184,1,3,3,0,1
0.2749050259590149,4,4,1,0,4
0.0717055723071098,2,3,7,0,2
0.0992575362324714,9,4,5,0,9
0.1315454244613647,9,3,3,0,9
0.0459085553884506,3,3,9,0,3
0.0452311038970947,4,3,6,0,4
0.0843280032277107,6,3,5,0,6
0.078303724527359,4,4,6,0,4
0.1039426401257515,2,4,7,0,2
0.5518015027046204,4,4,6,0,4
0.4324365556240082,0,4,9,0,0
0.153339222073555,1,4,5,0,1
0.2263301759958267,5,3,6,0,5
0.0811360701918602,6,3,8,0,6
0.0846587494015693,9,3,3,0,9
0.3128316402435303,9,4,2,0,9
0.4629775583744049,1,5,4,0,1
0.0415454395115375,8,20,8,0,8
0.1728680729866027,1,3,2,0,1
0.1187173351645469,2,4,2,0,2
0.3059981763362884,4,5,1,0,4
0.0822670459747314,2,3,7,0,2
0.2265981584787368,0,2,6,0,0
0.3247459828853607,4,4,2,0,4
0.2236125618219375,1,4,7,0,1
0.6019837260246277,4,5,1,0,4
0.654187023639679,3,6,7,0,3
0.1780325025320053,9,4,8,0,9
0.0640736743807792,2,3,1,0,2
0.0336610898375511,1,2,6,0,1
0.0946706160902977,5,3,9,0,5
0.0766235217452049,9,3,0,0,9
0.1058891341090202,7,2,2,0,7
0.1797348856925964,1,4,4,0,1
0.1799238175153732,5,2,6,0,5
0.2315765023231506,7,4,3,0,7
0.3206037878990173,1,4,7,0,1
0.1236188486218452,8,3,3,0,8
0.2719948589801788,1,4,7,0,1
0.1272487491369247,9,4,0,0,9
0.0867620483040809,5,4,6,0,5
0.1158711016178131,1,3,7,0,1
0.2412186861038208,0,4,0,0,0
0.1361797749996185,1,3,7,0,1
0.1420104652643203,2,3,7,0,2
0.0428472645580768,8,3,3,0,8
0.1182188838720321,2,4,7,0,2
0.108975239098072,1,4,7,0,1
0.2551106810569763,3,20,2,0,3
0.554198145866394,2,4,3,0,2
0.1071017608046531,9,3,5,0,9
0.0500170737504959,1,3,4,0,1
0.1196103766560554,2,4,3,0,2
0.1230193451046943,5,4,6,0,5
0.279807448387146,8,4,9,0,8
0.1906262040138244,2,4,4,0,2
0.1159680038690567,4,4,9,0,4
0.4133132100105285,2,4,3,0,2
0.0918561443686485,4,3,1,0,4
0.0894604697823524,5,3,6,0,5
0.2033910453319549,2,4,7,0,2
0.1700171083211898,2,4,9,0,2
0.1697276830673217,1,2,3,0,1
0.21598781645298,7,3,2,0,7
0.1470690220594406,6,3,5,0,6
0.6083144545555115,5,4,6,0,5
0.2722298502922058,6,4,8,0,6
0.1464127451181411,6,4,6,0,6
0.1568581461906433,7,4,0,0,7
0.407851904630661,1,5,7,0,1
0.3634268045425415,9,4,2,0,9
0.3892475962638855,1,5,0,0,1
0.1108568459749221,6,2,8,0,6
0.2023424804210662,1,3,3,0,1
0.1348945498466491,0,4,6,0,0
0.2287858426570892,3,3,5,0,3
0.1034092679619789,1,4,7,0,1
0.2192039787769317,8,4,6,0,8
0.2460597157478332,6,2,8,0,6
0.1302734911441803,1,4,4,0,1
0.1136745810508728,3,3,8,0,3
0.1661194264888763,2,4,2,0,2
0.7258601784706116,4,4,1,0,4
0.2848842442035675,5,3,3,0,5
0.1536690443754196,8,3,9,0,8
0.2101180404424667,2,4,7,0,2
0.2432843148708343,0,4,9,0,0
0.0948983132839202,4,4,6,0,4
0.0783309936523437,2,3,1,0,2
0.0985267087817192,5,3,3,0,5
0.4325860440731048,7,4,2,0,7
0.0433784872293472,2,20,2,0,2
0.3021442592144012,1,5,4,0,1
0.1872577518224716,2,4,9,0,2
0.1399969607591629,6,4,0,0,6
0.1518358588218689,1,4,1,0,1
0.3006199598312378,1,4,0,0,1
0.5540462732315063,3,5,7,0,3
0.0508671291172504,8,3,3,0,8
0.1768789440393448,1,3,2,0,1
0.1425942629575729,6,2,8,0,6
0.2418476045131683,0,4,6,0,0
0.2359473258256912,1,4,4,0,1
0.1885154992341995,8,4,3,0,8
0.2455789893865585,4,4,6,0,4
0.211800679564476,1,4,2,0,1
0.1499335467815399,7,3,2,0,7
0.0352103896439075,5,3,6,0,5
0.0471333116292953,1,3,3,0,1
0.0389516353607177,1,3,4,0,1
0.2004015892744064,2,4,7,0,2
0.1854593008756637,2,4,7,0,2
0.4009288251399994,9,5,2,0,9
0.3292021751403808,3,2,5,0,3
0.0885926187038421,8,3,6,0,8
0.056882306933403,8,3,3,0,8
0.1414777785539627,0,3,1,0,0
0.1000826880335807,0,3,1,0,0
0.3579365909099579,4,4,1,0,4
0.3244452178478241,2,4,3,0,2
0.2006908804178238,7,4,1,0,7
0.162306934595108,3,4,1,0,3
0.2228047102689743,3,4,2,0,3
0.0415353626012802,8,3,1,0,8
0.0737590789794921,5,3,3,0,5
0.4073863625526428,2,2,9,0,2
0.1741631478071212,4,4,6,0,4
0.1255078464746475,7,3,2,0,7
0.084056869149208,0,3,1,0,0
0.2845497131347656,4,3,1,0,4
0.3988724648952484,3,4,1,0,3
0.2974616885185241,6,2,8,0,6
0.0867094248533248,8,2,2,0,8
0.2350119799375534,4,3,2,0,4
0.1160330846905708,7,3,2,0,7
0.4559990167617798,2,6,7,0,2
0.1586074382066726,3,3,8,0,3
0.4130667746067047,5,4,3,0,5
0.0513439252972602,1,3,4,0,1
0.1371252089738845,2,3,7,0,2
0.1780830323696136,4,4,6,0,4
0.1313073337078094,2,4,3,0,2
0.1026104912161827,2,4,7,0,2
0.0399722531437873,1,3,3,0,1
0.0839317068457603,4,3,1,0,4
0.063076302409172,9,3,8,0,9
0.0524985492229461,8,3,9,0,8
0.1685822159051895,1,3,3,0,1
0.1175725311040878,4,3,6,0,4
0.0988219305872917,7,2,2,0,7
0.1056550592184066,5,3,9,0,5
0.1579655706882476,1,4,7,0,1
0.0731335058808326,3,3,2,0,3
0.0780910924077034,0,3,6,0,0
0.0811115428805351,5,3,9,0,5
0.0672419071197509,5,3,6,0,5
0.2665035128593445,6,2,8,0,6
0.0900360643863678,6,3,5,0,6
0.0650509968400001,8,3,6,0,8
0.0775140300393104,1,3,2,0,1
0.0491623133420944,1,3,8,0,1
0.1912700831890106,4,4,1,0,4
0.0846054106950759,1,3,4,0,1
0.4557732045650482,3,5,7,0,3
0.2435575276613235,1,4,4,0,1
0.1090932860970497,2,4,4,0,2
0.0715204030275344,1,4,4,0,1
0.802169144153595,4,7,1,0,4
0.2149539291858673,5,4,7,0,5
0.360495924949646,1,20,4,0,1
0.9000362753868103,7,9,7,0,7
0.6629968285560608,0,9,0,0,0
0.093595415353775,3,4,2,0,3
0.0929588750004768,3,4,7,0,3
0.3043350279331207,2,2,3,0,2
0.0990158393979072,7,3,3,0,7
0.1816751956939697,2,3,9,0,2
0.1993150264024734,2,2,9,0,2
0.1540006548166275,9,4,2,0,9
0.2270775288343429,1,4,7,0,1
0.1982816904783249,1,4,3,0,1
0.0316757522523403,1,3,4,0,1
0.1020136326551437,6,3,4,0,6
0.1065269187092781,7,4,7,0,7
0.2962034940719604,3,4,5,0,3
0.444566547870636,2,4,9,0,2
0.1481056660413742,2,4,7,0,2
0.094793401658535,4,4,9,0,4
0.1164018884301185,1,4,5,0,1
0.4091731309890747,4,3,6,0,4
0.1673877388238906,3,4,5,0,3
0.664291262626648,2,20,2,0,2
0.2301424592733383,1,4,4,0,1
0.1591842621564865,4,4,8,0,4
0.1420765221118927,8,4,3,0,8
0.1057679802179336,5,3,6,0,5
0.2364972084760666,4,4,6,0,4
0.1805734038352966,6,2,8,0,6
0.4444611072540283,2,4,9,0,2
0.1392993777990341,9,3,0,0,9
0.2053425312042236,6,4,0,0,6
0.1888070851564407,1,4,0,0,1
0.0590382106602191,3,3,2,0,3
0.1131865754723548,2,4,9,0,2
0.2732860147953033,5,2,9,0,5
0.1654231697320938,0,3,6,0,0
0.1135769635438919,3,4,8,0,3
0.1609284281730651,7,3,2,0,7
0.322006344795227,4,3,2,0,4
0.1623740494251251,6,3,5,0,6
0.275711178779602,1,4,7,0,1
0.5127800107002258,0,4,9,0,0
0.3727932870388031,1,4,7,0,1
0.180969163775444,5,4,6,0,5
0.1884915381669998,9,3,2,0,9
0.2280225604772567,3,4,2,0,3
0.6196044683456421,4,4,1,0,4
0.2934807538986206,1,4,4,0,1
0.4633004069328308,0,4,9,0,0
0.1352116167545318,1,3,4,0,1
0.338799387216568,0,4,9,0,0
0.0482452362775802,2,3,1,0,2
0.0756113305687904,0,3,9,0,0
0.0535214990377426,7,4,1,0,7
0.2156082242727279,5,4,6,0,5
0.1655713617801666,3,3,5,0,3
0.0842226147651672,1,2,8,0,1
0.0671329945325851,0,3,7,0,0
0.1170325875282287,5,3,6,0,5
0.0369117297232151,1,4,4,0,1
0.0303826760500669,7,3,1,0,7
0.1873593628406524,1,4,4,0,1
0.0795629099011421,2,3,3,0,2
0.2185093909502029,4,4,2,0,4
0.1810242682695388,7,4,2,0,7
0.2117605954408645,1,4,3,0,1
0.1821059286594391,1,3,3,0,1
0.1070126369595527,5,3,1,0,5
0.3211130499839782,4,4,2,0,4
0.1244497001171112,8,3,3,0,8
0.0719698518514633,6,3,8,0,6
0.0648246482014656,5,3,9,0,5
0.5878482460975647,1,5,4,0,1
0.2908159494400024,8,7,3,0,8
0.1098609045147895,3,4,5,0,3
0.0514245554804801,1,3,4,0,1
0.3154290616512298,2,4,7,0,2
0.3573347628116607,3,4,8,0,3
0.1180297806859016,4,2,6,0,4
0.1210365816950798,5,3,6,0,5
0.3242673277854919,4,4,6,0,4
0.1381429582834243,4,3,3,0,4
0.2528638839721679,9,4,2,0,9
0.2132215350866317,4,2,3,0,4
0.2228188216686248,1,2,2,0,1
0.0656087920069694,2,3,7,0,2
0.096463918685913,1,3,2,0,1
0.3196078836917877,6,3,1,0,6
0.3585473597049713,8,4,3,0,8
0.1708264052867889,8,3,6,0,8
0.0961813554167747,2,4,4,0,2
0.1026686504483223,7,2,3,0,7
0.0865295454859733,5,3,6,0,5
0.077031560242176,4,4,6,0,4
0.0625224858522415,2,3,8,0,2
0.6459225416183472,2,5,4,0,2
0.2515124082565307,6,3,8,0,6
0.2072786092758178,2,5,2,0,2
0.1203594431281089,1,20,1,0,1
0.3766123056411743,1,20,0,0,1
0.0873236134648323,5,3,6,0,5
0.1323821097612381,4,3,1,0,4
0.2741492390632629,6,4,0,0,6
0.2773119807243347,1,4,4,0,1
0.6717684268951416,3,5,1,0,3
0.052283763885498,1,3,4,0,1
0.0690653547644615,0,3,6,0,0
0.0882710888981819,0,4,6,0,0
0.095730997622013,2,4,1,0,2
0.0812231302261352,5,3,6,0,5
0.0508940704166889,1,3,4,0,1
0.1807272285223007,8,4,3,0,8
0.2831176519393921,4,4,5,0,4
0.3452701270580292,1,4,7,0,1
0.2497352659702301,1,4,7,0,1
0.2108937501907348,2,4,9,0,2
0.3547379374504089,1,4,7,0,1
0.2877750694751739,1,4,4,0,1
0.2645971179008484,1,4,7,0,1
0.2039265781641006,1,4,4,0,1
0.0548978559672832,9,3,8,0,9
0.1694459170103073,1,4,7,0,1
0.2139659374952316,4,4,6,0,4
0.0747492834925651,3,4,5,0,3
0.051644280552864,3,3,5,0,3
0.2414717972278595,5,2,3,0,5
0.130811408162117,8,3,3,0,8
0.3081607818603515,5,4,6,0,5
0.0952024906873703,1,4,1,0,1
0.0997760370373725,5,3,3,0,5
0.1210008785128593,6,2,8,0,6
0.1330925375223159,6,2,8,0,6
0.0395337641239166,2,3,1,0,2
0.3169948160648346,1,4,3,0,1
0.1216386780142784,4,4,6,0,4
0.0778699293732643,6,4,0,0,6
0.2381556630134582,6,4,5,0,6
0.293184220790863,5,3,6,0,5
0.0942842736840248,3,3,8,0,3
0.1481232941150665,4,4,6,0,4
0.3023643493652344,5,4,6,0,5
0.1692313849925995,9,4,2,0,9
0.2915900647640228,1,4,4,0,1
0.3741543591022491,0,4,6,0,0
0.2569410502910614,7,4,7,0,7
0.3823830485343933,3,2,5,0,3
0.2088742405176162,1,4,4,0,1
0.1308242082595825,9,3,3,0,9
0.2385402917861938,2,4,7,0,2
0.3111368119716644,2,4,7,0,2
0.1033618375658989,4,3,1,0,4
0.2021254301071167,4,2,1,0,4
0.0934518724679946,1,3,7,0,1
0.0685004144906997,4,3,1,0,4
0.3997282981872558,3,4,2,0,3
0.4326794147491455,6,7,0,0,6
0.111261747777462,1,3,6,0,1
0.1169901341199874,0,3,6,0,0
0.0634273886680603,5,3,6,0,5
0.2918423116207123,2,5,2,0,2
0.1663669198751449,0,2,8,0,0
0.2151159793138504,3,3,5,0,3
0.0903033316135406,6,2,8,0,6
0.0642867758870124,8,3,6,0,8
0.2742940187454223,3,3,8,0,3
0.4850249886512756,2,4,4,0,2
0.2001853585243225,2,4,7,0,2
0.2362270355224609,2,4,7,0,2
0.0844204425811767,7,20,7,0,7
0.3126171827316284,8,3,3,0,8
0.0633611530065536,1,3,4,0,1
0.2645004093647003,1,4,7,0,1
0.0768259018659591,0,3,6,0,0
0.0672886669635772,8,3,3,0,8
0.1951486021280288,0,4,6,0,0
0.0785029828548431,1,3,4,0,1
0.0943204760551452,0,3,7,0,0
0.1593633890151977,5,3,6,0,5
0.2460802644491195,9,5,2,0,9
0.2282864451408386,1,4,0,0,1
0.4067336022853851,2,4,9,0,2
0.1772189736366272,8,4,3,0,8
0.0724362283945083,7,3,2,0,7
0.2850365042686462,3,4,8,0,3
0.1272943019866943,8,3,6,0,8
0.0990250408649444,2,3,4,0,2
0.1152620613574981,1,3,4,0,1
0.1008593440055847,4,3,2,0,4
0.1461984664201736,4,3,1,0,4
0.0902191326022148,1,4,0,0,1
0.3525381088256836,2,4,4,0,2
0.5897939801216125,4,4,1,0,4
0.3594893515110016,8,4,3,0,8
0.152279332280159,2,3,8,0,2
0.1106692552566528,1,3,4,0,1
0.4104416668415069,1,2,4,0,1
0.3959153592586517,3,5,7,0,3
0.1105386838316917,2,4,7,0,2
0.2449741959571838,0,4,6,0,0
0.2077590972185135,8,4,3,0,8
0.4611306488513946,7,4,3,0,7
0.1224922984838485,5,3,3,0,5
0.1522723883390426,1,4,4,0,1
0.117853008210659,9,4,4,0,9
0.4612030684947967,4,4,6,0,4
0.1586920171976089,2,4,3,0,2
0.11496402323246,3,4,7,0,3
0.2042961716651916,0,2,9,0,0
0.2230888456106186,3,4,2,0,3
0.2714338302612304,4,4,8,0,4
0.1901123523712158,0,20,0,0,0
0.3347961902618408,3,4,2,0,3
0.1497492790222168,6,3,5,0,6
0.1336730122566223,1,4,4,0,1
0.142465591430664,6,3,5,0,6
0.1567912697792053,9,4,0,0,9
0.1108928993344307,4,4,6,0,4
0.1620503962039947,5,4,6,0,5
0.2724985480308532,4,4,6,0,4
0.0906813368201255,7,3,0,0,7
0.071231760084629,5,3,6,0,5
0.5009223222732544,4,4,6,0,4
0.4528567790985107,6,4,5,0,6
0.2019486874341964,2,4,3,0,2
0.2988862693309784,5,4,6,0,5
0.050438892096281,0,4,6,0,0
0.6496866941452026,2,4,4,0,2
0.4557747840881347,1,3,4,0,1
0.668870747089386,2,5,7,0,2
0.799552321434021,2,5,7,0,2
0.4263914823532104,3,3,8,0,3
0.3419365584850311,1,4,4,0,1
0.236752837896347,9,3,8,0,9
0.2445920407772064,1,5,4,0,1
0.2121015787124633,8,4,3,0,8
0.2812450230121612,2,4,9,0,2
0.1489259898662567,7,3,1,0,7
0.2198720723390579,1,4,4,0,1
0.100058764219284,9,3,5,0,9
0.1233439967036247,2,3,1,0,2
0.2473103106021881,7,4,1,0,7
0.2530418038368225,2,4,1,0,2
0.0692693218588829,3,3,5,0,3
0.6657030582427979,4,4,3,0,4
0.3779754936695099,6,4,5,0,6
0.2403416782617569,9,4,2,0,9
0.3297634124755859,4,4,1,0,4
0.2128128111362457,6,4,0,0,6
0.0895126685500145,1,2,2,0,1
0.0448595993220806,1,4,4,0,1
0.0979078337550163,4,4,9,0,4
0.2262191623449325,1,4,4,0,1
0.3873253166675567,0,4,9,0,0
0.1486716866493225,9,4,2,0,9
0.0526270121335983,1,3,4,0,1
0.0658506900072097,3,3,9,0,3
0.0606720000505447,9,3,8,0,9
0.1285499334335327,2,3,3,0,2
0.3554008901119232,3,2,5,0,3
0.3921822607517242,6,2,8,0,6
0.0972757339477539,4,3,6,0,4
0.1006209403276443,8,3,6,0,8
0.2547516822814941,1,4,7,0,1
0.4278082251548767,0,4,6,0,0
0.2684306800365448,5,3,3,0,5
0.1152781471610069,1,4,4,0,1
0.0588001050055027,2,3,0,0,2
0.2031125128269195,1,3,4,0,1
0.0754470154643058,5,3,3,0,5
0.0505477525293827,1,3,4,0,1
0.06314567476511,0,4,0,0,0
0.0571647211909294,3,2,5,0,3
0.4102934598922729,4,4,6,0,4
0.2267775237560272,3,4,8,0,3
0.1082690879702568,1,2,4,0,1
0.1375384926795959,2,4,7,0,2
0.3745110630989074,3,5,2,0,3
0.136896550655365,2,4,9,0,2
0.1244844496250152,4,3,2,0,4
0.2589299082756042,6,3,5,0,6
0.233122780919075,7,4,2,0,7
0.637517511844635,3,5,7,0,3
0.3998368680477142,9,4,2,0,9
0.2175828665494918,1,4,0,0,1
0.0917973890900611,0,3,8,0,0
0.159822791814804,1,3,7,0,1
0.0721379071474075,2,4,7,0,2
0.0921965166926384,4,4,1,0,4
0.1653858721256256,4,4,0,0,4
0.0562426745891571,8,3,9,0,8
0.2344876825809478,5,4,3,0,5
0.242848053574562,6,4,0,0,6
0.0992581322789192,1,3,0,0,1
0.0920161977410316,6,3,4,0,6
0.2791537642478943,5,3,9,0,5
0.1002562940120697,1,3,4,0,1
0.1729236543178558,9,3,4,0,9
0.1340412199497223,2,4,7,0,2
0.0811949744820594,3,4,5,0,3
0.3414409756660461,2,4,7,0,2
0.3934693038463592,6,4,5,0,6
0.288114070892334,8,4,6,0,8
0.3532196879386902,2,5,9,0,2
0.1360840648412704,8,4,3,0,8
0.2608208954334259,4,5,2,0,4
0.2167126387357711,1,4,4,0,1
0.0859306752681732,5,3,6,0,5
0.1750820726156234,2,3,8,0,2
0.105382889509201,5,3,6,0,5
0.3587889969348907,3,4,9,0,3
0.2018615156412124,7,3,1,0,7
0.4558286964893341,5,3,6,0,5
0.5217787623405457,1,4,7,0,1
0.4700713157653808,7,3,3,0,7
0.1919610500335693,6,4,5,0,6
0.1057158336043357,2,3,7,0,2
0.221982792019844,9,4,5,0,9
0.0810939595103263,5,20,5,0,5
0.2544825673103332,3,3,8,0,3
0.2692056596279144,1,4,4,0,1
0.2362246364355087,7,4,2,0,7
0.1912382543087005,1,4,0,0,1
0.180225595831871,2,4,4,0,2
0.0754018798470497,9,3,2,0,9
0.1187895461916923,3,2,5,0,3
0.5010207295417786,1,5,7,0,1
0.2431159764528274,7,4,3,0,7
0.2575380206108093,2,4,3,0,2
0.0946841165423393,2,4,1,0,2
0.136659637093544,2,4,3,0,2
0.1011987403035163,8,4,9,0,8
0.0736490860581398,5,3,3,0,5
0.6605404019355774,1,5,7,0,1
0.5145123600959778,4,4,2,0,4
0.3149285912513733,9,4,4,0,9
0.2688388526439667,4,4,6,0,4
0.3130598366260528,0,4,7,0,0
0.4286545217037201,1,4,4,0,1
0.2234736382961273,1,4,4,0,1
0.1172243803739547,8,4,3,0,8
0.2262105643749237,3,5,7,0,3
0.0915156006813049,4,4,1,0,4
0.3004028499126434,2,4,9,0,2
0.0465129278600215,3,3,5,0,3
0.2183395624160766,1,2,3,0,1
0.0785398036241531,9,3,4,0,9
0.1281837522983551,9,3,8,0,9
0.1932622492313385,3,3,5,0,3
0.3495842814445495,2,3,3,0,2
0.1569206118583679,8,4,9,0,8
0.1851187944412231,3,3,2,0,3
0.2935486733913421,3,3,8,0,3
0.3269959688186645,2,20,3,0,2
0.4447547793388366,4,4,6,0,4
0.136562168598175,1,4,7,0,1
0.1328512281179428,6,3,5,0,6
0.1539492458105087,9,4,5,0,9
0.0729616060853004,3,3,5,0,3
0.1245090812444686,7,3,2,0,7
0.1136858612298965,4,4,2,0,4
0.0714458003640174,7,4,7,0,7
0.3370456993579864,1,4,4,0,1
0.0761487782001495,3,3,7,0,3
0.0580003261566162,4,3,2,0,4
0.3048489093780517,4,4,8,0,4
0.0818141251802444,4,2,2,0,4
0.0948626548051834,8,4,0,0,8
0.0531076081097126,3,3,1,0,3
0.2613275647163391,3,2,8,0,3
0.385608971118927,6,5,0,0,6
0.138333112001419,8,4,6,0,8
0.5002792477607727,3,4,5,0,3
0.3549008369445801,3,4,2,0,3
0.2468762397766113,7,4,0,0,7
0.0774384588003158,4,3,3,0,4
0.1343785673379898,5,3,6,0,5
0.1228295862674713,3,3,8,0,3
0.1583452224731445,9,2,3,0,9
0.2358098030090332,5,4,1,0,5
0.1651805639266967,6,3,0,0,6
0.3094910979270935,2,4,4,0,2
0.1144222989678382,1,4,6,0,1
0.0989561900496482,6,3,8,0,6
0.2430043816566467,1,4,4,0,1
0.354474812746048,4,3,9,0,4
0.1077314168214798,0,3,6,0,0
0.4353357255458832,4,4,1,0,4
0.2063634246587753,0,2,8,0,0
0.5558184385299683,1,5,4,0,1
0.3384947180747986,8,3,3,0,8
0.6303662061691284,5,4,6,0,5
0.1922346800565719,1,4,6,0,1
0.191224455833435,1,4,0,0,1
0.0673169419169426,5,4,6,0,5
0.1324081271886825,4,4,8,0,4
0.1040334999561309,2,3,3,0,2
0.0970033928751945,6,4,0,0,6
0.2777306139469147,3,20,8,0,3
0.352335512638092,0,4,1,0,0
0.0926625952124595,7,3,1,0,7
0.0641961693763732,0,3,9,0,0
0.2977803349494934,1,4,4,0,1
0.2841223180294037,1,4,4,0,1
0.2783895432949066,7,4,3,0,7
0.1397452056407928,2,4,1,0,2
0.0934273824095726,5,3,3,0,5
0.1418079584836959,1,4,4,0,1
0.2422727048397064,9,4,9,0,9
0.2429172247648239,3,3,5,0,3
0.3265472054481506,7,4,2,0,7
0.2727030813694,2,4,7,0,2
0.1254540383815765,2,3,7,0,2
0.3230734765529632,2,4,4,0,2
0.1097903028130531,8,2,3,0,8
0.174362763762474,5,3,3,0,5
0.2360101342201233,0,4,6,0,0
0.145308256149292,0,3,6,0,0
0.0989714339375495,3,3,5,0,3
0.2060108184814453,4,5,6,0,4
0.134601429104805,9,4,5,0,9
0.193727970123291,1,4,4,0,1
0.2723988890647888,4,4,9,0,4
0.1052768900990486,8,2,3,0,8
0.0944616198539733,5,3,3,0,5
0.2330041825771331,7,2,1,0,7
0.1088386699557304,2,4,1,0,2
0.2803963720798492,4,4,9,0,4
0.0600214935839176,9,3,0,0,9
0.3666277229785919,1,4,4,0,1
0.1775250732898712,5,3,6,0,5
0.1460056602954864,1,4,6,0,1
0.2373832166194915,5,3,6,0,5
0.074005551636219,6,2,8,0,6
0.1921476125717163,1,4,6,0,1
0.2168437987565994,1,4,6,0,1
0.2103752791881561,1,2,6,0,1
0.0732333809137344,0,3,9,0,0
0.0506804697215557,5,3,3,0,5
0.4902568161487579,4,4,6,0,4
0.1382452249526977,1,3,3,0,1
0.1051815077662468,1,4,7,0,1
0.4189838469028473,7,3,2,0,7
0.2529559731483459,2,4,4,0,2
0.1590817123651504,7,3,2,0,7
0.2141605913639068,9,3,5,0,9
0.2204758375883102,6,4,5,0,6
0.2100016176700592,2,4,7,0,2
0.275993674993515,5,4,7,0,5
0.0710116997361183,8,3,3,0,8
0.2807947099208832,1,4,3,0,1
0.336861103773117,9,4,2,0,9
0.2709581553936004,9,4,2,0,9
0.1107164844870567,1,4,2,0,1
0.1194241344928741,1,4,4,0,1
0.0676620230078697,4,4,8,0,4
0.2810949087142944,2,4,7,0,2
0.1198884323239326,7,3,1,0,7
0.291381686925888,6,4,0,0,6
0.0817353725433349,8,4,6,0,8
0.0416043289005756,9,3,4,0,9
0.5920242071151733,4,5,1,0,4
0.3121199309825897,3,4,8,0,3
0.2732853889465332,3,2,5,0,3
0.3292962908744812,0,4,9,0,0
0.2410295754671096,3,4,5,0,3
0.157084658741951,4,2,2,0,4
0.0846402645111084,5,3,3,0,5
0.0605355501174926,5,4,6,0,5
0.156011164188385,1,4,7,0,1
0.2446464300155639,0,4,9,0,0
0.137629434466362,2,4,4,0,2
0.1827389448881149,2,4,4,0,2
0.3542274236679077,1,5,4,0,1
0.3137723505496979,0,4,6,0,0
0.3580299317836761,4,4,8,0,4
0.1866019070148468,1,13,1,0,1
0.1644665598869323,5,20,6,0,5
0.220705971121788,3,4,1,0,3
0.4712972939014435,4,5,1,0,4
0.1469646394252777,3,2,9,0,3
0.0862011760473251,2,3,7,0,2
0.119630292057991,2,3,7,0,2
0.3501492142677307,2,5,2,0,2
0.197300836443901,9,4,2,0,9
0.1397882997989654,3,3,8,0,3
0.267114907503128,4,3,1,0,4
0.2948743999004364,0,3,1,0,0
0.3373425602912903,2,4,9,0,2
0.4693614542484283,6,4,5,0,6
0.1857901960611343,1,4,4,0,1
0.2461106777191162,5,4,6,0,5
0.4055758118629455,2,4,7,0,2
0.2262167781591415,0,4,1,0,0
0.0759244710206985,1,3,0,0,1
0.1675859540700912,2,4,7,0,2
0.1169744729995727,4,2,2,0,4
0.0842225551605224,0,3,2,0,0
0.287354052066803,3,4,7,0,3
0.1194290742278099,8,3,9,0,8
0.2555098235607147,1,4,7,0,1
0.2986812591552734,4,3,2,0,4
0.0656276419758796,4,3,1,0,4
0.2651825845241546,1,4,4,0,1
0.3523352146148681,6,3,8,0,6
0.2881635427474975,1,5,4,0,1
0.2305813282728195,8,3,3,0,8
0.1424317955970764,5,3,6,0,5
0.0946442782878875,9,3,2,0,9
0.0468811877071857,5,2,3,0,5
0.0502015650272369,2,4,1,0,2
0.0442992523312568,9,3,2,0,9
0.2730139791965484,5,3,6,0,5
0.0846587643027305,1,2,2,0,1
0.1722013801336288,0,4,1,0,0
0.1166226491332054,3,4,7,0,3
0.2179566621780395,0,4,6,0,0
0.1603862196207046,2,4,1,0,2
0.1728136092424392,3,3,7,0,3
0.2614914774894714,5,2,3,0,5
0.203043445944786,1,4,4,0,1
0.3256941735744476,7,4,1,0,7
0.1749252080917358,6,2,8,0,6
0.2429399788379669,5,2,3,0,5
0.0990853607654571,4,3,1,0,4
0.1736521273851394,1,4,6,0,1
0.3217539489269256,1,4,4,0,1
0.0923886373639106,3,3,5,0,3
0.0892704129219055,7,3,0,0,7
0.1904660165309906,1,20,1,0,1
0.1505832225084304,1,20,1,0,1
0.3905100524425506,2,8,2,0,2
0.4382604658603668,6,4,5,0,6
0.4393070340156555,2,4,9,0,2
0.249535396695137,2,4,1,0,2
0.5910447835922241,3,4,7,0,3
0.2305762618780136,5,3,3,0,5
0.2723126709461212,6,20,0,0,6
0.2491792142391204,2,20,2,0,2
0.4334435164928436,8,5,6,0,8
0.4089536070823669,8,4,6,0,8
0.4182207882404327,2,4,7,0,2
0.2029758244752884,4,4,9,0,4
0.3530307412147522,4,4,2,0,4
0.0573597326874733,2,3,3,0,2
0.0571511574089527,6,3,5,0,6
0.0592305697500705,7,4,2,0,7
0.1115529462695121,2,4,7,0,2
0.5667736530303955,1,5,7,0,1
0.3387430608272552,9,4,5,0,9
0.1724535822868347,3,3,9,0,3
0.2766250371932983,2,4,3,0,2
0.3949043750762939,7,4,3,0,7
0.1379899829626083,7,3,1,0,7
