ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
0.194606527686119,4,4,0,0,4
0.0488246008753776,8,3,3,0,8
0.1213499456644058,3,4,8,0,3
0.2507394254207611,1,5,8,0,1
0.2578408718109131,3,5,8,0,3
0.1504014283418655,0,4,2,0,0
0.0558908209204673,1,3,2,0,1
0.1761382818222046,5,4,7,0,5
0.0673301294445991,2,4,7,0,2
0.0494537279009819,3,3,4,0,3
0.0523928068578243,8,4,9,0,8
0.2371277660131454,1,5,7,0,1
0.3904369175434112,6,5,1,0,6
0.4849373698234558,2,5,4,0,2
0.1939903497695922,4,4,5,0,4
0.295028418302536,3,4,5,0,3
0.1918362975120544,1,4,4,0,1
0.1780085563659668,8,4,3,0,8
0.134501114487648,9,4,3,0,9
0.1107127666473388,1,3,4,0,1
0.0841221213340759,1,4,3,0,1
0.1269946098327636,4,4,6,0,4
0.0816729664802551,8,4,3,0,8
0.0902188494801521,1,4,4,0,1
0.1661279201507568,5,4,6,0,5
0.1367494463920593,3,4,5,0,3
0.1442841738462448,2,4,9,0,2
0.0821505561470985,3,4,2,0,3
0.1849333196878433,3,4,8,0,3
0.0576583743095397,6,3,5,0,6
0.0976840779185295,8,4,1,0,8
0.1472494155168533,3,4,5,0,3
0.2312694042921066,2,4,3,0,2
0.0752652287483215,3,4,2,0,3
0.0757152065634727,4,4,2,0,4
0.2401446104049682,1,5,2,0,1
0.0902528166770935,9,4,0,0,9
0.0863113403320312,2,4,4,0,2
0.078357994556427,4,4,3,0,4
0.529805064201355,2,5,8,0,2
0.2046928107738495,8,4,3,0,8
0.0446569249033927,2,3,3,0,2
0.2936579585075378,1,5,7,0,1
0.1815133988857269,7,4,3,0,7
0.1574612557888031,3,3,5,0,3
0.0937916412949562,4,4,1,0,4
0.0697885900735855,3,4,9,0,3
0.2077502608299255,4,4,2,0,4
0.0962549299001693,5,3,6,0,5
0.1321961730718612,2,4,7,0,2
0.0757690221071243,4,4,8,0,4
0.1362496763467788,3,4,8,0,3
0.119112379848957,0,4,6,0,0
0.2082568407058715,3,4,5,0,3
0.207561582326889,9,4,4,0,9
0.1087977737188339,3,3,5,0,3
0.2631357610225677,1,4,4,0,1
0.378705233335495,2,5,1,0,2
0.4256590008735657,1,5,8,0,1
0.3729118406772613,8,4,6,0,8
0.3248864114284515,1,4,3,0,1
0.2359689027070999,1,4,6,0,1
0.1623187363147735,3,4,4,0,3
0.1453669220209121,2,4,8,0,2
0.0982843115925788,1,4,0,0,1
0.0922338366508483,2,4,1,0,2
0.0615024119615554,0,4,8,0,0
0.0531286261975765,1,3,6,0,1
0.0649335384368896,8,4,3,0,8
0.1088369265198707,3,3,5,0,3
0.3864285051822662,2,6,1,0,2
0.0933809131383895,9,4,0,0,9
0.1463443785905838,2,4,1,0,2
0.0515545085072517,8,3,3,0,8
0.1608081758022308,5,4,9,0,5
0.1028945818543434,0,4,4,0,0
0.0299397427588701,2,3,9,0,2
0.0763336867094039,5,4,3,0,5
0.2786972522735595,6,4,0,0,6
0.345376044511795,5,5,9,0,5
0.0594250001013278,1,4,2,0,1
0.0375765338540077,9,3,2,0,9
0.2284629195928573,1,5,7,0,1
0.2345914989709854,0,4,1,0,0
0.3294444978237152,3,4,8,0,3
0.1774147152900695,2,3,7,0,2
0.1447681784629821,3,4,9,0,3
0.2903414964675903,2,4,7,0,2
0.1777349263429641,5,4,6,0,5
0.2030659168958664,1,4,2,0,1
0.09279216080904,7,4,2,0,7
0.0650464221835136,5,3,3,0,5
0.0297577586024999,1,3,2,0,1
0.053413413465023,3,3,8,0,3
0.0506315641105175,8,3,3,0,8
0.0603987574577331,4,4,2,0,4
0.1179644018411636,1,4,0,0,1
0.1496680527925491,7,4,2,0,7
0.0661005228757858,5,4,3,0,5
0.1442071497440338,0,4,9,0,0
0.2083835154771804,1,5,0,0,1
0.0899496152997016,0,4,9,0,0
0.1342192888259887,1,4,0,0,1
0.1795030385255813,2,3,4,0,2
0.0808842033147811,2,3,8,0,2
0.0973134189844131,5,3,3,0,5
0.090470366179943,2,3,3,0,2
0.0766330882906913,6,3,3,0,6
0.1080583333969116,9,4,9,0,9
0.2473160177469253,6,4,0,0,6
0.0571382232010364,3,3,5,0,3
0.2305976450443267,4,5,1,0,4
0.2542675733566284,0,4,9,0,0
0.1842774897813797,2,4,7,0,2
0.0986685752868652,3,4,9,0,3
0.3236488997936249,4,5,6,0,4
0.1805734038352966,9,5,3,0,9
0.1133642643690109,7,4,1,0,7
0.0853205025196075,5,4,3,0,5
0.098825067281723,0,4,9,0,0
0.1554703265428543,2,4,7,0,2
0.1214241161942482,4,4,6,0,4
0.0812349766492843,9,4,8,0,9
0.0711908787488937,9,3,8,0,9
0.3353583812713623,3,5,8,0,3
0.2513081133365631,4,5,1,0,4
0.205336794257164,9,4,2,0,9
0.1234575510025024,0,4,6,0,0
0.1414085626602172,4,4,1,0,4
0.1601337641477584,4,4,6,0,4
0.1793318390846252,4,4,1,0,4
0.1117887496948242,7,4,1,0,7
0.1088468357920646,1,4,4,0,1
0.0539325550198555,8,3,3,0,8
0.0560818761587142,2,4,7,0,2
0.1168247684836387,6,4,7,0,6
0.1731079071760177,1,5,9,0,1
0.2858798801898956,1,5,8,0,1
0.2211596518754959,1,4,6,0,1
0.0772378593683242,3,4,8,0,3
0.2434725314378738,5,4,0,0,5
0.3355282247066498,4,5,1,0,4
0.270850270986557,4,4,9,0,4
0.3015915751457214,1,5,7,0,1
0.5609411597251892,2,5,7,0,2
0.3033558428287506,1,5,1,0,1
0.3356863558292389,3,5,8,0,3
0.0663612335920333,2,3,1,0,2
0.063176691532135,5,3,6,0,5
0.0536209605634212,6,3,8,0,6
0.1518031060695648,3,4,8,0,3
0.1156574040651321,1,4,4,0,1
0.0448936820030212,4,3,6,0,4
0.0524344108998775,6,3,4,0,6
0.1727900058031082,2,4,9,0,2
0.045294851064682,8,3,6,0,8
0.1873944252729416,1,4,4,0,1
0.399652749300003,2,5,8,0,2
0.2060054838657379,1,5,4,0,1
0.0710875913500785,0,4,6,0,0
0.0941854566335678,2,4,1,0,2
0.0673834979534149,9,4,2,0,9
0.3156611919403076,1,5,0,0,1
0.6288414001464844,7,5,3,0,7
0.3410274386405945,9,4,3,0,9
0.4786724150180816,7,5,3,0,7
0.0660121813416481,4,4,1,0,4
0.0434315502643585,4,3,3,0,4
0.0668830201029777,3,3,5,0,3
0.0553852505981922,4,3,8,0,4
0.0687110722064971,7,3,2,0,7
0.0822743922472,2,20,9,0,2
0.1970313489437103,4,4,9,0,4
0.1514510363340377,1,4,4,0,1
0.0514150857925415,1,3,7,0,1
0.397360235452652,2,5,0,0,2
0.2882068455219269,3,4,7,0,3
0.2160796523094177,5,4,3,0,5
0.1700111180543899,4,7,3,0,4
0.1625588536262512,9,20,4,0,9
0.0847626328468322,9,3,8,0,9
0.196670725941658,4,4,8,0,4
0.0654588639736175,2,3,1,0,2
0.0482643879950046,0,4,0,0,0
0.2582751512527466,7,5,9,0,7
0.100899301469326,2,3,1,0,2
0.0483210161328315,6,3,8,0,6
0.1602848023176193,1,4,0,0,1
0.1338013261556625,7,4,1,0,7
0.1682586222887039,6,4,8,0,6
0.1382111310958862,5,4,3,0,5
0.1426295638084411,3,4,7,0,3
0.0525370687246322,1,3,0,0,1
0.0757418200373649,7,3,0,0,7
0.2260308563709259,1,5,2,0,1
0.0585015229880809,6,3,5,0,6
0.0695719495415687,4,4,1,0,4
0.0959921106696128,4,3,6,0,4
0.1031480655074119,0,4,1,0,0
0.2873696982860565,1,4,4,0,1
0.1335515528917312,0,4,1,0,0
0.0597240030765533,8,3,6,0,8
0.0494154281914234,5,3,3,0,5
0.179146260023117,2,4,9,0,2
0.1032468229532241,8,4,2,0,8
0.1384452730417251,3,4,5,0,3
0.0560086965560913,7,4,1,0,7
0.0741278603672981,3,4,5,0,3
0.0415671244263649,2,3,3,0,2
0.0430992022156715,8,4,3,0,8
0.3654602468013763,1,5,7,0,1
0.2373682409524917,6,4,5,0,6
0.2482852190732956,3,3,8,0,3
0.1957876086235046,4,4,9,0,4
0.0874310433864593,1,4,7,0,1
0.1721454709768295,2,4,3,0,2
0.1971955001354217,2,4,3,0,2
0.2608993947505951,4,5,8,0,4
0.1899453997611999,3,4,8,0,3
0.1851595044136047,6,4,5,0,6
0.0447118245065212,7,3,2,0,7
0.2321840822696685,2,4,3,0,2
0.0673253014683723,3,4,9,0,3
0.0702328085899353,1,3,3,0,1
0.1583163887262344,4,4,6,0,4
0.2780226469039917,5,4,3,0,5
0.1192576214671135,5,3,6,0,5
0.1689135730266571,3,3,9,0,3
0.128088966012001,8,4,6,0,8
0.1375997811555862,8,4,6,0,8
0.2572824954986572,2,5,0,0,2
0.2020864188671112,7,4,1,0,7
0.041307657957077,7,4,3,0,7
0.0406145527958869,1,3,5,0,1
0.18003711104393,1,4,4,0,1
0.1002368181943893,0,4,9,0,0
0.167272463440895,7,4,2,0,7
0.1071571931242942,2,4,0,0,2
0.2155456244945526,4,5,2,0,4
0.2982853055000305,8,4,6,0,8
0.2532296180725097,1,5,7,0,1
0.1476522237062454,3,4,9,0,3
0.0698486268520355,5,4,6,0,5
0.0450530275702476,1,4,2,0,1
0.1464764177799224,1,5,4,0,1
0.0346297286450862,8,4,6,0,8
0.1125582829117775,0,4,6,0,0
0.1177094206213951,2,4,3,0,2
0.1604992896318435,6,4,5,0,6
0.0466693006455898,8,4,3,0,8
0.2262520343065261,2,4,9,0,2
0.1116121932864189,9,4,2,0,9
0.0965212062001228,0,4,9,0,0
0.059010162949562,5,3,3,0,5
0.074777752161026,2,4,8,0,2
0.0355460606515407,5,3,3,0,5
0.0440439321100711,2,3,0,0,2
0.0293457396328449,0,3,7,0,0
0.0662077367305755,6,4,6,0,6
0.1014715582132339,0,3,6,0,0
0.1230260804295539,7,4,2,0,7
0.0749985575675964,6,4,8,0,6
0.0754955038428306,1,4,8,0,1
0.2311476767063141,7,5,3,0,7
0.4242528676986694,7,6,5,0,7
0.0402407646179199,5,3,3,0,5
0.0370583198964595,6,3,5,0,6
0.1414290964603424,1,4,2,0,1
0.0454459525644779,7,3,2,0,7
0.1373521387577057,5,4,6,0,5
0.2960504591464996,2,5,4,0,2
0.2540523409843445,4,4,1,0,4
0.2874090075492859,4,5,1,0,4
0.3486721515655517,2,5,0,0,2
0.08554457873106,4,4,1,0,4
0.0747206583619117,6,4,8,0,6
0.085141010582447,0,4,1,0,0
0.0625162795186042,3,3,5,0,3
0.0845438987016677,4,4,8,0,4
0.2698719203472137,1,5,4,0,1
0.2280927002429962,2,4,1,0,2
0.2012122571468353,4,4,6,0,4
0.077643021941185,3,4,1,0,3
0.1182899251580238,2,3,7,0,2
0.1790636479854583,1,4,7,0,1
0.3648260831832886,4,5,5,0,4
0.0683424919843673,2,4,1,0,2
0.1783486604690551,1,4,0,0,1
0.0330304913222789,3,3,9,0,3
0.2430881857872009,3,5,7,0,3
0.1277978718280792,7,4,2,0,7
0.0766123682260513,3,4,5,0,3
0.0524605214595794,6,3,8,0,6
0.1550708711147308,7,4,2,0,7
0.0439294092357158,1,4,3,0,1
0.0221767164766788,6,3,8,0,6
0.0589960999786853,7,4,2,0,7
0.0368048436939716,2,3,4,0,2
0.0403626784682273,3,3,2,0,3
0.0248585678637027,5,3,3,0,5
0.0778088942170143,8,4,6,0,8
0.283778429031372,1,4,6,0,1
0.2766209840774536,9,4,5,0,9
0.2858535349369049,6,3,5,0,6
0.0558985397219657,4,3,9,0,4
0.1061828061938285,8,4,6,0,8
0.0864861011505127,4,3,9,0,4
0.1611456722021103,2,4,1,0,2
0.104667030274868,1,4,4,0,1
0.1006582751870155,3,4,5,0,3
0.1823628693819046,5,4,3,0,5
0.0947754755616188,7,4,2,0,7
0.0835204645991325,6,4,5,0,6
0.2895369827747345,8,5,3,0,8
0.0730323642492294,8,3,6,0,8
0.2002370804548263,9,5,4,0,9
0.2824772596359253,5,4,6,0,5
0.1988533437252044,5,4,3,0,5
0.2563612759113312,1,5,4,0,1
0.1070081368088722,2,3,3,0,2
0.0937308147549629,7,4,2,0,7
0.0437238998711109,2,3,7,0,2
0.1745168268680572,4,5,1,0,4
0.3087380230426788,4,4,9,0,4
0.1667391061782837,7,4,1,0,7
0.4445665776729584,2,5,8,0,2
0.1676168590784073,7,4,3,0,7
0.1510269343852996,0,4,1,0,0
0.3632099628448486,3,4,8,0,3
0.2285605370998382,2,4,7,2,2
0.1148999109864234,7,4,3,4,7
0.050377357751131,3,3,2,-1,3
0.0313972979784011,6,3,5,8,6
0.1584094315767288,1,4,3,6,1
0.1136257126927375,6,4,5,10,6
0.2975861728191376,3,5,1,-1,3
0.0333278737962245,3,3,1,-1,3
0.0369743853807449,9,4,5,-1,9
0.0695874914526939,5,3,6,-1,5
0.1211014166474342,0,4,1,-1,0
0.2106937617063522,3,5,3,-1,3
0.1164749637246131,1,4,4,14,1
0.0530558042228221,2,3,3,-1,2
0.0688746869564056,1,4,6,16,1
0.3429181277751922,5,4,6,17,5
0.1556214541196823,6,4,5,18,6
0.1011321023106575,1,4,7,19,1
0.0472757816314697,0,3,8,-1,0
0.0615417473018169,8,4,3,-1,8
0.1364836543798446,4,20,4,-1,4
0.3041291236877441,1,5,2,24,1
0.2518096268177032,1,4,6,24,1
0.391721248626709,3,5,1,-1,3
0.3863926529884338,9,5,2,-1,9
0.300521969795227,3,5,7,-1,3
0.3899970352649688,2,5,4,-1,2
0.1666499376296997,5,4,6,-1,5
0.0693009346723556,4,4,2,-1,4
0.0973609685897827,3,3,8,-1,3
0.1257229000329971,0,4,9,-1,0
0.1969093829393386,1,11,1,0,1
0.4380326867103576,4,20,4,0,4
0.2419115602970123,2,8,2,0,2
0.2098481357097625,1,20,1,0,1
0.197037860751152,1,20,1,0,1
0.0850119441747665,9,20,1,0,9
0.3673378229141235,2,5,7,0,2
0.0911511108279228,9,4,4,0,9
0.1938762366771698,3,5,5,0,3
0.0669834986329078,3,3,2,0,3
0.038332924246788,3,4,2,0,3
0.032501108944416,1,3,7,0,1
0.3149082064628601,2,4,9,0,2
0.223554253578186,1,4,7,0,1
0.0654056370258331,1,4,7,0,1
0.1022485941648483,9,4,3,0,9
0.0707392245531082,2,4,4,0,2
0.0950792655348777,2,3,7,0,2
0.0445418022572994,2,4,8,0,2
0.0307244211435318,9,3,5,0,9
0.0774387344717979,5,4,3,0,5
0.0529181882739067,8,3,3,0,8
0.0780344232916832,1,4,3,0,1
0.0915824174880981,1,4,9,0,1
0.08455141633749,2,3,1,0,2
0.2708249390125274,1,5,4,0,1
0.2194061130285263,1,4,3,0,1
0.2249983996152877,1,6,7,0,1
0.0846613422036171,5,3,3,0,5
0.2227397114038467,1,5,4,0,1
0.1004068627953529,3,4,2,0,3
0.121842510998249,1,4,0,0,1
0.2330934107303619,1,5,9,0,1
0.2731328308582306,3,4,8,0,3
0.2114281952381134,6,4,8,0,6
0.1297080367803573,1,4,3,0,1
0.0436492934823036,7,3,2,0,7
0.1093705296516418,2,4,9,0,2
0.087707795202732,1,4,4,0,1
0.0956305041909217,1,4,2,0,1
0.1912995427846908,1,4,9,0,1
0.2285278737545013,2,5,8,0,2
0.2081388682126999,2,5,8,0,2
0.2003673315048217,1,5,3,0,1
0.1681535989046096,1,5,7,0,1
0.0977038964629173,2,4,7,0,2
0.3235501646995544,5,5,9,0,5
0.1553272008895874,9,4,4,0,9
0.2195955663919448,4,4,6,0,4
0.0812477469444274,2,3,9,0,2
0.0627388805150985,6,4,5,0,6
0.1331821680068969,4,4,6,0,4
0.1005739867687225,3,3,8,0,3
0.1049118787050247,3,4,7,0,3
0.1608830094337463,3,4,7,0,3
0.1065926626324653,2,5,9,0,2
0.1987165361642837,1,5,3,0,1
0.2480821907520294,4,4,1,0,4
0.3116678595542907,9,5,3,0,9
0.128675565123558,9,4,2,0,9
0.086880162358284,6,4,8,0,6
0.5007525682449341,4,5,1,0,4
0.2526201903820038,1,6,2,0,1
0.1732152104377746,1,4,8,0,1
0.2858574688434601,4,4,6,0,4
0.4078558981418609,2,5,8,0,2
0.2090741246938705,3,4,8,0,3
0.0322561711072921,8,4,6,0,8
0.0816046223044395,5,4,2,0,5
0.127883568406105,2,4,1,0,2
0.0518639162182807,3,3,7,0,3
0.2628550231456756,5,4,3,0,5
0.111481599509716,6,4,5,0,6
0.2848895490169525,4,5,1,0,4
0.2338505983352661,4,4,1,0,4
0.184782013297081,7,20,7,0,7
0.0826677083969116,2,3,8,0,2
0.3012488782405853,2,4,9,0,2
0.2793028354644775,7,4,3,0,7
0.0712839514017105,8,3,3,0,8
0.2573173940181732,1,5,6,0,1
0.1519456952810287,8,4,2,0,8
0.3540011346340179,2,5,9,0,2
0.1488159447908401,3,4,5,0,3
0.1312043517827987,6,4,8,0,6
0.6720532178878784,2,6,8,0,2
0.4345075190067291,1,5,0,0,1
0.439887136220932,7,7,2,0,7
0.2441832870244979,2,4,9,0,2
0.2912454903125763,5,4,3,0,5
0.0851972103118896,4,4,3,0,4
0.0754692405462265,8,4,2,0,8
0.1790241748094558,5,4,6,0,5
0.3431304097175598,7,5,1,0,7
0.206184908747673,1,5,0,0,1
0.1022060140967369,4,4,1,0,4
0.178836703300476,7,4,2,0,7
0.1132566407322883,1,4,7,0,1
0.0536589287221431,1,3,7,0,1
0.056953702121973,2,2,9,0,2
0.041128572076559,1,3,8,0,1
0.0477887019515037,2,4,3,0,2
0.0696127265691757,7,3,1,0,7
0.0685431286692619,5,4,9,0,5
0.0390146635472774,9,3,0,0,9
0.1911915987730026,7,4,2,0,7
0.1115699037909507,8,3,6,0,8
0.1250017285346985,7,4,2,0,7
0.1621327251195907,5,4,6,0,5
0.1393686830997467,3,4,8,0,3
0.0823525562882423,1,4,3,0,1
0.0824350416660308,1,3,4,0,1
0.1198783665895462,5,4,6,0,5
0.1859453469514846,9,4,8,0,9
0.1330514401197433,3,4,8,0,3
0.107971616089344,7,4,8,0,7
0.2283583432435989,4,5,9,0,4
0.1149008497595787,8,4,3,0,8
0.0961546972393989,0,3,8,0,0
0.0821293219923973,1,4,4,0,1
0.0519430376589298,6,3,5,0,6
0.0719567537307739,1,4,2,0,1
0.1441577970981598,5,4,6,0,5
0.0903862491250038,7,4,2,0,7
0.4108273088932037,3,5,8,0,3
0.1459456235170364,1,4,3,0,1
0.1446802467107772,0,4,8,0,0
0.1027307286858558,6,4,8,0,6
0.1508370041847229,5,4,6,0,5
0.187148317694664,2,4,3,0,2
0.1038971841335296,2,3,6,0,2
0.0510660894215106,4,3,5,0,4
0.0924966111779213,3,4,5,0,3
0.0801342278718948,0,3,9,0,0
0.1751735955476761,7,4,2,0,7
0.1775612533092498,1,5,3,0,1
0.2775134146213531,1,4,5,0,1
0.1099796220660209,3,3,5,0,3
0.2325563877820968,9,4,8,0,9
0.0442698895931243,2,4,1,0,2
0.0438873171806335,1,3,3,0,1
0.0563157722353935,1,4,8,0,1
0.1426496803760528,2,5,7,0,2
0.1002971902489662,7,3,1,0,7
0.1017392128705978,8,4,2,0,8
0.1187269911170005,1,4,7,0,1
0.1330579221248626,4,4,3,0,4
0.0628105327486991,3,4,1,0,3
0.0642228797078132,7,4,3,0,7
0.0711832866072654,3,3,5,0,3
0.0638489723205566,4,4,1,0,4
0.1376516073942184,7,4,0,0,7
0.1269260495901107,9,4,8,0,9
0.4860210418701172,2,5,3,0,2
0.2577358186244964,0,4,9,0,0
0.1512149721384048,5,4,3,0,5
0.0676986500620842,6,3,0,0,6
0.1024195626378059,7,4,3,0,7
0.4150158762931824,3,5,8,0,3
0.4214633703231811,2,4,7,0,2
0.0733187645673751,2,4,1,0,2
0.1320238411426544,2,4,1,0,2
0.1066038087010383,3,4,5,0,3
0.090285487473011,5,4,3,0,5
0.2208969593048095,4,5,5,0,4
0.0784458667039871,1,4,3,0,1
0.0403327271342277,5,3,3,0,5
0.1120548173785209,9,4,2,0,9
0.2327747046947479,2,5,7,0,2
0.1172721534967422,2,4,8,0,2
0.0963407307863235,1,4,0,0,1
0.2342067658901214,2,4,7,0,2
0.0938232168555259,9,3,8,0,9
0.3382284641265869,2,4,4,0,2
0.5461491346359253,2,5,7,0,2
0.157106414437294,8,4,9,0,8
0.0710580125451088,4,4,1,0,4
0.1314869076013565,4,4,5,0,4
0.0743434727191925,5,4,8,0,5
0.3453704416751861,3,4,1,0,3
0.1923400461673736,5,4,3,0,5
0.2816635072231293,3,5,8,0,3
0.1500500738620758,3,4,8,0,3
0.1943463236093521,1,4,2,0,1
0.0765433087944984,5,3,3,0,5
0.2309813201427459,0,4,6,0,0
0.060793250799179,3,3,5,0,3
0.083442822098732,5,4,9,0,5
0.049251515418291,4,3,7,0,4
0.0914972424507141,4,4,1,0,4
0.0390697754919528,3,3,1,0,3
0.0438996255397796,5,3,7,0,5
0.1040752828121185,6,4,1,0,6
0.1966146528720855,2,4,8,0,2
0.2475659698247909,1,5,4,0,1
0.4750553667545318,7,5,2,0,7
0.3047935366630554,4,5,1,0,4
0.0405179932713508,4,3,1,0,4
0.0345925949513912,5,3,9,0,5
0.0267199147492647,5,3,3,0,5
0.0489355996251106,2,3,9,0,2
0.0572989918291568,2,4,9,0,2
0.2402927428483963,1,4,3,0,1
0.1698044240474701,8,4,3,0,8
0.0632625073194503,2,3,7,0,2
0.3120213747024536,5,5,3,0,5
0.0527240298688411,1,4,4,0,1
0.1370942890644073,1,4,7,0,1
0.2527016103267669,3,4,8,0,3
0.164321482181549,1,4,0,0,1
0.0466979406774044,0,3,1,0,0
0.1611303091049194,7,4,2,0,7
0.0908734276890754,9,4,4,0,9
0.1305664926767349,1,4,7,0,1
0.1304037272930145,1,4,0,0,1
0.2180297374725341,7,4,2,0,7
0.0884283781051635,6,3,0,0,6
0.0810578912496566,3,3,8,0,3
0.1363273710012436,9,4,4,0,9
0.2094942033290863,1,20,1,0,1
0.2081790268421173,0,4,1,0,0
0.2526871562004089,2,5,9,0,2
0.0288212429732084,3,3,8,0,3
0.074935644865036,3,4,5,0,3
0.1442359238862991,2,4,7,0,2
0.3123416006565094,4,5,1,0,4
0.1486273109912872,6,4,0,0,6
0.3659656643867492,3,4,5,0,3
0.2017760276794433,0,4,9,0,0
0.1404781639575958,7,4,1,0,7
0.1304518580436706,5,3,7,0,5
0.0921728089451789,4,4,1,0,4
0.2318583875894546,3,4,5,0,3
0.0942215099930763,5,3,6,0,5
0.179565355181694,2,4,9,0,2
0.0597722381353378,0,3,3,0,0
0.1950417608022689,8,5,2,0,8
0.1478789448738098,7,4,3,0,7
0.2536666393280029,9,5,2,0,9
0.2835422456264496,6,5,0,0,6
0.2405479401350021,2,5,7,0,2
0.1009649336338043,6,4,5,0,6
0.0750173032283783,0,3,6,0,0
0.13884998857975,1,4,4,0,1
0.2044265270233154,1,5,7,0,1
0.14903225004673,8,4,3,0,8
0.2716222107410431,5,4,3,0,5
0.211287572979927,2,4,8,0,2
0.0790523365139961,4,3,8,0,4
0.1508936136960983,9,3,8,0,9
0.360337495803833,8,4,3,0,8
0.0999188721179962,0,4,9,0,0
0.2590843737125397,6,5,5,0,6
0.1618888974189758,2,4,9,0,2
0.1385429054498672,1,4,2,0,1
0.0994759798049926,7,3,1,0,7
0.2124152183532714,1,4,4,0,1
0.102257639169693,5,7,3,0,5
0.2981654405593872,1,6,3,0,1
0.2903326153755188,0,20,0,0,0
0.1784217655658722,4,4,3,0,4
0.1802986413240432,0,4,9,0,0
0.0592613592743873,7,4,7,0,7
0.0613089874386787,6,4,8,0,6
0.1321233510971069,7,5,7,0,7
0.2442878484725952,9,4,5,0,9
0.1621193438768386,4,4,1,0,4
0.3373569250106811,2,5,7,0,2
0.3354928493499756,6,5,4,0,6
0.5496194362640381,8,5,2,0,8
0.1952468603849411,9,3,3,0,9
0.1255001872777938,4,4,8,0,4
0.1781426817178726,1,5,3,0,1
0.0614286810159683,5,3,1,0,5
0.0747320279479026,1,4,0,0,1
0.1077789068222045,7,4,6,0,7
0.059553388506174,2,4,7,0,2
0.2716978192329407,8,4,3,0,8
0.2626270949840545,9,4,3,0,9
0.1470779925584793,1,4,4,0,1
0.0521101616322994,6,3,0,0,6
0.091240681707859,8,3,9,0,8
0.5083073377609253,5,5,3,0,5
0.2723771333694458,2,5,3,0,2
0.1198117285966873,0,4,1,0,0
0.1171719804406166,5,4,6,0,5
0.1209072545170784,9,4,5,0,9
0.0979263931512832,0,4,9,0,0
0.1909298002719879,2,4,1,0,2
0.1003563851118087,7,4,3,0,7
0.1088657081127166,4,4,9,0,4
0.1642824709415435,9,4,8,0,9
0.0201828740537166,3,2,7,0,3
0.0291385781019926,8,3,3,0,8
0.2849857807159424,9,4,5,0,9
0.1654363125562667,8,4,6,0,8
0.3719192445278168,2,4,3,0,2
0.1065307408571243,5,4,3,0,5
0.0995712131261825,6,4,0,0,6
0.0549515224993228,1,4,2,0,1
0.0334496945142746,2,2,9,0,2
0.058025125414133,1,4,0,0,1
0.2457032054662704,8,4,3,0,8
0.2796227931976318,4,5,9,0,4
0.1834134608507156,2,4,3,0,2
0.1215751618146896,8,4,9,0,8
0.1416274756193161,1,4,0,0,1
0.1101486161351203,2,4,9,0,2
0.1232182830572128,2,4,9,0,2
0.2137195765972137,2,4,9,0,2
0.0448577962815761,3,3,5,0,3
0.073854424059391,3,3,2,0,3
0.1721845716238021,4,4,1,0,4
0.1142558082938194,2,4,7,0,2
0.2647853791713714,2,5,7,0,2
0.1646998226642608,1,4,7,0,1
0.0683591365814209,0,3,8,0,0
0.0629582032561302,3,3,1,0,3
0.0948832482099533,6,3,4,0,6
0.1094115078449249,1,4,4,0,1
0.0637446790933609,9,3,6,0,9
0.2127935737371444,5,4,2,0,5
0.1801048666238784,7,4,1,0,7
0.0470166206359863,4,3,5,0,4
0.0953471213579177,9,3,8,0,9
0.2439140379428863,0,5,0,0,0
0.0563243143260479,2,3,9,0,2
0.0616801530122756,1,3,3,0,1
0.0993799120187759,0,4,6,0,0
0.038348414003849,8,3,6,0,8
0.0600296482443809,8,3,9,0,8
0.0781822800636291,1,4,2,0,1
0.0505264550447464,7,4,1,0,7
0.1171275377273559,1,4,0,0,1
0.2395602613687515,7,4,1,0,7
0.1652802228927612,6,4,8,0,6
0.1191107779741287,3,3,5,0,3
0.1957540661096573,0,4,9,0,0
0.2936223149299621,7,5,3,0,7
0.0641933679580688,3,3,5,0,3
0.3297587931156158,9,5,8,0,9
0.3068231642246246,6,4,8,0,6
0.186863511800766,5,3,6,0,5
0.282843142747879,2,4,9,0,2
0.116283044219017,1,4,2,0,1
0.0937204286456108,4,4,1,0,4
0.2014888525009155,7,4,2,0,7
0.188151553273201,4,5,9,0,4
0.0934809744358062,9,4,3,0,9
0.078040711581707,8,3,6,0,8
0.2620308399200439,1,5,0,0,1
0.106805644929409,2,3,7,0,2
0.3335443437099457,0,6,1,0,0
0.1099635511636734,2,4,7,0,2
0.0460704304277896,2,3,7,0,2
0.0445724241435527,4,3,1,0,4
0.1884502172470092,2,4,4,0,2
0.0625702291727066,1,3,4,0,1
0.0536632426083087,6,3,7,0,6
0.052548486739397,1,4,3,0,1
0.0300902556627988,8,3,3,0,8
0.1047459989786148,5,4,8,0,5
0.1398527324199676,1,5,7,0,1
0.1186569035053253,0,4,1,0,0
0.0613707602024078,2,3,1,0,2
0.086224190890789,3,4,7,0,3
0.0607854053378105,0,3,9,0,0
0.1802542060613632,1,5,0,0,1
0.1146841645240783,1,4,0,0,1
0.1010043695569038,7,4,0,0,7
0.1398487985134124,1,4,3,0,1
0.0449528396129608,3,2,5,0,3
0.5385692715644836,1,6,4,0,1
0.1633530557155609,1,4,2,0,1
0.1317676305770874,9,4,0,0,9
0.1706195622682571,2,3,8,0,2
0.1404766589403152,6,3,8,0,6
0.1112066358327865,5,4,6,0,5
