ddbs,gt,steps_to_atk,predictions,Flipping_Freq,Model_preds
0.2263709157705307,5,4,3,6,5
0.1037356108427047,7,3,1,5,7
0.1438630819320678,0,4,6,7,0
0.1011204123497009,1,4,7,-1,1
0.1548897475004196,5,4,3,8,5
0.1221381649374961,5,4,3,10,5
0.0399904213845729,1,4,3,-1,1
0.0364865772426128,4,4,1,5,4
0.1455135196447372,1,5,0,-1,1
0.1268660724163055,1,4,4,6,1
0.1498691588640213,9,20,4,5,9
0.1489279866218567,4,8,4,8,4
0.3597089946269989,2,4,9,6,2
0.1750569641590118,2,4,8,5,2
0.0636514201760292,9,3,3,4,9
0.1227135360240936,1,4,4,-1,1
0.0522016137838363,1,3,3,5,1
0.0453892946243286,2,3,3,13,2
0.0659012272953987,5,4,1,7,5
0.2092863321304321,1,4,3,-1,1
0.0533165670931339,1,4,0,7,1
0.061428677290678,4,3,8,7,4
0.3012825846672058,2,4,1,8,2
0.2956428527832031,0,5,7,7,0
0.254537969827652,2,4,9,8,2
0.0769846439361572,9,20,9,8,9
0.0370334088802337,9,4,1,6,9
0.0728181302547454,3,4,6,4,3
0.138876274228096,1,4,2,4,1
0.2796922624111175,2,5,3,6,2
0.1610351949930191,4,4,0,4,4
0.0589592568576335,3,3,1,6,3
0.1497847288846969,2,4,3,4,2
0.0582491643726825,5,3,3,5,5
0.3138197958469391,2,4,9,4,2
0.2979836463928222,7,4,2,4,7
0.0468883328139781,5,3,1,12,5
0.0580760985612869,1,3,2,6,1
0.0317310579121112,4,3,2,10,4
0.1043344885110855,3,4,8,5,3
0.18172487616539,3,5,8,4,3
0.2742111086845398,5,5,3,5,5
0.1346524357795715,8,4,3,6,8
0.1062295511364936,2,4,7,3,2
0.2003714144229889,5,4,3,4,5
0.1412562727928161,2,4,7,4,2
0.2135189622640609,4,4,1,2,4
0.0462066121399402,8,3,6,5,8
0.0844189301133155,3,4,5,4,3
0.0437877885997295,5,3,9,11,5
0.0641176849603653,4,3,3,3,4
0.0719984695315361,1,3,3,9,1
0.0394723303616046,6,2,8,9,6
0.0425420142710208,6,3,5,14,6
0.3284609913825989,1,5,7,-1,1
0.0835407450795173,9,4,3,7,9
0.0880957320332527,7,4,2,6,7
0.1480905711650848,2,4,9,8,2
0.0916150957345962,1,4,7,11,1
0.0683268010616302,6,4,4,5,6
0.0536333918571472,0,3,4,6,0
0.1584137976169586,8,4,3,6,8
0.0981961041688919,6,3,8,9,6
0.1898529976606369,2,4,9,3,2
0.2085948288440704,5,4,7,8,5
0.127945601940155,4,4,6,4,4
0.0616804994642734,6,4,8,4,6
0.1174590662121772,6,4,4,3,6
0.2604870200157165,5,4,6,5,5
0.0606695935130119,6,4,5,7,6
0.0977418199181556,0,4,2,4,0
0.0840278938412666,7,4,1,9,7
0.0983524993062019,7,4,1,5,7
0.1418448835611343,1,4,2,8,1
0.089578591287136,0,4,8,7,0
0.1515288352966308,2,4,4,4,2
0.2077193558216095,3,4,5,5,3
0.3951491117477417,0,5,9,5,0
0.1981184035539627,4,5,2,6,4
0.2234005182981491,6,4,5,6,6
0.0784183889627456,6,4,8,10,6
0.1552530825138092,1,5,2,6,1
0.1025812029838562,8,3,2,9,8
0.0795995518565177,4,4,1,10,4
0.101638376712799,1,4,6,4,1
0.1603515595197677,7,4,3,5,7
0.0681093782186508,1,4,7,8,1
0.0787412002682685,2,4,8,6,2
0.0406099781394004,6,3,5,7,6
0.0939583182334899,1,4,7,3,1
0.2419792860746383,7,5,2,5,7
0.2310671806335449,1,4,3,-1,1
0.1542486101388931,8,3,6,5,8
0.0782397538423538,3,4,5,4,3
0.1434008628129959,1,5,4,-1,1
0.1271356046199798,7,4,2,5,7
0.2563394606113434,1,4,4,-1,1
0.2523953318595886,1,5,0,5,1
0.0330275222659111,1,3,9,4,1
0.0521158836781978,3,4,5,7,3
0.0460765920579433,9,20,9,5,9
0.1521009802818298,1,5,4,5,1
0.1713353544473648,8,3,6,4,8
0.10492904484272,4,3,2,6,4
0.0958528891205787,1,4,9,6,1
0.2070238590240478,1,4,3,5,1
0.1234415546059608,2,3,9,7,2
0.1213983446359634,5,4,3,5,5
0.2187677174806594,4,5,5,3,4
0.0470840781927108,5,3,3,5,5
0.1836571991443634,4,4,1,3,4
0.1118019223213195,1,5,7,5,1
0.2420244812965393,1,5,7,-1,1
0.5340209603309631,2,5,7,4,2
0.2596975266933441,4,5,1,10,4
0.0907959565520286,4,4,1,2,4
0.0363628901541233,6,3,0,9,6
0.0711750984191894,1,4,4,7,1
0.0319495871663093,5,3,6,11,5
0.3401718437671661,4,5,1,3,4
0.2729178667068481,0,5,9,6,0
0.0276377219706773,4,3,5,9,4
0.3989919126033783,6,4,5,4,6
0.2329366207122802,3,4,8,3,3
0.167267695069313,9,20,9,6,9
0.0635939761996269,6,4,5,5,6
0.0813230574131012,1,4,2,8,1
0.1971741020679474,4,4,6,5,4
0.1213843077421188,3,4,8,9,3
0.1040418595075607,6,3,8,11,6
0.0856708511710167,2,4,4,3,2
0.0661709979176521,5,3,3,6,5
0.2046528607606887,1,6,1,3,1
0.2000795900821685,2,5,9,3,2
0.0461404658854007,1,4,7,7,1
0.0602173581719398,5,3,3,5,5
0.1802362650632858,3,3,8,4,3
0.138962984085083,2,4,3,4,2
0.0992717891931533,0,4,3,6,0
0.0489975959062576,6,3,8,7,6
0.1083493307232856,1,4,4,6,1
0.09479970484972,6,4,0,7,6
0.1030842214822769,1,4,6,8,1
0.1148227676749229,2,4,8,7,2
0.0614674240350723,1,3,0,7,1
0.1914691776037216,1,4,4,-1,1
0.0954837352037429,0,3,9,10,0
0.114378735423088,2,4,7,4,2
0.0918663144111633,2,3,9,3,2
0.1288832277059555,7,4,1,5,7
0.0927005261182785,1,4,7,5,1
0.0442521944642066,3,3,9,11,3
0.1848987936973571,5,4,6,9,5
0.0349636226892471,5,3,3,6,5
0.0400242283940315,7,3,1,16,7
0.0342466458678245,8,3,1,22,8
0.1853851079940796,1,4,3,-1,1
0.2882320880889892,5,4,3,3,5
0.332712709903717,5,5,3,3,5
0.0362158939242363,8,3,6,7,8
0.1227925345301628,3,4,9,7,3
0.1054831519722938,9,4,4,5,9
0.0403658784925937,3,4,3,10,3
0.0714932829141616,9,3,5,5,9
0.3412205278873443,2,5,9,4,2
0.311180055141449,4,5,1,2,4
0.0849421396851539,3,4,7,6,3
0.0969514697790145,0,4,9,6,0
0.286143809556961,1,5,2,-1,1
0.0744601786136627,3,3,8,5,3
0.1350479125976562,1,4,4,6,1
0.1154683455824852,6,4,8,6,6
0.4003554284572601,2,5,3,3,2
0.0838861912488937,7,3,1,5,7
0.300273597240448,9,4,0,5,9
0.0684433951973915,1,3,4,9,1
0.062911681830883,4,3,1,2,4
0.0919646695256233,3,3,8,4,3
0.1319896429777145,3,4,5,4,3
0.059598010033369,5,3,2,5,5
0.0601532384753227,9,4,4,10,9
0.26193568110466,1,5,4,7,1
0.2045542001724243,4,4,8,5,4
0.2724839746952057,1,5,0,6,1
0.4511403441429138,4,5,7,6,4
0.2777720987796783,8,4,3,4,8
0.196196362376213,5,3,6,6,5
0.211247369647026,4,4,9,3,4
0.0997929945588111,1,4,7,4,1
0.0783799216151237,4,3,8,4,4
0.0577791668474674,3,4,7,8,3
0.1452143490314483,3,4,5,4,3
0.1743671894073486,1,5,2,-1,1
0.1313791573047638,4,4,6,3,4
0.0669518187642097,1,3,4,6,1
0.0822528526186943,2,4,9,6,2
0.0428406298160553,4,3,3,3,4
0.0824575126171112,5,4,9,7,5
0.24307382106781,5,4,3,5,5
0.1530449837446212,8,3,2,6,8
0.0844895094633102,4,4,9,4,4
0.0749467015266418,5,4,3,5,5
0.3645795285701751,3,5,8,6,3
0.1234425157308578,0,4,2,7,0
0.0417508408427238,4,4,1,4,4
0.0193015094846487,6,3,7,7,6
0.2005720883607864,1,5,4,-1,1
0.0863549411296844,6,3,5,7,6
0.0507250167429447,3,3,8,10,3
0.0974059626460075,3,4,5,4,3
0.0454338937997818,9,3,2,7,9
0.0319229066371917,9,3,1,12,9
0.2228136956691742,6,4,8,6,6
0.126552328467369,0,4,2,5,0
0.2089663445949554,2,5,9,3,2
0.3110982477664947,4,5,9,3,4
0.3272668421268463,8,5,3,4,8
0.0720938444137573,1,4,0,6,1
0.0589705258607864,3,3,8,12,3
0.2071729451417923,3,5,5,3,3
0.1682612895965576,1,5,8,3,1
0.063909962773323,0,4,1,4,0
0.1399891078472137,1,4,0,3,1
0.1951369643211364,1,5,4,6,1
0.0982579663395881,0,4,9,5,0
0.0950025096535682,4,4,1,5,4
0.0713052898645401,9,3,0,8,9
0.2623150944709778,2,5,2,6,2
0.0316691398620605,7,3,1,9,7
0.0441121906042099,3,3,2,10,3
0.1950529068708419,1,4,4,-1,1
0.406112402677536,1,5,4,5,1
0.5415913462638855,5,5,3,6,5
0.14442840218544,4,4,5,3,4
0.0489795915782451,8,4,6,8,8
0.100025437772274,5,3,9,7,5
0.2276024669408798,5,4,9,6,5
0.2455101609230041,7,4,2,5,7
0.1258294582366943,4,4,1,7,4
0.0525969304144382,6,4,4,5,6
0.0991304740309715,2,4,4,5,2
0.2908798456192016,1,5,2,-1,1
0.3791491687297821,6,5,5,6,6
0.3701876401901245,0,5,9,6,0
0.2789624035358429,2,20,9,4,2
0.1776788085699081,8,4,1,9,8
0.1196639165282249,8,4,3,9,8
0.0860253423452377,6,4,8,3,6
0.09221912920475,1,4,8,4,1
0.0767443552613258,0,4,9,7,0
0.158231109380722,7,4,1,5,7
0.0662842988967895,6,4,0,8,6
0.0569084137678146,7,3,1,10,7
0.1059937998652458,2,3,7,5,2
0.1096383482217788,1,4,2,7,1
0.082936592400074,3,3,5,7,3
0.108664833009243,8,3,9,6,8
0.2296391725540161,0,5,3,6,0
0.0571780577301979,1,4,3,-1,1
0.0297755133360624,6,3,5,6,6
0.1919030100107193,5,5,1,6,5
0.2639634907245636,1,5,4,5,1
0.0517043210566043,3,3,2,5,3
0.0629906132817268,2,4,1,9,2
0.1593474894762039,8,20,8,10,8
0.1919299513101577,3,20,3,8,3
0.0365377552807331,5,3,3,6,5
0.0919339284300804,4,4,1,4,4
0.0771622955799102,7,4,1,5,7
0.2221976518630981,2,5,3,5,2
0.1009211391210556,3,4,4,6,3
0.1061386242508888,5,4,9,7,5
0.1328331083059311,4,3,2,4,4
0.1957372426986694,3,3,5,7,3
0.2093755304813385,4,4,2,6,4
0.1559527814388275,8,4,4,6,8
0.1616882085800171,0,4,6,5,0
0.0745498612523078,2,4,7,2,2
0.2124407887458801,0,5,9,6,0
0.2590008378028869,2,4,9,4,2
0.2392187267541885,1,5,3,5,1
0.1442483365535736,6,4,4,6,6
0.2125622779130935,1,4,7,5,1
0.1175446137785911,5,4,6,6,5
0.0598985701799392,6,4,8,6,6
0.1971989125013351,2,4,9,5,2
0.2527899742126465,4,5,9,3,4
0.5122106671333313,1,6,8,5,1
0.4641518890857696,6,4,5,5,6
0.1579996198415756,1,4,0,8,1
0.4922604560852051,2,5,9,5,2
0.1556721925735473,2,4,7,7,2
0.101906806230545,1,4,7,7,1
0.11348906904459,1,3,7,5,1
0.1348204910755157,0,4,9,4,0
0.0826547443866729,2,4,1,5,2
0.0458010509610176,5,4,3,8,5
0.467250108718872,2,4,7,3,2
0.1752278506755828,1,5,3,5,1
0.3108333349227905,5,4,6,5,5
0.2501605749130249,3,4,2,6,3
0.2416449934244156,5,4,3,6,5
0.2159259170293808,1,5,4,-1,1
0.4139643609523773,2,5,1,6,2
0.439671903848648,0,5,9,5,0
0.154868870973587,1,5,9,3,1
0.1244765147566795,1,5,0,8,1
0.059991855174303,4,3,2,9,4
0.0621264725923538,0,4,2,7,0
0.2309945374727249,1,5,8,3,1
0.1119580194354057,1,4,2,6,1
0.1078052595257759,9,4,0,4,9
0.1229928061366081,2,4,4,6,2
0.0799374431371688,9,3,5,13,9
0.0441624969244003,0,3,1,11,0
0.2696080505847931,5,4,3,8,5
0.1176246032118797,0,3,6,7,0
0.0566821508109569,3,20,3,6,3
0.0583318509161472,8,20,8,10,8
0.1030866280198097,8,20,1,10,8
0.4987538158893585,2,5,7,4,2
0.1926791071891784,7,4,2,4,7
0.2353482842445373,3,4,5,7,3
0.2625414431095123,4,4,4,3,4
0.248400941491127,0,5,6,6,0
0.1997957527637481,2,4,9,4,2
0.1078007072210311,9,4,8,6,9
0.0799926668405532,2,4,1,8,2
0.0606353059411048,2,4,9,7,2
0.0532807409763336,2,3,8,6,2
0.0554054416716098,4,3,1,9,4
0.1973534822463989,6,4,8,6,6
0.1081310957670211,5,3,3,6,5
0.2118227332830429,7,5,1,5,7
0.0883769989013671,1,3,7,15,1
0.2087228298187255,7,4,2,6,7
0.2292111366987228,7,4,1,5,7
0.2345111817121505,1,5,3,-1,1
0.2813948392868042,2,5,3,4,2
0.2886534929275512,5,20,5,5,5
0.0496671646833419,2,4,9,5,2
0.1824051588773727,1,4,4,5,1
0.1150924712419509,4,4,6,9,4
0.084071859717369,0,3,7,8,0
0.1097433641552925,2,4,3,3,2
0.3775550425052643,7,5,1,5,7
0.3362311124801636,5,6,3,3,5
0.0679155215620994,1,4,2,6,1
0.161836639046669,1,5,0,4,1
0.2668027579784393,1,4,5,4,1
0.1707920879125595,3,4,5,5,3
0.0960263907909393,6,3,4,5,6
0.0434652864933013,1,3,7,4,1
0.2187526375055313,1,4,7,-1,1
0.1931293755769729,1,4,7,-1,1
0.3477648794651031,6,4,8,4,6
0.0498833283782005,5,3,9,6,5
0.0537735261023044,1,3,0,7,1
0.0769606158137321,1,4,0,5,1
0.0515121407806873,4,3,1,8,4
0.0824239552021026,2,3,8,11,2
0.0847467705607414,4,4,3,11,4
0.2749501764774322,5,5,6,7,5
0.1956968605518341,2,5,4,4,2
0.1368549615144729,0,5,9,4,0
0.1199403554201126,4,4,9,2,4
0.0698070600628852,7,4,2,6,7
0.2745221555233001,1,5,9,6,1
0.1475609987974167,1,4,7,6,1
0.0402321778237819,9,3,4,6,9
0.1318915635347366,2,4,9,7,2
0.1803372353315353,2,4,9,7,2
0.1559707373380661,4,5,5,4,4
0.0667636096477508,3,3,2,4,3
0.0770683363080024,3,3,8,6,3
0.193940058350563,1,4,4,4,1
0.1800162643194198,1,5,4,4,1
0.3354180753231048,2,5,3,3,2
0.2372289001941681,2,5,3,4,2
0.1487535685300827,9,4,3,8,9
0.1002061516046524,2,4,3,10,2
0.0815101787447929,1,3,7,13,1
0.1593662053346634,4,4,9,6,4
0.1432428061962127,1,4,7,-1,1
0.0529165044426918,3,3,5,8,3
0.1507671028375625,1,4,4,2,1
0.1717081367969513,4,5,2,3,4
0.2748864889144897,2,4,7,6,2
0.3562613725662231,6,4,8,5,6
0.3578148782253265,3,4,8,5,3
0.167124405503273,7,4,2,3,7
0.1369680911302566,7,4,2,2,7
0.0760316625237464,3,3,6,3,3
0.0708251744508743,1,4,8,-1,1
0.0566567182540893,7,3,0,7,7
0.037759892642498,0,3,1,9,0
0.1073768809437751,3,4,9,6,3
0.1321151703596115,3,4,8,4,3
0.1409170627593994,3,4,9,4,3
0.234758973121643,2,4,7,3,2
0.2340685874223709,1,5,4,4,1
0.0847998782992363,9,3,5,6,9
0.1536675542593002,4,4,1,2,4
0.2299624532461166,2,4,9,4,2
0.3036504685878753,8,4,6,5,8
0.0848636180162429,4,4,6,2,4
0.0472180657088756,1,3,0,6,1
0.3496000170707702,1,6,4,6,1
0.2848048806190491,4,5,5,2,4
0.3318829834461212,8,5,2,5,8
0.2880942821502685,6,4,4,5,6
0.1578374505043029,9,4,5,8,9
0.1213559657335281,9,4,9,7,9
0.1370091289281845,9,4,3,7,9
0.2426240444183349,4,4,3,5,4
0.1912590861320495,9,4,8,7,9
0.1512490212917328,3,4,8,4,3
0.0866599753499031,5,4,6,6,5
0.2036609053611755,3,4,8,4,3
0.5627812743186951,4,5,1,3,4
0.2674744427204132,2,4,8,3,2
0.1901327967643737,0,4,9,4,0
0.0580827035009861,4,4,5,4,4
0.1165090054273605,2,3,7,6,2
0.3171499073505401,3,4,8,5,3
0.2728188633918762,5,4,3,5,5
0.1474176943302154,2,5,0,10,2
0.0558668226003646,7,3,1,7,7
0.0988283604383468,5,4,9,7,5
0.0297297053039073,4,3,6,7,4
0.0378379486501216,7,3,3,6,7
0.0516044683754444,4,3,1,7,4
0.1940972656011581,2,4,8,6,2
0.0922025516629219,2,4,8,3,2
0.1397204101085662,9,4,2,5,9
0.3481644690036773,1,5,3,-1,1
0.3137273788452148,4,5,9,3,4
0.2570339739322662,3,4,8,4,3
0.096203975379467,9,4,7,10,9
0.0534049198031425,6,3,8,11,6
0.2142915427684784,1,5,3,7,1
0.145547553896904,6,4,8,8,6
0.069306194782257,2,3,9,13,2
0.0420441329479217,6,3,5,11,6
0.2122021317481994,6,4,5,3,6
0.1694506555795669,5,4,6,4,5
0.3278898298740387,5,6,3,6,5
0.5124594569206238,6,8,6,6,6
0.2955454885959625,7,6,1,4,7
0.0839491039514541,8,4,3,5,8
0.137884572148323,1,5,0,-1,1
0.2181308716535568,9,5,5,3,9
0.3068128824234009,1,5,2,4,1
0.3640007078647613,9,5,2,6,9
0.0995647609233856,1,4,2,-1,1
0.085015058517456,0,4,6,8,0
0.1178599372506141,4,4,3,4,4
0.4450719058513641,3,4,4,6,3
0.3388436734676361,9,5,2,4,9
0.317814826965332,6,4,8,7,6
0.1870356649160385,1,5,1,6,1
0.0814823284745216,9,4,6,8,9
0.0679989233613014,5,4,6,7,5
0.2476878315210342,9,4,3,6,9
0.3398143351078033,1,5,6,5,1
0.5828653573989868,2,5,9,4,2
0.5150013566017151,0,5,9,6,0
0.2367593944072723,1,5,7,4,1
0.1303199231624603,4,4,6,3,4
0.1036755517125129,8,4,6,6,8
0.0998127087950706,2,4,7,4,2
0.062697447836399,3,3,8,7,3
0.3148228824138641,5,5,3,6,5
0.1312052756547927,1,4,4,7,1
0.539567232131958,7,10,3,4,7
0.208584576845169,7,14,7,5,7
0.265314906835556,5,6,5,6,5
0.1546748876571655,1,4,2,4,1
0.0981107875704765,2,4,4,4,2
0.1219530031085014,4,4,1,4,4
0.0477931536734104,3,3,7,7,3
0.0682708323001861,4,4,1,4,4
0.2266361564397812,2,4,9,4,2
0.1463549435138702,3,4,1,4,3
0.1700952500104904,5,4,6,4,5
0.1003710180521011,3,3,5,11,3
0.0832900255918502,6,3,8,6,6
0.1989417672157287,3,4,7,4,3
0.0642679631710052,4,4,1,4,4
0.1497439891099929,0,4,6,6,0
0.4449009895324707,7,5,3,4,7
0.1762700676918029,8,3,6,6,8
0.1535114794969558,5,3,3,6,5
0.2667916119098663,8,4,3,6,8
0.0614140927791595,1,4,3,5,1
0.0602415762841701,3,4,8,6,3
0.0843663364648819,2,4,1,3,2
0.0597313418984413,4,4,9,14,4
0.1231061592698097,5,4,9,7,5
0.1070159748196601,0,4,6,7,0
0.1477547138929367,2,4,9,3,2
0.1960748881101608,0,4,1,6,0
0.136564627289772,5,4,6,5,5
0.0840247496962547,2,4,0,6,2
0.069811537861824,9,3,0,5,9
0.1428756266832351,8,4,2,7,8
0.1017810702323913,7,4,9,5,7
0.114576444029808,1,4,2,6,1
0.0344680771231651,1,4,4,-1,1
0.0393414907157421,1,4,4,7,1
0.249524176120758,2,5,4,4,2
0.1798612624406814,1,4,8,-1,1
0.1376772969961166,2,4,7,8,2
0.1248216107487678,4,3,8,3,4
0.320972591638565,2,5,1,4,2
0.1186122745275497,9,3,5,6,9
0.6082587838172913,2,5,1,4,2
0.0222229678183794,5,2,3,7,5
0.0394207835197448,3,4,8,7,3
0.0489148758351802,8,3,3,11,8
0.040072351694107,7,3,2,6,7
0.0720875561237335,1,4,3,-1,1
0.0306008551269769,2,4,8,4,2
0.0981002002954483,9,4,3,7,9
0.0779976993799209,7,3,3,5,7
0.1119188070297241,7,4,2,5,7
0.1220584735274314,6,3,8,6,6
0.0916480347514152,5,4,5,5,5
0.2166624367237091,2,4,7,5,2
0.091970257461071,4,3,8,8,4
0.1764850616455078,2,4,1,6,2
0.1327797770500183,5,4,6,6,5
0.2638591527938843,1,5,1,7,1
0.0618898384273052,1,3,4,6,1
0.1310062557458877,7,4,2,6,7
0.1058872863650322,4,3,5,0,4
0.1179859936237335,3,4,2,10,3
0.2809717953205108,3,5,8,5,3
0.1050281301140785,0,3,6,8,0
0.170694887638092,5,4,3,3,5
0.312976986169815,2,5,9,4,2
0.2014365196228027,3,4,8,5,3
0.0329977646470069,2,3,3,6,2
0.1360392272472381,2,5,9,4,2
0.0565133094787597,0,4,1,9,0
0.1682953834533691,7,4,1,6,7
0.1655788123607635,8,3,3,7,8
0.1631955802440643,8,3,3,8,8
0.0630601644515991,2,3,7,5,2
0.1782148778438568,3,4,8,5,3
0.0398914441466331,8,4,3,8,8
0.051725585013628,8,4,6,6,8
0.3477439284324646,3,5,8,4,3
0.3004114329814911,6,4,0,8,6
0.0563551113009452,2,4,4,10,2
0.1578596383333206,0,4,8,6,0
0.0715808495879173,3,4,9,9,3
0.0683937892317771,8,4,3,6,8
0.098631851375103,9,3,3,7,9
0.068856231868267,1,4,0,4,1
0.0521834045648574,1,3,3,-1,1
0.0787100717425346,4,4,2,2,4
0.1071175262331962,1,4,3,-1,1
0.0489524453878402,0,4,3,4,0
0.1506290137767791,4,4,9,4,4
0.0930695980787277,2,4,8,8,2
0.0327059030532836,1,3,7,10,1
0.1631675511598587,4,4,5,2,4
0.1519689708948135,1,4,8,4,1
0.2572790086269378,1,5,7,3,1
0.1931258291006088,5,4,6,6,5
0.1407030671834945,7,4,2,7,7
0.1449911892414093,8,3,6,7,8
0.0564093552529811,3,3,5,8,3
0.0475566089153289,9,3,4,12,9
0.1517949551343917,4,4,8,3,4
0.0677645057439804,7,3,3,4,7
0.3252235352993011,3,5,1,5,3
0.3387976884841919,4,5,6,3,4
0.1262309402227401,4,4,6,7,4
0.1507854014635086,2,4,7,4,2
0.1828463971614837,5,3,6,12,5
0.2472342550754547,2,4,4,2,2
0.0469346903264522,5,3,3,6,5
0.0586925521492958,2,3,9,4,2
0.0777920335531234,4,4,1,4,4
0.1448595076799392,9,4,8,6,9
0.1342228651046753,2,4,4,5,2
0.2644150853157043,1,5,8,-1,1
0.3296920359134674,3,5,9,4,3
0.0722726881504058,2,3,7,4,2
0.1986886113882064,1,5,5,-1,1
0.0427027866244316,0,3,1,8,0
0.3665474951267242,7,5,2,4,7
0.192581444978714,1,4,4,-1,1
0.2135953158140182,7,4,1,10,7
0.3564906716346741,2,6,9,6,2
0.2802717089653015,8,4,3,6,8
0.3330524265766144,3,5,8,4,3
0.1586053073406219,3,4,8,4,3
0.3683678805828094,1,5,7,6,1
0.3162104487419128,3,4,8,6,3
0.3527766168117523,9,5,0,6,9
0.1443491876125335,1,4,8,3,1
0.068579189479351,7,4,3,8,7
0.1030287742614746,0,4,1,9,0
0.1651920080184936,7,4,2,5,7
0.1206671223044395,1,4,2,-1,1
0.0690005347132682,7,3,3,5,7
0.0672648325562477,8,3,6,4,8
0.0801850855350494,3,3,8,2,3
0.4788655340671539,2,5,8,7,2
0.179401695728302,1,4,7,4,1
0.2452679574489593,5,4,3,7,5
0.3124422132968902,2,5,4,3,2
0.292762279510498,8,4,6,6,8
0.2548799812793731,1,5,4,6,1
0.224959522485733,1,6,1,3,1
0.3195057809352875,1,8,4,-1,1
0.0869598984718322,1,20,1,-1,1
0.0974999964237213,3,4,5,4,3
0.1090003550052642,4,4,1,3,4
0.050722312182188,5,4,3,10,5
0.0548127144575119,1,3,7,11,1
0.1102272123098373,7,4,1,6,7
0.24025858938694,2,5,4,5,2
0.2177036851644516,2,5,4,3,2
0.118218682706356,7,4,3,7,7
0.1023365408182144,0,3,1,11,0
0.0383361913263797,1,3,3,-1,1
0.1032236516475677,4,4,5,4,4
0.0486536957323551,1,3,3,7,1
0.0369691029191017,4,3,6,4,4
0.0770413801074028,2,3,8,4,2
0.2193253338336944,5,4,3,6,5
0.2248985022306442,8,4,3,6,8
0.173617735505104,9,4,3,6,9
0.4119139015674591,3,5,8,6,3
0.4007187485694885,6,5,8,7,6
0.1021467894315719,7,4,2,5,7
0.290177047252655,8,5,3,4,8
0.0717438533902168,1,4,0,-1,1
0.259903609752655,7,4,2,4,7
0.2637366652488708,4,5,1,2,4
0.2547842562198639,8,4,6,5,8
0.2274253517389297,1,5,4,-1,1
0.0789138972759246,1,4,0,7,1
0.276628166437149,1,5,7,5,1
0.2884670197963714,9,4,4,6,9
0.2588092982769012,2,5,9,5,2
0.1388023495674133,3,3,5,4,3
0.3629036545753479,0,4,6,6,0
0.076043926179409,9,3,0,6,9
0.2456867843866348,1,5,6,5,1
0.0819981023669242,3,4,3,6,3
0.0590399727225303,6,3,8,6,6
0.0722537115216255,1,4,8,14,1
0.0208037309348583,1,3,7,17,1
0.062308169901371,6,4,8,9,6
0.0896253660321235,1,4,4,-1,1
0.2033407986164093,3,5,2,2,3
0.0723048076033592,5,4,3,8,5
0.1510915905237198,3,4,1,4,3
0.256089836359024,3,4,2,7,3
0.3925029933452606,9,5,0,6,9
0.0689843147993087,3,3,5,6,3
0.0748980492353439,7,4,3,3,7
0.1840016543865203,2,4,7,5,2
0.2131751328706741,1,5,2,5,1
0.1229627430438995,8,3,6,6,8
0.1493416577577591,7,4,2,5,7
0.055070087313652,2,3,9,10,2
0.2443962693214416,3,4,8,5,3
0.2002817243337631,4,4,9,4,4
0.084352783858776,2,4,3,9,2
0.0989952087402343,5,4,9,14,5
0.0481780208647251,9,3,8,9,9
0.0999404266476631,1,4,7,4,1
0.1514206230640411,9,4,3,6,9
0.0220189038664102,2,3,3,6,2
0.0427807830274105,5,3,6,6,5
0.1126612871885299,0,4,6,4,0
0.059374738484621,7,4,1,5,7
0.1016135439276695,3,4,5,3,3
0.1453593522310257,2,4,7,5,2
0.1760590970516204,6,4,4,6,6
0.0654513016343116,6,3,3,6,6
0.1684368699789047,7,4,2,5,7
0.1165895462036132,6,4,3,5,6
0.3039965629577636,7,5,1,5,7
0.2625284492969513,1,5,8,6,1
0.071330226957798,1,3,9,8,1
0.1247876659035682,3,4,9,9,3
0.0260169766843318,4,3,8,5,4
0.0508642233908176,1,3,8,6,1
0.0503329113125801,1,4,4,8,1
0.1585587412118911,0,4,9,8,0
0.351629227399826,2,5,3,4,2
0.283866673707962,3,5,8,4,3
0.0390942767262458,2,2,7,6,2
0.0434039458632469,5,3,3,9,5
0.3240886926651001,1,5,2,6,1
0.2284572422504425,0,4,6,8,0
0.1702768355607986,7,4,2,8,7
0.0805230811238288,4,3,1,9,4
0.0779944434762001,3,3,8,6,3
0.1358851194381714,1,4,7,6,1
0.1099524497985839,5,4,6,6,5
0.1623342782258987,6,3,8,6,6
0.1036034822463989,1,4,3,-1,1
0.1803427636623382,7,4,1,8,7
0.0723894983530044,6,3,5,7,6
0.1636747866868972,4,4,3,3,4
0.1120128482580185,6,4,5,6,6
0.2169914245605468,9,4,5,6,9
0.1340390741825103,2,3,4,5,2
0.1507829278707504,1,5,7,6,1
0.0662906542420387,1,4,7,-1,1
0.1655937135219574,5,4,6,7,5
0.1108768284320831,4,4,2,6,4
0.3918508887290954,1,5,4,-1,1
0.25197634100914,6,3,8,6,6
0.0453404709696769,1,4,4,6,1
0.0845295265316963,5,4,3,6,5
0.069023810327053,4,4,9,2,4
0.0991897657513618,2,4,8,4,2
0.3511292934417724,2,5,7,7,2
0.1123334169387817,0,3,7,9,0
0.2227118760347366,0,4,6,7,0
0.1046034470200538,9,4,8,6,9
0.1321080476045608,3,4,1,8,3
0.2350370734930038,8,4,6,10,8
0.2520918250083923,1,5,7,6,1
0.2597366869449615,9,4,2,6,9
0.4489677250385284,2,20,3,4,2
0.1850034147500991,3,4,8,5,3
0.1923014670610427,3,4,4,7,3
