ddbs,gt,steps_to_atk,predictions
2.8358540534973145,24,1,27
3.0646886825561523,24,1,27
2.9241960048675537,24,1,34
2.7673819065093994,24,1,34
2.937450408935547,24,1,26
2.8525664806365967,24,1,29
2.9612815380096436,24,1,28
2.9478673934936523,24,1,150
2.8410122394561768,24,1,185
2.945955753326416,24,1,197
2.928703546524048,24,1,29
3.035257339477539,24,2,29
2.796905994415283,24,1,161
2.8221232891082764,24,1,34
2.9560251235961914,24,2,10
2.9102470874786377,24,1,27
2.9351019859313965,24,1,51
2.86702561378479,24,1,56
2.8828518390655518,24,1,26
2.7943336963653564,24,1,27
2.835860252380371,24,1,179
3.034313440322876,24,1,25
2.8930392265319824,24,1,161
2.85163950920105,24,1,25
2.885030746459961,24,1,55
2.9175920486450195,24,1,48
2.718561887741089,24,2,28
2.8111157417297363,24,1,29
2.9646904468536377,24,1,41
2.7553694248199463,24,1,25
2.9513282775878906,24,1,25
2.905177354812622,24,1,29
2.828962564468384,24,1,179
2.962416648864746,24,1,27
2.777081251144409,24,1,30
2.897434711456299,24,1,27
2.9747812747955322,24,1,25
2.90620493888855,24,2,54
2.949023962020874,24,1,33
2.819031238555908,24,1,33
2.816514730453491,24,1,29
2.995028495788574,24,1,80
2.8044562339782715,24,1,51
2.7599236965179443,24,1,35
2.7628607749938965,24,1,55
2.8487708568573,24,1,29
2.984088897705078,24,1,25
2.9588332176208496,24,1,93
2.785398483276367,24,1,31
2.858480453491211,24,1,32
2.8039209842681885,24,1,29
2.6268470287323,24,1,34
2.8884060382843018,24,1,136
2.9640939235687256,24,1,28
2.9377896785736084,24,1,27
2.888080596923828,24,2,52
2.8715827465057373,24,1,130
2.9012668132781982,24,1,25
2.901454210281372,24,1,96
2.8979337215423584,24,1,43
2.7955925464630127,24,1,25
2.901508331298828,24,1,53
2.793980598449707,24,1,27
2.9155776500701904,24,1,104
2.733280897140503,24,2,27
2.7978689670562744,24,1,76
2.885955572128296,24,1,26
2.9119138717651367,24,1,74
2.938838481903076,24,1,69
2.876676559448242,24,1,57
2.973780870437622,24,1,34
2.8244409561157227,24,1,147
2.9069340229034424,24,1,53
2.778663158416748,24,1,26
2.990082025527954,24,1,25
2.9252710342407227,24,1,48
2.79360294342041,24,1,61
2.9156198501586914,24,2,159
2.9177026748657227,24,1,22
2.804926633834839,24,1,156
2.9403815269470215,24,1,76
2.864593267440796,24,1,35
2.8581602573394775,24,1,30
2.8009886741638184,24,1,27
2.777252435684204,24,1,72
2.822326421737671,24,1,27
2.894646167755127,24,1,31
2.9872779846191406,24,1,34
2.847649335861206,24,1,26
2.8197214603424072,24,1,27
2.904435157775879,24,1,27
2.8450210094451904,24,1,28
2.804678201675415,24,1,172
2.887951135635376,24,1,26
2.8233416080474854,24,1,12
2.897812843322754,24,1,29
2.7816030979156494,24,1,27
2.9554173946380615,24,1,181
2.978646755218506,24,2,169
2.898449659347534,24,1,27
2.874131202697754,24,1,109
2.8482391834259033,24,1,29
2.9029345512390137,24,1,167
2.8814361095428467,24,1,25
2.7527811527252197,24,1,123
2.8574461936950684,24,1,105
2.880990743637085,24,1,175
2.78619384765625,24,1,26
2.8854360580444336,24,1,30
2.7755191326141357,24,1,4
2.9173929691314697,24,1,25
2.8900303840637207,24,1,28
2.8024251461029053,24,1,32
2.9480302333831787,24,1,32
2.771649122238159,24,1,29
2.988865852355957,24,1,29
2.8507909774780273,24,1,25
2.891326665878296,24,1,131
2.824770450592041,24,1,25
2.9624290466308594,24,1,28
2.908604145050049,24,1,18
2.8513450622558594,24,1,32
2.849461793899536,24,1,56
2.7889091968536377,24,1,34
2.819051742553711,24,1,25
2.8879549503326416,24,1,88
2.6842663288116455,24,1,6
2.766822099685669,24,1,22
2.9305622577667236,24,2,34
2.8599283695220947,24,1,52
2.9460434913635254,24,1,84
2.9716598987579346,24,1,28
2.851409912109375,24,1,25
2.9030745029449463,24,1,33
2.7796220779418945,24,1,23
2.7802278995513916,24,1,25
2.9165751934051514,24,1,28
2.78041410446167,24,1,34
2.9468190670013428,24,1,28
3.045628309249878,24,1,28
2.820317506790161,24,1,69
2.8857624530792236,24,1,105
2.903857707977295,24,1,27
2.403261184692383,24,1,28
2.8952572345733643,24,1,58
2.9799320697784424,24,1,25
2.7661707401275635,24,1,29
2.9685158729553223,24,1,161
2.915431499481201,24,1,104
2.692688226699829,24,1,29
2.910297393798828,24,1,30
2.875617742538452,24,1,150
2.617659091949463,24,1,100
2.849154472351074,24,1,52
2.820653200149536,24,1,25
2.7934913635253906,24,1,6
2.8861453533172607,24,1,28
2.9300379753112793,24,1,55
2.947969675064087,24,2,180
2.9034793376922607,24,1,29
2.9123291969299316,24,1,48
2.8976917266845703,24,1,28
2.8975350856781006,24,1,28
2.783015012741089,24,1,26
2.8822381496429443,24,1,35
2.8950870037078857,24,1,32
2.690521001815796,24,1,25
2.899996042251587,24,1,27
2.796727180480957,24,1,33
2.8142971992492676,24,1,25
2.897822856903076,24,1,32
2.9368908405303955,24,1,49
2.916461706161499,24,1,25
2.8480048179626465,24,1,87
2.8435163497924805,24,1,47
2.878758430480957,24,1,161
2.9625842571258545,24,1,27
2.822476863861084,24,1,33
2.9138123989105225,24,1,32
2.881512403488159,24,1,27
2.851355791091919,24,1,27
2.921595811843872,24,1,28
2.87872576713562,24,1,28
3.0537006855010986,24,2,134
2.927748441696167,24,1,58
2.844212532043457,24,1,175
3.009416103363037,24,1,47
2.7588961124420166,24,1,27
2.798168897628784,24,1,27
2.954516887664795,24,1,32
2.882457733154297,24,1,32
2.746283531188965,24,1,91
2.936488628387451,24,1,134
2.928243637084961,24,1,174
2.933258056640625,24,1,67
2.8550312519073486,24,1,19
2.9349544048309326,24,1,48
2.8287105560302734,24,1,27
2.952139139175415,24,1,25
2.885441541671753,24,1,29
2.75579571723938,24,1,177
2.8326988220214844,24,1,27
2.7815396785736084,24,2,27
2.9427568912506104,24,1,27
2.7600600719451904,24,1,33
2.9101083278656006,24,1,18
2.7908573150634766,24,1,25
2.907066583633423,24,1,143
2.8393146991729736,24,1,27
2.928715467453003,24,1,80
2.9303994178771973,24,1,32
2.870615243911743,24,1,32
2.847949504852295,24,1,27
2.8807671070098877,24,1,120
2.8587734699249268,24,1,26
2.764294385910034,24,1,48
2.776921033859253,24,1,48
2.9079692363739014,24,1,25
2.7827610969543457,24,1,29
2.8237156867980957,24,1,161
2.7916507720947266,24,1,28
2.8017096519470215,24,1,28
2.9242045879364014,24,1,27
2.7516462802886963,24,1,27
2.9007318019866943,24,1,26
2.91753888130188,24,1,76
2.7890870571136475,24,1,53
2.8600902557373047,24,1,51
2.9051356315612793,24,1,75
2.8414809703826904,24,1,190
2.933779239654541,24,1,131
2.9402356147766113,24,1,25
2.9621968269348145,24,1,3
2.921637773513794,24,1,175
2.8508856296539307,24,2,28
2.797239065170288,24,1,30
2.9553537368774414,24,1,25
2.8088066577911377,24,1,172
2.8130288124084473,24,1,117
2.9156301021575928,24,1,151
3.0154056549072266,24,1,38
2.9214670658111572,24,1,47
2.928514003753662,24,1,15
2.912726879119873,24,1,25
3.001006603240967,24,1,5
2.885767936706543,24,1,179
2.962197780609131,24,1,82
2.866391658782959,24,1,28
2.831378221511841,24,2,25
2.7821671962738037,24,1,27
2.9492125511169434,24,1,131
2.9008922576904297,24,1,123
2.9971516132354736,24,1,30
2.8129043579101562,24,1,32
2.9063572883605957,24,1,161
3.0016281604766846,24,1,181
2.9386394023895264,24,1,11
2.7869467735290527,24,1,27
2.862607717514038,24,1,185
2.8521783351898193,24,1,28
2.8769166469573975,24,1,26
2.7986981868743896,24,1,23
2.9543662071228027,24,1,120
2.939946174621582,24,1,182
2.916269540786743,24,1,196
2.9045369625091553,24,1,34
2.8034441471099854,24,1,32
2.9648454189300537,24,1,59
2.675585985183716,24,1,29
2.905501365661621,24,1,28
2.9208858013153076,24,1,105
2.967909574508667,24,1,51
2.7747621536254883,24,1,31
2.8847320079803467,24,1,25
2.8909714221954346,24,1,32
2.646026611328125,24,1,29
2.832160711288452,24,1,33
2.854295253753662,24,1,28
2.8528802394866943,24,1,88
2.7566964626312256,25,1,9
2.8342714309692383,25,1,35
2.9748270511627197,25,1,30
2.8043508529663086,25,1,33
2.735562562942505,25,1,29
3.05143666267395,25,1,61
2.9431183338165283,25,1,69
2.956541061401367,25,1,12
2.890624761581421,25,1,24
3.026285409927368,25,2,28
2.8954358100891113,25,1,69
3.0147454738616943,25,2,76
2.8351118564605713,25,1,31
2.836947202682495,25,1,29
2.9358181953430176,25,1,51
2.8342666625976562,25,1,51
2.8614823818206787,25,1,29
2.9027392864227295,25,1,58
2.808553695678711,25,1,47
2.8575501441955566,25,1,24
2.955807685852051,25,1,47
2.896491527557373,25,1,105
2.8504395484924316,25,1,161
2.8790335655212402,25,1,28
2.925438404083252,25,1,24
2.9147722721099854,25,1,0
2.9781503677368164,25,1,26
2.8543484210968018,25,1,199
3.051173448562622,25,1,12
2.8271124362945557,25,2,159
2.814178228378296,25,1,161
2.854123830795288,25,2,30
2.946465015411377,25,1,7
2.743770122528076,25,1,35
2.9768638610839844,25,1,181
2.8791093826293945,25,1,35
2.921851396560669,25,1,29
2.9071028232574463,25,1,32
2.8493142127990723,25,1,29
2.980147361755371,25,1,9
2.9128589630126953,25,1,161
2.852116584777832,25,1,67
2.9747910499572754,25,1,32
2.807840347290039,25,1,29
2.7624943256378174,25,1,26
2.843921422958374,25,1,35
2.741668462753296,25,1,35
2.9312753677368164,25,1,24
2.7427313327789307,25,1,19
2.862205982208252,25,1,48
2.882014036178589,25,1,5
2.9874134063720703,25,1,34
2.9531092643737793,25,1,85
2.829102039337158,25,1,20
2.90878963470459,25,1,161
2.877704381942749,25,1,43
2.899163246154785,25,1,37
2.924680709838867,25,1,161
2.8899848461151123,25,1,31
2.931208372116089,25,2,6
2.9157302379608154,25,2,24
2.832669258117676,25,1,32
2.9152956008911133,25,1,56
2.9567348957061768,25,2,27
2.834099531173706,25,1,24
2.84696102142334,25,1,24
2.8118042945861816,25,1,3
2.942758321762085,25,1,24
2.9226317405700684,25,2,21
3.0217342376708984,25,1,29
2.836043119430542,25,1,28
2.9389686584472656,25,1,28
2.9558298587799072,25,1,85
2.853484630584717,25,1,31
2.8764491081237793,25,1,3
2.7980551719665527,25,1,47
2.8892152309417725,25,1,196
2.8274290561676025,25,1,161
2.901679039001465,25,1,7
2.9014272689819336,25,2,29
2.9109973907470703,25,1,17
2.9323244094848633,25,1,26
2.9105045795440674,25,1,58
2.8535561561584473,25,1,27
2.980834484100342,25,1,105
2.880711078643799,25,1,37
2.9665634632110596,25,1,10
2.7401387691497803,25,1,53
2.853012800216675,25,2,74
2.8811795711517334,25,1,24
2.977506160736084,25,1,52
2.9351489543914795,25,1,178
2.8193092346191406,25,1,34
2.9469029903411865,25,1,138
2.9438931941986084,25,1,56
2.8931546211242676,25,1,58
2.9296200275421143,25,1,52
2.8380422592163086,25,1,29
2.8854663372039795,25,1,190
2.8748245239257812,25,1,35
2.970613956451416,25,1,33
2.9042153358459473,25,1,16
2.904421091079712,25,1,177
2.8157944679260254,25,1,49
2.917421817779541,25,1,183
2.928279161453247,25,2,189
2.90112566947937,25,1,30
2.8699774742126465,25,1,51
2.8526194095611572,25,1,26
2.698514938354492,25,1,53
2.901602268218994,25,1,156
2.9898324012756348,25,1,24
2.913875102996826,25,1,128
2.8885202407836914,25,1,123
2.843921184539795,25,1,19
2.9415202140808105,25,1,24
2.9056754112243652,25,1,16
2.810770273208618,25,1,31
2.7651207447052,25,1,77
3.012627124786377,25,1,161
2.853891611099243,25,1,29
2.886687994003296,25,1,190
2.8961100578308105,25,1,24
2.948091506958008,25,1,26
2.885591745376587,25,1,178
2.9813785552978516,25,1,28
2.875131130218506,25,1,104
2.8620352745056152,25,1,8
2.8404877185821533,25,1,31
3.060175657272339,25,1,10
2.9980735778808594,25,1,30
2.836296319961548,25,1,29
2.846261501312256,25,1,180
2.9224250316619873,25,1,29
2.824812650680542,25,1,35
2.7907328605651855,25,1,31
2.8626110553741455,25,1,53
2.9336133003234863,25,1,26
2.9243006706237793,25,1,37
2.830935478210449,25,1,31
2.818855047225952,25,1,54
2.9288170337677,25,1,31
2.9015238285064697,25,2,30
2.6887316703796387,25,1,26
2.9430289268493652,25,1,28
2.933501958847046,25,1,169
2.8565235137939453,25,1,98
2.9727120399475098,25,1,24
2.837181568145752,25,1,131
2.9083516597747803,25,1,24
3.0026042461395264,25,1,77
2.946213722229004,25,1,24
2.8535873889923096,25,1,29
2.9324111938476562,25,1,34
2.8920743465423584,25,1,48
2.8649044036865234,25,1,29
2.9288930892944336,25,1,46
2.9243648052215576,25,1,161
2.8839597702026367,25,1,35
2.623115301132202,25,1,29
2.9222543239593506,25,1,24
2.965881586074829,25,1,57
2.798999071121216,25,1,182
2.851065158843994,25,1,135
2.9466516971588135,25,1,24
2.9841742515563965,25,5,9
2.9625566005706787,25,2,54
2.9662086963653564,25,1,123
2.7732152938842773,25,1,161
2.776902914047241,25,1,186
2.854893684387207,25,4,29
2.8636035919189453,25,1,47
2.827829599380493,25,1,29
2.8042078018188477,25,1,19
2.9109246730804443,25,1,90
2.897784471511841,25,1,33
2.812906265258789,25,1,29
2.88950514793396,25,1,28
2.8071041107177734,25,1,29
2.8645219802856445,25,1,24
2.844663143157959,25,1,24
2.8213675022125244,25,1,32
2.793229103088379,25,1,37
2.971221923828125,25,1,16
2.968564510345459,25,2,43
2.91163969039917,25,1,35
2.9086415767669678,25,1,56
2.8464503288269043,25,1,31
2.8505942821502686,25,1,19
2.8653628826141357,25,1,28
2.8924169540405273,25,1,24
2.8255069255828857,25,1,24
2.968388795852661,25,1,9
2.819213390350342,25,1,29
2.8510076999664307,25,1,9
2.8929173946380615,25,1,28
2.8293657302856445,25,1,29
2.7730119228363037,25,1,28
2.8063817024230957,25,1,9
2.8159680366516113,25,1,24
2.873772621154785,25,1,32
2.934891939163208,25,1,32
2.781856060028076,25,1,31
2.8387534618377686,25,1,35
2.8474459648132324,25,1,47
2.8865535259246826,25,1,26
2.696774482727051,25,1,150
2.915339469909668,25,1,105
2.8046376705169678,25,1,33
2.8984243869781494,25,1,49
2.9993934631347656,25,2,34
2.8275792598724365,25,2,29
2.876394510269165,25,2,9
2.8566956520080566,25,1,31
2.842172622680664,25,1,29
2.9259750843048096,25,1,162
2.83571195602417,25,1,106
2.90694260597229,25,1,190
2.9197769165039062,25,2,161
2.930626392364502,25,1,179
2.871217727661133,25,1,28
2.901148796081543,25,1,12
2.9180359840393066,25,1,49
2.819365978240967,25,1,28
2.898728370666504,25,1,24
2.8341610431671143,25,1,130
2.8004984855651855,25,2,26
2.9302055835723877,25,1,32
2.8946642875671387,25,1,77
2.935009241104126,25,1,24
2.7983181476593018,25,1,26
2.898820400238037,25,1,24
2.900845766067505,25,1,24
2.7899420261383057,25,1,105
2.82709002494812,25,1,102
2.8830807209014893,25,1,113
3.010707378387451,25,2,10
2.9100019931793213,25,1,9
2.785433530807495,25,1,29
2.8956353664398193,25,1,29
2.8529608249664307,25,1,31
2.9159793853759766,25,1,3
2.8754281997680664,25,1,24
2.866835832595825,25,1,24
2.871800184249878,25,2,26
2.8351128101348877,25,1,27
2.9335720539093018,25,1,150
2.7782559394836426,25,1,146
2.8069186210632324,25,1,149
2.8194780349731445,25,1,35
2.8501381874084473,25,1,24
2.721235513687134,25,1,29
2.8443620204925537,25,1,47
2.724109649658203,25,1,33
3.007643699645996,25,1,35
2.8399105072021484,25,1,176
2.8996076583862305,25,1,40
2.996216058731079,25,1,45
2.7878012657165527,25,1,46
2.828636407852173,25,1,35
2.699136257171631,25,1,48
2.965265989303589,25,1,24
3.0086686611175537,25,1,38
2.977785110473633,25,1,24
2.9965498447418213,25,1,32
2.8512139320373535,25,1,24
2.787870407104492,25,1,24
2.7202768325805664,25,1,32
2.901209831237793,25,1,28
2.9181742668151855,25,2,17
2.8485920429229736,25,1,33
2.8582708835601807,25,1,24
2.9109487533569336,25,1,34
2.875913143157959,25,1,46
3.0484673976898193,25,1,82
3.015369415283203,25,1,33
2.873783588409424,25,1,35
2.8495051860809326,25,1,24
2.8306100368499756,25,1,185
2.8645095825195312,25,1,52
2.828758478164673,25,1,61
2.8277056217193604,25,1,35
2.880753993988037,25,1,161
2.89914608001709,25,1,2
2.850464344024658,25,1,54
2.8627307415008545,25,1,56
2.9734792709350586,25,1,9
2.7985782623291016,25,1,24
2.8460693359375,25,1,41
2.7837436199188232,25,1,161
2.9266679286956787,25,1,54
2.8855814933776855,25,1,31
2.8932294845581055,25,1,24
2.9667105674743652,25,2,105
2.9639875888824463,25,1,83
2.8464314937591553,25,1,24
2.9458677768707275,25,1,35
2.8355629444122314,25,1,32
2.8815712928771973,25,1,18
2.9364380836486816,25,1,161
2.920119047164917,25,1,24
2.892781972885132,25,2,24
2.9253933429718018,25,1,24
2.9906976222991943,25,1,24
2.9702320098876953,25,2,102
2.8721728324890137,25,1,6
2.853975534439087,25,1,83
2.7450215816497803,25,1,32
2.840597152709961,25,2,15
2.932589292526245,25,1,47
2.9295835494995117,25,1,24
2.8675081729888916,25,1,29
2.9034440517425537,25,1,24
2.966587543487549,25,1,29
2.907045602798462,25,2,10
2.9147579669952393,25,1,64
2.837581157684326,25,1,105
2.839157819747925,25,1,31
2.869657039642334,25,1,56
3.0102620124816895,25,1,38
2.821471929550171,25,1,161
2.9555869102478027,25,1,31
2.7860093116760254,25,1,175
2.8288557529449463,25,2,47
2.8567535877227783,25,1,31
3.0285708904266357,25,2,17
2.8597638607025146,25,1,34
2.9095420837402344,25,1,28
2.946129560470581,25,1,28
2.8407042026519775,25,1,24
2.9185657501220703,25,1,35
2.8361687660217285,25,1,35
2.5429139137268066,25,1,110
3.051257371902466,25,1,183
2.8428990840911865,25,1,28
2.9057869911193848,25,1,48
2.8731954097747803,25,1,161
2.929356336593628,25,1,32
2.851857900619507,25,1,188
3.0320346355438232,25,1,24
2.9524612426757812,25,1,28
2.799743413925171,25,1,35
2.820673942565918,25,2,75
2.8953709602355957,25,1,34
2.962043285369873,25,2,52
2.7938613891601562,25,1,31
2.8785452842712402,25,1,58
2.8967044353485107,25,1,105
3.0110347270965576,25,1,24
2.7197251319885254,25,1,105
2.996218204498291,25,1,18
2.759403944015503,25,1,48
3.053483009338379,25,1,24
2.886270046234131,25,1,32
2.8109652996063232,25,1,27
2.951125144958496,25,1,58
2.991868734359741,25,1,31
2.8763108253479004,25,2,31
2.949918031692505,25,1,24
2.9643213748931885,25,1,24
2.9224321842193604,25,1,34
2.9517946243286133,25,1,47
2.974499464035034,25,1,24
2.830361843109131,25,1,24
3.0087778568267822,25,1,30
2.9636740684509277,25,1,27
2.8396193981170654,25,1,28
2.8925352096557617,25,1,53
2.7508704662323,25,1,35
2.8283753395080566,25,1,32
2.800783157348633,25,1,154
2.882103204727173,25,1,9
2.845534086227417,25,1,33
2.9407994747161865,25,1,161
2.7787458896636963,25,2,29
2.829103708267212,25,1,114
2.809720754623413,25,1,24
2.84190034866333,25,1,174
2.8855228424072266,25,1,56
2.8200581073760986,25,1,56
2.8718419075012207,25,1,27
2.934126853942871,25,1,35
2.9114134311676025,25,1,9
3.0356647968292236,25,1,176
2.9184162616729736,25,1,161
2.7900400161743164,25,1,57
2.8276071548461914,25,1,31
2.9921493530273438,25,1,24
2.889561891555786,25,1,7
2.9083261489868164,25,1,56
2.939703941345215,25,1,84
2.929063081741333,25,1,35
2.643209218978882,25,1,35
2.815079927444458,25,1,29
2.8452160358428955,25,1,9
2.9241390228271484,25,1,38
2.9711146354675293,25,1,29
2.888145685195923,25,1,24
2.9097111225128174,25,1,161
2.836578369140625,25,1,28
2.968670129776001,25,1,99
2.761896848678589,25,1,187
2.86136794090271,25,1,48
2.8966479301452637,25,1,79
2.8928654193878174,25,1,62
2.8622477054595947,25,1,43
2.7698192596435547,25,1,28
2.976630687713623,25,1,55
2.8992562294006348,25,1,53
2.9276275634765625,25,1,180
2.8780770301818848,25,1,3
3.008563280105591,25,1,199
2.7917988300323486,25,1,24
2.9788243770599365,25,1,28
2.9724318981170654,25,1,161
2.688265562057495,25,1,29
2.745405435562134,25,2,31
2.824753522872925,25,1,54
2.76222562789917,25,1,26
2.840780258178711,25,1,13
2.968768358230591,25,1,24
2.7630410194396973,25,1,56
2.907548666000366,25,1,24
2.908210039138794,25,1,31
2.8217666149139404,25,1,58
2.782449245452881,25,1,46
2.928617000579834,25,1,14
2.858675956726074,25,1,9
2.7964699268341064,25,1,29
2.943384885787964,25,1,26
2.9218757152557373,25,2,32
2.9440386295318604,25,1,82
3.0228769779205322,25,1,150
2.816903591156006,25,1,161
3.035040855407715,25,1,181
2.8733489513397217,25,1,32
2.8781075477600098,25,1,29
2.945556163787842,25,1,24
2.8853070735931396,25,1,31
2.7013931274414062,25,1,117
2.9344747066497803,25,1,3
2.866089105606079,25,1,35
2.8686938285827637,25,1,27
2.990405559539795,25,1,51
2.840928554534912,25,1,48
2.9700334072113037,25,1,30
2.9684596061706543,25,1,106
2.9158785343170166,25,1,34
2.9644415378570557,25,1,55
2.985999345779419,25,2,161
2.800204038619995,25,1,152
2.8700766563415527,25,1,31
2.828078269958496,25,1,47
2.875511884689331,25,1,105
2.8554484844207764,25,1,32
2.869211435317993,25,1,67
2.6480298042297363,25,1,160
2.873727560043335,25,1,28
2.9424290657043457,25,1,3
3.027468204498291,25,2,93
2.8603768348693848,25,1,28
3.097043037414551,25,2,17
2.7885327339172363,25,1,27
2.8861801624298096,25,1,57
2.8857309818267822,25,1,31
2.8715481758117676,25,1,26
2.7199604511260986,25,1,3
2.8345065116882324,25,1,32
2.9396119117736816,25,1,56
2.993250608444214,25,2,34
2.769169330596924,25,1,27
3.0446155071258545,25,1,12
2.729124069213867,25,1,96
2.8675055503845215,25,1,24
2.7267868518829346,25,1,31
2.821394205093384,25,1,35
2.8458433151245117,25,2,33
2.950178384780884,25,1,102
2.8237714767456055,25,1,80
2.946514844894409,25,1,181
2.910571813583374,25,2,31
2.9035491943359375,25,1,9
2.9134349822998047,25,1,35
2.904547691345215,25,1,149
2.8654379844665527,25,1,24
2.9415457248687744,25,2,75
2.7913405895233154,25,1,35
2.9289534091949463,25,1,161
2.929704189300537,25,1,33
2.901360511779785,25,1,32
2.8077189922332764,25,1,31
2.921694278717041,25,2,182
2.861668825149536,25,1,31
2.874127149581909,25,1,33
2.844679355621338,25,1,161
2.8998913764953613,25,1,24
2.885246992111206,25,1,31
2.7863340377807617,25,1,32
2.96592116355896,25,1,34
2.8374056816101074,25,1,28
2.796566963195801,26,1,192
2.993912935256958,26,1,29
2.833040237426758,26,1,34
2.923565626144409,26,1,28
2.7414560317993164,26,1,27
2.872060775756836,26,1,34
2.8596529960632324,26,1,27
2.809159994125366,26,1,34
2.8214223384857178,26,1,27
2.988929510116577,26,1,34
2.794226884841919,26,1,27
2.7557058334350586,26,1,27
2.7289981842041016,26,1,47
2.723937511444092,26,1,27
2.8579928874969482,26,1,29
2.9611802101135254,26,1,25
2.773850440979004,26,1,35
2.8226382732391357,26,1,27
2.8640761375427246,26,1,53
2.779768228530884,26,1,85
2.6360766887664795,26,1,33
2.782165288925171,26,1,7
2.838717460632324,26,1,29
2.8958966732025146,26,0,29
2.8373332023620605,26,1,34
2.855377674102783,26,1,183
2.8048644065856934,26,1,27
2.731921672821045,26,1,27
2.8016600608825684,26,1,34
2.819841146469116,26,1,29
2.8875696659088135,26,1,25
2.8457298278808594,26,1,57
2.763179302215576,26,1,27
3.0093462467193604,26,1,25
2.878716468811035,26,1,27
2.7449841499328613,26,1,34
2.993499279022217,26,1,48
2.7413063049316406,26,1,27
2.785752773284912,26,1,27
2.8874926567077637,26,1,29
3.0118212699890137,26,1,97
2.7861461639404297,26,1,24
2.6641368865966797,26,1,31
2.8278136253356934,26,1,48
2.91263747215271,26,1,119
2.819154977798462,26,1,27
2.80218768119812,26,1,27
2.9936468601226807,26,1,29
2.925231695175171,26,1,62
2.924909830093384,26,1,24
2.8495237827301025,26,1,29
2.804246425628662,26,1,27
2.898407220840454,26,1,183
2.8880693912506104,26,1,37
2.8452308177948,26,1,27
2.877110004425049,26,1,27
2.7432382106781006,26,1,52
2.7928597927093506,26,1,84
2.8216712474823,26,1,24
2.788646936416626,26,1,29
2.8844187259674072,26,1,29
2.8355109691619873,26,1,192
2.839398145675659,26,1,33
2.84102463722229,26,1,29
2.893960952758789,26,1,161
2.7063541412353516,26,1,10
2.7308175563812256,26,1,175
2.8304996490478516,26,1,33
2.9807965755462646,26,1,27
2.866091012954712,26,1,34
2.8997061252593994,26,1,27
2.8855252265930176,26,1,27
2.91046404838562,26,1,29
2.5619890689849854,26,1,69
2.83186411857605,26,1,27
2.751857042312622,26,1,51
2.806821823120117,26,1,29
2.8850817680358887,26,1,34
2.7598049640655518,26,1,27
2.9668991565704346,26,1,162
2.7562808990478516,26,1,115
2.877265453338623,26,1,185
2.9072277545928955,26,1,34
2.8887453079223633,26,1,27
2.82938814163208,26,1,55
2.9490408897399902,26,1,27
2.8711233139038086,26,1,34
2.811600685119629,26,1,34
2.887848377227783,26,1,29
2.8153419494628906,26,1,27
2.802825689315796,26,1,52
2.7313313484191895,26,1,57
2.8149502277374268,26,1,69
2.8453447818756104,26,1,27
2.816863775253296,26,1,48
2.7415030002593994,26,1,27
2.936458110809326,26,1,27
2.8935775756835938,26,1,27
2.7000296115875244,26,1,27
2.764907121658325,26,1,91
3.0393667221069336,26,1,9
2.8350307941436768,26,1,174
2.8335180282592773,26,1,27
2.9233145713806152,26,1,27
3.015137195587158,26,1,17
2.8629984855651855,26,1,49
2.9665918350219727,26,2,59
3.0042316913604736,26,1,24
2.735931396484375,26,1,48
2.9733681678771973,26,2,29
2.8936352729797363,26,1,67
2.931649684906006,26,1,27
2.809988498687744,26,1,27
2.9095230102539062,26,1,24
2.922945976257324,26,1,56
2.9542317390441895,26,1,105
2.908804416656494,26,1,24
2.76261830329895,26,1,27
2.8526623249053955,26,1,192
2.9000585079193115,26,1,27
2.8448486328125,26,1,27
2.9055445194244385,26,1,68
2.911940097808838,26,1,24
3.0072920322418213,26,1,10
2.755765438079834,26,1,47
2.8228437900543213,26,1,27
2.7848572731018066,26,1,29
2.7670347690582275,26,1,48
2.8803179264068604,26,1,27
2.882472515106201,26,1,27
2.91335391998291,26,1,27
2.8434479236602783,26,1,27
2.936946392059326,26,1,27
2.9521021842956543,26,1,27
2.8204972743988037,26,1,27
2.872831344604492,26,1,29
2.8877575397491455,26,1,27
2.783371686935425,26,1,29
2.884380578994751,26,1,27
2.857748508453369,26,1,150
2.8335306644439697,26,1,27
2.9422950744628906,26,1,77
2.830915689468384,26,1,35
2.891582489013672,26,1,56
2.881267786026001,26,1,34
2.9283382892608643,26,1,29
2.897503137588501,26,1,198
2.8375346660614014,26,1,27
2.867213726043701,26,1,29
2.931688070297241,26,1,13
2.7763254642486572,26,1,24
2.871109962463379,26,1,29
2.742178201675415,26,1,29
3.0268335342407227,26,2,24
2.7799532413482666,26,1,27
2.922956705093384,26,1,181
2.928226947784424,26,1,66
2.9080326557159424,26,1,56
2.9584145545959473,26,1,143
2.90763783454895,26,1,35
2.8419432640075684,26,1,33
2.7710258960723877,26,1,29
2.634732961654663,26,1,29
2.879225730895996,26,1,161
2.838568687438965,26,1,98
3.056427001953125,26,1,77
2.793142557144165,26,1,46
2.7652993202209473,26,1,27
2.8116984367370605,26,1,13
2.8499908447265625,26,1,183
2.925997495651245,26,1,29
2.778911590576172,26,1,34
3.0148136615753174,26,1,136
2.9343631267547607,26,1,161
2.882145404815674,26,1,27
2.9585154056549072,26,1,25
2.8045835494995117,26,1,27
2.712536096572876,26,1,34
2.8206138610839844,26,1,31
2.8543949127197266,26,1,29
2.8800766468048096,26,1,27
