ddbs,gt,steps_to_atk,predictions
1.3675196170806885,0,1,3
1.379586100578308,6,1,5
1.4230246543884277,6,1,3
1.4121862649917603,0,1,8
1.3544501066207886,7,1,1
1.3812081813812256,2,1,1
1.3805270195007324,3,1,8
1.4219938516616821,1,1,2
1.3681409358978271,1,2,4
1.3592075109481812,9,1,3
1.3778328895568848,2,1,7
1.3673096895217896,7,1,3
1.3412266969680786,1,1,3
1.374539852142334,8,1,4
1.3971060514450073,3,1,1
1.392756700515747,6,1,4
1.3629107475280762,1,1,4
1.3810029029846191,3,1,5
1.3619581460952759,4,1,8
1.3695135116577148,4,1,1
1.3358489274978638,2,1,9
1.3567465543746948,3,1,5
1.3529103994369507,2,1,7
1.3568867444992065,6,1,5
1.367920994758606,6,1,5
1.379054069519043,0,1,4
1.330845594406128,8,1,0
1.353111743927002,1,1,9
1.3768140077590942,9,2,4
1.3624478578567505,7,1,1
1.3402894735336304,7,1,3
1.3812835216522217,2,1,7
1.3430839776992798,1,1,7
1.3642324209213257,5,1,6
1.3273842334747314,9,1,2
1.2985551357269287,1,1,9
1.3305385112762451,7,2,2
1.3102706670761108,6,1,8
1.3779830932617188,2,1,9
1.4395440816879272,5,1,1
1.3226890563964844,3,1,8
1.3257813453674316,1,1,0
1.4649293422698975,2,2,3
1.4551118612289429,2,1,9
1.3493579626083374,1,1,8
1.395139455795288,2,2,7
1.3878051042556763,8,1,9
1.3702192306518555,8,1,6
1.329952597618103,4,1,2
1.3130719661712646,2,1,8
1.3372929096221924,4,1,3
1.4223411083221436,6,1,5
1.4457447528839111,5,2,6
1.4303065538406372,8,1,9
1.3424969911575317,8,1,3
1.363574504852295,4,2,1
1.3851122856140137,5,1,9
1.3792489767074585,2,1,1
1.4008029699325562,2,2,8
1.3809294700622559,6,1,1
1.45054292678833,4,2,1
1.4862538576126099,5,2,3
1.4008958339691162,4,1,2
1.4258606433868408,0,1,5
1.3896013498306274,1,1,8
1.4170056581497192,1,1,5
1.3344851732254028,6,1,1
1.3499547243118286,0,1,1
1.3464879989624023,9,1,8
1.3908731937408447,9,1,5
1.4075813293457031,3,1,4
1.3691446781158447,0,1,9
1.337878942489624,1,1,6
1.3489339351654053,0,1,9
1.3791296482086182,4,1,9
1.3489717245101929,7,1,1
1.3656750917434692,1,1,3
1.4109501838684082,9,2,2
1.406720519065857,3,1,8
1.3661401271820068,1,1,0
1.3691669702529907,5,1,3
1.3507543802261353,9,1,0
1.3069988489151,1,1,4
1.355527639389038,9,1,3
1.3850668668746948,0,1,7
1.3995610475540161,5,2,3
1.4004548788070679,6,2,0
1.327020287513733,1,1,4
1.3376909494400024,8,1,2
1.327104091644287,4,1,9
1.3152410984039307,3,1,9
1.3796826601028442,3,1,4
1.3928579092025757,0,1,4
1.3758819103240967,0,1,2
1.3596092462539673,2,1,4
1.3522365093231201,4,1,2
1.3859694004058838,6,2,5
1.3981366157531738,9,1,0
1.355427861213684,5,2,3
1.3984538316726685,3,2,7
1.402453064918518,3,2,8
1.380563497543335,0,1,9
1.274863839149475,1,1,8
1.3332338333129883,6,1,4
1.3250290155410767,5,1,3
1.3637301921844482,4,1,5
1.3320822715759277,1,1,7
1.3973852396011353,9,1,2
1.3866177797317505,1,1,7
1.3901081085205078,1,1,4
1.3872092962265015,1,1,7
1.4322127103805542,7,1,2
1.399688720703125,2,1,9
1.4342867136001587,6,1,5
1.4011971950531006,0,1,2
1.379141926765442,3,1,6
1.3495328426361084,8,1,6
1.312267541885376,2,1,8
1.3224576711654663,7,1,2
1.3573360443115234,3,1,1
1.3412234783172607,1,2,7
1.3713459968566895,6,1,8
1.3728396892547607,3,1,4
1.3383678197860718,1,1,4
1.3268779516220093,1,1,4
1.3954094648361206,6,2,8
1.4015426635742188,1,2,2
1.4240930080413818,7,2,1
1.408826470375061,7,2,2
1.389601230621338,1,1,4
1.341028094291687,2,1,7
1.4040149450302124,2,2,4
1.4048413038253784,9,1,8
1.332395315170288,2,1,3
1.366429090499878,9,1,8
1.4635196924209595,5,1,3
1.4352017641067505,0,1,9
1.4135617017745972,1,1,2
1.3895624876022339,3,1,4
1.3835043907165527,4,1,1
1.3862189054489136,2,1,9
1.3582079410552979,6,1,5
1.3205448389053345,3,1,0
1.359184741973877,7,1,2
1.4072465896606445,4,2,3
1.359501600265503,8,1,3
1.3870569467544556,5,1,6
1.316677212715149,2,1,3
1.326084852218628,2,1,3
1.3556544780731201,3,1,5
1.3336538076400757,4,1,9
1.3361773490905762,2,1,4
1.3439682722091675,7,1,1
1.316057562828064,5,1,3
1.3312783241271973,8,1,3
1.4194306135177612,7,2,2
1.4329442977905273,0,2,9
1.4318511486053467,5,2,3
1.406207799911499,4,1,7
1.386958360671997,1,1,8
1.4478462934494019,2,2,7
1.4271966218948364,2,2,7
1.3687189817428589,2,1,7
1.4357117414474487,3,2,5
1.3621165752410889,0,1,8
1.3196961879730225,1,1,3
1.3296048641204834,0,1,9
1.3981386423110962,1,2,8
1.388314127922058,2,1,7
1.4258110523223877,3,2,5
1.3591229915618896,0,2,9
1.3384819030761719,1,1,2
1.3472522497177124,9,1,4
1.3822962045669556,1,1,7
1.3874934911727905,8,1,3
1.3816032409667969,4,1,9
1.4225561618804932,8,2,9
1.407063603401184,0,1,9
1.4511125087738037,2,3,1
1.4216424226760864,1,1,3
1.3590396642684937,4,1,3
1.3583042621612549,8,1,3
1.34463632106781,1,1,4
1.3398680686950684,8,1,5
1.4342081546783447,1,2,6
1.4414063692092896,5,2,6
1.4263910055160522,3,1,4
1.4210419654846191,5,1,9
1.349999189376831,1,1,4
1.3946805000305176,5,1,3
1.3829642534255981,6,2,3
1.378097653388977,7,1,2
1.3729201555252075,7,1,2
1.3445167541503906,7,1,9
1.3760154247283936,4,1,1
1.390928030014038,0,1,3
1.4063425064086914,3,1,5
1.4101910591125488,3,1,5
1.365054965019226,1,1,7
1.383008599281311,6,1,8
1.3478422164916992,0,1,8
1.3490958213806152,8,1,2
1.3936052322387695,9,1,2
1.3618916273117065,3,1,8
1.3593071699142456,9,1,8
1.3719407320022583,1,2,7
1.397875428199768,0,2,1
1.3838789463043213,1,1,2
1.4059919118881226,3,1,6
1.3779088258743286,4,1,2
1.3045806884765625,6,0,8
1.3313922882080078,2,1,0
1.3124898672103882,1,1,3
1.347537875175476,1,1,0
1.3657784461975098,4,1,1
1.3481231927871704,1,1,4
1.4133808612823486,2,1,3
1.3746906518936157,9,1,4
1.3569940328598022,3,1,9
1.3767527341842651,4,2,1
1.3502652645111084,7,3,1
1.382859706878662,1,1,6
1.4005200862884521,6,1,3
1.4223339557647705,2,1,3
1.4013175964355469,4,3,1
1.4542418718338013,9,1,3
1.388210415840149,2,1,9
1.3971388339996338,9,1,2
1.3879767656326294,4,1,1
1.4123797416687012,1,1,7
1.4304633140563965,5,2,9
1.3934906721115112,0,1,4
1.4374812841415405,9,3,3
1.4499200582504272,8,2,2
1.432159662246704,1,2,7
1.4487429857254028,9,2,3
1.4480619430541992,3,2,6
1.4591892957687378,3,2,8
1.391981840133667,3,1,8
1.3721896409988403,1,1,7
1.3782987594604492,1,1,7
1.4315978288650513,4,2,9
1.4650003910064697,2,3,8
1.4014750719070435,4,1,3
1.4338586330413818,2,1,8
1.371597409248352,1,1,0
1.4975260496139526,3,1,9
1.5348116159439087,2,1,9
1.5164194107055664,3,1,5
1.4132219552993774,5,2,9
1.3992642164230347,7,1,2
1.3977700471878052,2,1,1
1.3442602157592773,0,1,2
1.3465924263000488,6,2,8
1.3655112981796265,6,2,8
1.2935162782669067,1,1,4
1.3360880613327026,0,1,6
1.3092153072357178,1,1,6
1.406765103340149,2,2,3
1.3884204626083374,9,1,4
1.4002621173858643,2,2,3
1.338560700416565,4,1,1
1.3678560256958008,1,1,2
1.389086127281189,9,1,0
1.383417010307312,2,1,1
1.3824619054794312,2,1,1
1.3468812704086304,3,1,8
1.3677624464035034,4,1,9
1.3878021240234375,0,1,9
1.4123669862747192,1,2,2
1.4406747817993164,2,2,3
1.4186614751815796,8,1,9
1.2935566902160645,5,1,6
1.3174347877502441,9,2,4
1.333451747894287,5,1,8
1.3848397731781006,2,2,9
1.396328091621399,4,1,7
1.3916035890579224,6,1,0
1.4051867723464966,2,1,9
1.3389525413513184,4,1,3
1.321569800376892,2,1,8
1.3005558252334595,4,1,1
1.4051079750061035,2,1,8
1.4396965503692627,6,2,8
1.3276429176330566,1,1,4
1.3869439363479614,9,1,2
1.3886483907699585,9,2,0
1.344679832458496,1,1,2
1.3608218431472778,6,2,5
1.339804768562317,1,1,7
1.36850905418396,0,1,5
1.3894704580307007,5,1,6
1.3592393398284912,2,1,7
1.349823236465454,5,1,8
1.3542542457580566,6,1,5
1.3354555368423462,3,1,9
1.4055893421173096,1,1,4
1.4321682453155518,4,1,1
1.4059505462646484,6,1,5
1.3744515180587769,1,3,4
1.4012634754180908,3,1,4
1.3859775066375732,3,1,8
1.4338370561599731,3,1,5
1.420764684677124,6,2,5
1.359976053237915,2,1,9
1.3776847124099731,8,1,9
1.3585765361785889,6,1,0
1.3849658966064453,3,2,5
1.3641409873962402,1,1,9
1.386596918106079,7,1,3
1.3997344970703125,1,1,0
1.387087106704712,6,1,5
1.2865982055664062,1,1,4
1.3318684101104736,3,1,5
1.3224796056747437,4,1,6
1.3000397682189941,1,1,2
1.3757503032684326,3,2,7
1.3507298231124878,4,1,6
1.350995421409607,2,1,1
1.3856401443481445,4,2,5
1.3545681238174438,3,2,4
1.3429524898529053,0,1,9
1.3714239597320557,2,1,3
1.366928219795227,3,1,7
1.3698699474334717,7,1,3
1.3323657512664795,8,1,1
1.3413457870483398,1,2,8
1.3760044574737549,5,1,3
1.4178180694580078,6,1,3
1.4239599704742432,9,1,0
1.4100279808044434,3,1,4
1.3680342435836792,2,2,4
1.345023274421692,2,2,9
1.2794545888900757,4,1,1
1.3380370140075684,4,1,1
1.305490255355835,1,1,4
1.4131693840026855,8,1,3
1.3961622714996338,9,2,4
1.3733214139938354,2,1,8
1.3991652727127075,7,1,2
1.3671410083770752,6,1,5
1.4219228029251099,2,1,7
1.4528393745422363,2,2,9
1.4323534965515137,8,1,6
1.3955525159835815,7,1,2
1.3477647304534912,2,1,8
1.3856518268585205,0,1,4
1.3382049798965454,2,1,3
1.3153305053710938,3,1,4
1.3224812746047974,4,2,1
1.338313102722168,8,1,9
1.3890089988708496,1,3,7
1.3847112655639648,1,3,4
1.393579363822937,4,3,1
1.4205760955810547,9,2,1
1.3310420513153076,1,1,3
1.3445745706558228,4,1,9
1.362285852432251,2,1,8
1.3540232181549072,7,1,0
1.3697504997253418,2,1,4
1.3573086261749268,0,1,9
1.3487060070037842,2,2,9
1.369754433631897,5,1,6
1.3664180040359497,1,1,8
1.369675874710083,3,1,7
1.3834046125411987,8,1,3
1.3861697912216187,2,1,1
1.3393473625183105,1,2,7
1.368825912475586,9,1,0
1.3232226371765137,1,1,3
1.3115055561065674,5,1,3
1.440624475479126,2,2,7
1.4649708271026611,2,2,8
1.4123814105987549,1,2,2
1.4096111059188843,4,2,1
1.470903754234314,3,1,5
1.4492920637130737,5,2,4
1.4063643217086792,6,1,3
1.3543707132339478,1,1,4
1.3624722957611084,4,1,2
1.2951977252960205,1,1,3
1.3021312952041626,1,1,2
1.3269129991531372,2,1,7
1.3253666162490845,2,1,3
1.3582837581634521,1,1,2
1.3960630893707275,1,1,7
1.3910633325576782,0,1,6
1.402647852897644,1,2,3
1.3960171937942505,9,1,0
1.423417091369629,6,1,5
1.436028242111206,9,1,2
1.4383116960525513,3,2,7
1.4330779314041138,8,1,0
1.3996766805648804,6,1,8
1.3171508312225342,1,1,3
1.3358865976333618,8,1,2
1.3189733028411865,7,1,2
1.3612385988235474,1,1,4
1.4067610502243042,0,1,9
1.3536856174468994,1,1,4
1.3656585216522217,2,1,3
1.3424928188323975,6,1,4
1.3327170610427856,0,1,2
1.367360234260559,1,1,3
1.4036163091659546,2,1,1
1.3958138227462769,7,1,1
1.4033784866333008,9,2,2
1.3814932107925415,1,1,7
1.3666237592697144,2,2,9
1.3450103998184204,1,1,4
1.4037846326828003,0,1,1
1.4048243761062622,3,1,5
1.331965446472168,1,2,7
1.3640828132629395,0,1,9
1.3157076835632324,1,2,7
1.3045897483825684,1,1,3
1.321294903755188,0,1,3
1.3668508529663086,8,1,3
1.4009802341461182,1,1,4
1.3817245960235596,7,1,1
1.3486179113388062,9,1,0
1.376609206199646,1,2,4
1.372517704963684,0,1,6
1.3557549715042114,1,1,3
1.4157241582870483,2,1,1
1.4234886169433594,9,1,2
1.3569754362106323,5,1,6
1.3093262910842896,1,1,3
1.3558299541473389,1,2,4
1.3436352014541626,6,1,8
1.3425085544586182,8,1,3
1.395603895187378,1,1,9
1.4319183826446533,9,1,8
1.4274780750274658,3,2,8
1.331667184829712,6,1,8
1.3682856559753418,0,3,6
1.3675191402435303,1,1,4
1.357627034187317,7,1,3
1.3635718822479248,5,1,1
1.3696058988571167,2,2,8
1.4110100269317627,3,1,8
1.3779959678649902,1,1,4
1.3582489490509033,2,1,5
1.383987545967102,6,1,4
1.3778759241104126,5,1,6
1.3262224197387695,3,1,1
1.3140103816986084,1,1,6
1.3452842235565186,3,1,5
1.3431284427642822,5,1,6
1.3958250284194946,7,1,1
1.392227292060852,7,1,2
1.3659089803695679,5,1,6
1.3369481563568115,2,1,5
1.3430685997009277,0,1,7
1.3814753293991089,1,1,4
1.4097695350646973,2,1,7
1.3607285022735596,0,1,8
1.3227119445800781,1,1,2
1.3057783842086792,4,1,0
1.3580025434494019,2,2,3
1.3621118068695068,2,1,9
1.377675175666809,7,2,1
1.359848976135254,5,1,6
1.4064058065414429,8,1,1
1.3459137678146362,1,1,4
1.3429172039031982,9,1,8
1.3921490907669067,7,1,2
1.4020276069641113,1,1,4
1.4042625427246094,5,2,3
1.3756126165390015,7,2,1
1.375401258468628,1,1,8
1.4111905097961426,5,2,6
1.40850830078125,2,1,7
1.387988805770874,7,1,2
1.3751604557037354,9,1,8
1.3446736335754395,2,1,9
1.3229336738586426,1,1,3
1.309428334236145,7,1,3
1.3461647033691406,8,1,3
1.328381061553955,3,1,8
1.3347476720809937,8,1,4
1.3495550155639648,5,1,9
1.3432024717330933,7,1,2
1.308774709701538,4,1,8
1.3892631530761719,2,1,7
1.3937183618545532,2,2,7
1.3515565395355225,3,1,5
1.4131827354431152,1,1,4
1.4276132583618164,5,2,6
1.3977677822113037,7,1,2
1.3666998147964478,7,1,5
1.4605984687805176,2,1,0
1.4489185810089111,8,1,3
1.2921785116195679,3,1,1
1.3719303607940674,1,2,4
1.3049640655517578,3,1,5
1.3276474475860596,3,1,5
1.413982629776001,2,1,9
1.3794080018997192,8,1,9
1.338361144065857,9,1,8
1.338736891746521,7,1,5
1.3763095140457153,0,2,4
1.3279680013656616,2,1,1
1.3659656047821045,7,1,8
1.329895257949829,2,1,1
1.3504897356033325,3,1,9
1.3427233695983887,1,1,0
1.3831746578216553,1,1,4
1.4154810905456543,5,1,3
1.3980661630630493,1,1,4
1.3262944221496582,4,1,1
1.354710578918457,3,1,5
1.3748693466186523,2,2,3
1.35624361038208,7,1,2
1.365859031677246,7,1,2
1.4257619380950928,2,2,1
1.4330395460128784,2,1,9
1.3941975831985474,6,1,8
1.3354963064193726,8,1,1
1.3593965768814087,4,1,2
1.3618957996368408,2,1,7
1.3307019472122192,0,1,3
1.3263198137283325,2,1,4
1.3124960660934448,1,1,0
1.2681487798690796,1,1,3
1.2708401679992676,7,1,0
1.3391517400741577,4,1,1
1.3380255699157715,1,1,7
1.393454909324646,2,1,7
1.3838250637054443,0,1,2
1.4058846235275269,0,1,1
1.3664369583129883,5,1,6
1.3840149641036987,3,2,8
1.3347264528274536,1,1,6
1.3752332925796509,5,1,6
1.3430006504058838,4,1,8
1.401502251625061,5,1,8
1.4194954633712769,5,1,3
1.360071063041687,8,2,9
1.3975070714950562,1,1,7
1.436137318611145,0,1,1
1.3361284732818604,7,1,1
1.3321789503097534,0,1,9
1.3160834312438965,0,1,9
1.3710319995880127,2,1,7
1.3667333126068115,2,1,7
1.3386039733886719,7,1,1
1.360282301902771,4,1,3
1.3797558546066284,5,1,1
1.4036310911178589,8,1,5
1.4486254453659058,5,2,6
1.4322129487991333,6,1,5
1.2774428129196167,1,1,4
1.390190839767456,6,1,8
1.3885143995285034,2,2,4
1.3673440217971802,1,1,4
1.3566302061080933,6,2,5
1.3323882818222046,4,1,2
1.350383996963501,4,1,1
1.4612942934036255,2,3,1
1.5064432621002197,7,2,1
1.4625896215438843,6,1,0
1.3097589015960693,6,1,3
1.3326243162155151,5,1,8
1.3165465593338013,1,1,7
1.3076545000076294,4,1,6
1.3116563558578491,2,1,3
1.335868000984192,4,1,2
1.3459933996200562,4,1,9
1.3884607553482056,3,2,7
1.3976789712905884,4,2,1
1.363236665725708,1,2,0
1.3535202741622925,9,1,7
1.3432354927062988,2,1,7
1.3816487789154053,3,1,1
1.4207079410552979,2,1,7
1.3718194961547852,1,1,7
1.3698205947875977,4,1,6
1.358335256576538,1,2,4
1.3670916557312012,0,2,9
1.3236753940582275,6,1,8
1.3412243127822876,0,1,8
1.3442062139511108,2,1,5
1.319486141204834,5,1,3
1.39237642288208,2,1,7
1.4109550714492798,4,1,9
1.3515719175338745,5,1,6
1.3568482398986816,0,1,6
1.3465864658355713,8,1,0
1.4138450622558594,2,2,3
1.4370145797729492,3,2,8
1.3854165077209473,1,1,8
1.3640291690826416,1,1,4
1.4017258882522583,5,1,3
1.4062284231185913,2,1,4
1.3838599920272827,6,1,3
1.3895939588546753,3,2,2
1.3309545516967773,2,1,4
1.310465693473816,1,1,0
1.3473199605941772,9,1,2
1.283722996711731,6,1,1
1.30752432346344,9,1,3
1.3821555376052856,4,1,3
1.3901344537734985,0,1,1
1.390095829963684,2,1,3
1.358610987663269,6,1,4
1.3369840383529663,1,1,4
1.3298341035842896,1,1,4
1.326820969581604,1,1,3
1.3185386657714844,9,1,5
1.342211127281189,9,1,7
1.3188912868499756,0,1,2
1.4084558486938477,1,2,4
1.4621511697769165,8,2,3
1.3877038955688477,4,1,1
1.4151092767715454,3,1,5
1.415795922279358,5,2,9
1.4041906595230103,6,1,0
1.3510701656341553,3,1,7
1.3048166036605835,5,1,9
1.3703101873397827,1,1,4
1.399288535118103,3,1,5
1.3823378086090088,0,2,9
1.4233089685440063,1,2,2
1.424275279045105,6,2,5
1.3030437231063843,8,1,0
1.3368136882781982,4,1,1
1.4192068576812744,5,2,6
1.4675533771514893,8,2,6
1.3986999988555908,1,1,2
1.4065254926681519,8,1,9
1.4190454483032227,0,1,9
1.3707032203674316,1,1,7
1.4683576822280884,3,2,8
1.446414589881897,2,2,9
1.3907383680343628,3,1,5
1.401662826538086,2,2,9
1.3696233034133911,7,1,1
1.4066256284713745,2,1,3
1.2949408292770386,2,1,3
1.309652328491211,4,1,6
1.3504085540771484,6,1,3
1.341591238975525,7,1,1
1.3564480543136597,4,1,8
1.3935092687606812,3,1,9
1.3612592220306396,7,1,3
1.3783514499664307,3,1,8
1.2774896621704102,8,1,6
1.374740719795227,3,1,7
1.3607059717178345,4,1,3
1.3887425661087036,8,1,9
1.4049692153930664,6,1,8
1.3425722122192383,7,1,1
1.3009119033813477,0,1,6
1.381296157836914,1,1,7
1.3534386157989502,1,1,7
1.3788032531738281,0,1,1
1.439570665359497,5,1,3
1.4202584028244019,0,1,1
1.394824504852295,7,3,3
1.370604157447815,1,1,4
1.3978981971740723,9,1,1
1.3943510055541992,3,1,6
1.4065371751785278,1,1,3
1.415689468383789,2,1,7
1.3905922174453735,6,1,5
1.3583967685699463,7,2,2
1.3678869009017944,4,1,1
1.3835115432739258,6,1,5
1.375187873840332,4,1,5
1.4123286008834839,7,1,1
1.422662377357483,1,1,0
1.421865463256836,4,1,3
1.3888237476348877,3,3,7
1.3815758228302002,5,1,3
1.368293046951294,1,2,0
1.4282410144805908,1,2,8
1.4079716205596924,7,1,2
1.3841909170150757,9,1,5
1.3616509437561035,5,1,3
1.313201904296875,5,1,6
1.3307452201843262,3,1,5
1.3239666223526,1,1,3
1.4068783521652222,5,1,9
1.3376131057739258,3,1,7
1.3178985118865967,4,1,6
1.3409141302108765,5,1,7
1.3686113357543945,2,1,4
1.402332067489624,1,1,6
1.4078423976898193,5,1,6
1.3886951208114624,7,1,2
1.370118498802185,4,2,3
1.4173107147216797,5,1,3
1.419027328491211,7,2,3
1.3354755640029907,2,1,1
1.3609204292297363,2,1,4
1.3323277235031128,6,1,8
1.3453346490859985,2,1,8
1.3601871728897095,6,2,0
1.3567487001419067,4,1,3
1.4281216859817505,1,1,2
1.4182056188583374,8,1,1
1.4567975997924805,5,2,6
1.3544089794158936,1,1,0
1.420013666152954,2,1,7
1.407989263534546,5,1,9
1.328436017036438,1,1,4
1.3982082605361938,9,2,3
1.3822076320648193,3,1,4
1.3889472484588623,3,1,5
1.3539226055145264,4,1,5
1.384353518486023,0,1,2
1.3449251651763916,3,1,5
1.3986945152282715,7,1,1
1.400054693222046,5,1,8
1.455534815788269,3,2,4
1.4361189603805542,7,2,1
1.3572306632995605,7,1,1
1.346340298652649,2,1,1
1.3402833938598633,3,1,6
1.3745976686477661,4,1,1
1.37704598903656,2,1,3
1.381173014640808,9,2,2
1.4028798341751099,5,1,3
1.3753589391708374,3,2,6
1.3775634765625,6,2,8
1.3654086589813232,0,1,6
1.3005802631378174,9,1,0
1.3228262662887573,1,1,0
1.3546254634857178,1,1,7
1.3765333890914917,1,1,0
1.3695237636566162,4,1,3
1.4008451700210571,1,1,0
1.3610093593597412,8,1,6
1.354172706604004,3,1,8
1.3499500751495361,4,1,9
1.3345710039138794,6,1,0
1.287956953048706,1,1,3
1.2937132120132446,7,1,3
1.2934134006500244,5,1,3
1.292148470878601,8,1,0
1.3152412176132202,0,1,3
1.3378278017044067,2,1,9
1.345102310180664,2,1,9
1.3645083904266357,1,1,9
1.3553091287612915,2,2,9
1.4030364751815796,5,1,3
1.3957399129867554,5,1,3
1.4147359132766724,8,2,9
1.3970327377319336,4,1,5
1.326387643814087,6,1,8
1.4024720191955566,7,1,2
1.3421529531478882,3,1,5
1.3962851762771606,1,1,4
1.4483462572097778,4,2,9
1.4297856092453003,8,1,0
1.322085976600647,2,1,9
1.2938865423202515,0,1,4
1.35069739818573,1,1,7
1.3676133155822754,1,1,7
1.3603969812393188,7,1,3
1.3575609922409058,1,1,4
1.3629533052444458,0,1,8
1.4074549674987793,4,1,3
1.3927358388900757,2,1,8
1.353492021560669,7,1,3
1.3460558652877808,0,1,9
1.375176191329956,6,2,3
1.432083010673523,7,2,2
1.4435826539993286,9,1,8
1.3758692741394043,4,1,3
1.362708568572998,9,1,4
1.3181389570236206,2,2,9
1.3596055507659912,5,1,6
1.3079432249069214,1,1,3
1.3803863525390625,1,1,4
1.4148343801498413,0,1,1
1.387576937675476,5,1,9
1.3357455730438232,3,1,1
1.3717494010925293,8,1,3
1.3529937267303467,6,1,8
1.4133336544036865,2,2,3
1.382357120513916,9,1,3
1.412988305091858,4,1,1
1.4124865531921387,0,1,9
1.4191867113113403,1,1,0
1.4094101190567017,3,1,1
1.4548918008804321,2,1,6
1.3815211057662964,6,1,9
1.3583612442016602,1,1,4
1.4172096252441406,3,3,7
1.3321664333343506,1,1,7
1.4338477849960327,3,1,5
1.3323562145233154,1,1,4
1.3630448579788208,4,1,9
1.3630777597427368,0,1,8
1.390350341796875,1,2,4
1.4556645154953003,3,2,1
1.4196197986602783,1,1,4
1.4174333810806274,3,1,6
1.3777928352355957,9,1,4
1.3760790824890137,6,1,5
1.347206711769104,1,1,4
1.4199137687683105,7,1,2
1.391311764717102,7,1,2
1.3922920227050781,3,1,5
1.4174484014511108,8,1,3
1.3582006692886353,2,1,9
1.3019689321517944,9,1,0
1.3508906364440918,2,1,7
1.3743294477462769,3,1,5
1.4131602048873901,3,2,2
1.378541350364685,1,2,9
1.4111909866333008,7,2,2
1.325313687324524,1,1,3
1.3683065176010132,2,1,7
1.3585304021835327,8,1,9
1.3861863613128662,8,1,6
1.3442941904067993,2,2,4
1.3644814491271973,6,1,5
1.3559683561325073,0,2,1
1.401229977607727,8,1,6
1.4035327434539795,5,1,8
1.3480260372161865,0,1,8
1.3922748565673828,5,1,6
1.3646361827850342,7,1,2
1.3357950448989868,1,1,9
1.3247429132461548,1,1,3
1.3510525226593018,6,1,5
1.3963334560394287,2,2,4
1.4041622877120972,8,2,6
1.4440255165100098,2,2,0
1.4446429014205933,6,1,8
1.4590173959732056,2,2,5
1.3364273309707642,1,1,7
1.3428311347961426,2,1,4
1.3337788581848145,1,2,4
1.3532793521881104,3,2,9
1.368088722229004,1,1,4
1.346882700920105,8,1,3
1.3374671936035156,1,1,4
1.3490368127822876,7,1,5
1.3572354316711426,1,1,7
1.3472018241882324,4,1,8
1.4413506984710693,9,2,1
1.4087110757827759,0,2,9
1.365391731262207,6,1,8
1.3654588460922241,5,1,3
1.4213899374008179,1,1,3
1.419057846069336,1,1,4
1.4146333932876587,9,2,0
1.390595555305481,1,2,7
1.3882337808609009,4,1,1
1.376325011253357,1,2,2
1.3205496072769165,7,1,1
1.3457167148590088,3,1,8
1.3184813261032104,3,1,5
1.3138664960861206,2,1,4
1.3873395919799805,5,1,9
1.3698596954345703,7,1,2
1.3234745264053345,1,1,3
1.3404666185379028,4,1,6
1.326781988143921,7,1,2
1.3274917602539062,5,1,9
1.445176124572754,2,3,9
1.459177017211914,8,1,6
1.3923834562301636,7,2,2
1.4014464616775513,5,2,6
1.3758982419967651,1,2,4
1.4146125316619873,9,1,4
1.3635092973709106,4,2,9
1.4049763679504395,8,2,6
1.3661044836044312,6,1,8
1.4013876914978027,1,1,3
1.4317470788955688,7,1,2
1.3831069469451904,3,1,5
1.3595943450927734,7,2,2
1.3255560398101807,9,1,8
1.3572744131088257,2,1,7
1.3355140686035156,1,1,4
1.3528026342391968,5,1,6
1.3256120681762695,1,1,3
1.332149863243103,1,1,7
1.3328441381454468,6,1,8
1.3375966548919678,0,1,6
1.416848063468933,9,2,3
1.440065622329712,7,2,1
1.3967540264129639,2,1,3
1.4284029006958008,7,1,3
1.3962252140045166,4,1,1
1.3866493701934814,5,1,3
1.3724204301834106,3,1,8
1.3093234300613403,8,1,6
1.3050998449325562,2,1,0
1.3699182271957397,2,1,4
1.4041719436645508,5,2,6
1.3723441362380981,9,1,8
1.432579517364502,9,1,2
1.3487788438796997,1,1,3
1.377029299736023,0,2,3
1.338214635848999,6,1,8
1.3531391620635986,4,1,3
1.3304202556610107,1,1,8
1.3660578727722168,0,1,8
1.3186091184616089,5,1,6
1.3417680263519287,2,1,7
1.3122122287750244,7,1,1
1.3423278331756592,1,2,3
1.3604116439819336,7,2,2
1.3744019269943237,1,1,0
1.384713053703308,6,1,5
1.3765567541122437,1,1,6
1.3826075792312622,9,1,3
1.365060806274414,4,1,1
1.3416718244552612,7,1,2
1.3679405450820923,1,1,3
1.390998363494873,9,1,2
1.3525207042694092,2,1,3
1.3211265802383423,4,1,8
1.3491177558898926,0,1,9
1.3818784952163696,9,1,5
1.3863694667816162,0,1,1
1.4029535055160522,2,1,0
1.3757728338241577,1,2,2
1.3823035955429077,4,1,8
1.3232518434524536,4,1,7
1.3197641372680664,3,1,8
1.3652441501617432,5,1,6
1.397326111793518,0,1,1
1.3708477020263672,1,2,8
1.3733352422714233,7,1,6
1.3661264181137085,7,2,2
1.371349573135376,4,1,3
1.3362889289855957,2,1,7
1.3234714269638062,5,1,6
1.3632968664169312,5,1,3
1.380163550376892,2,1,9
1.3282568454742432,1,1,8
1.3704291582107544,1,1,4
1.3748493194580078,2,1,4
1.3782596588134766,0,2,6
1.3942288160324097,2,1,1
1.3692975044250488,4,2,2
1.3850164413452148,3,4,7
1.3876904249191284,0,1,6
