ddbs,gt,steps_to_atk,predictions
0.1390596479177475,1,4,7
0.42873233556747437,7,4,3
0.3404284715652466,2,4,7
0.4314635396003723,2,4,4
0.1449003368616104,7,3,2
0.20444566011428833,1,4,7
0.27505454421043396,5,4,6
0.24076437950134277,0,4,7
0.20889948308467865,6,4,8
0.15848484635353088,1,4,4
0.12718898057937622,1,4,4
0.1733894646167755,4,4,1
0.07412075996398926,5,3,6
0.12065380811691284,1,4,4
0.24755586683750153,2,3,3
0.06335775554180145,1,3,4
0.2644723057746887,3,4,5
0.1948804259300232,4,4,9
0.1548100709915161,7,2,3
0.12250223010778427,2,4,3
0.08762723952531815,3,4,7
0.09648974239826202,2,3,3
0.1884186565876007,5,3,9
0.10688145458698273,7,3,1
0.5119092464447021,2,4,4
0.31129851937294006,1,4,0
0.2716297209262848,1,3,3
0.2794913351535797,7,4,5
0.3522650897502899,5,2,3
0.31614139676094055,0,3,1
0.066862553358078,2,4,7
0.15510639548301697,2,3,7
0.09059330821037292,9,3,8
0.36767739057540894,1,5,4
0.24159714579582214,6,4,5
0.30044135451316833,7,3,2
0.07766833901405334,8,3,6
0.06776067614555359,3,3,3
0.22015757858753204,0,4,6
0.3891935348510742,5,4,6
0.4816507399082184,2,4,9
0.231156125664711,0,4,1
0.06810937076807022,5,3,6
0.23066669702529907,3,4,7
0.2327534407377243,4,3,9
0.06698796898126602,8,4,6
0.11575566232204437,8,3,3
0.049672141671180725,5,2,6
0.25131016969680786,2,5,9
0.15411239862442017,5,2,3
0.16197872161865234,9,3,8
0.09123914688825607,5,3,6
0.09164800494909286,3,3,2
0.08130935579538345,8,3,3
0.3376286029815674,6,4,0
0.48033031821250916,0,4,9
0.2692447900772095,9,2,3
0.34178149700164795,5,4,6
0.06469983607530594,8,3,4
0.33149099349975586,7,4,0
0.21889765560626984,2,4,4
0.21156564354896545,3,4,7
0.2404046207666397,8,3,9
0.4763704836368561,2,5,7
0.12180016934871674,0,3,1
0.19333899021148682,3,3,9
0.223789244890213,3,4,7
0.24669905006885529,9,2,5
0.5035418272018433,2,5,4
0.5757267475128174,4,4,1
0.4553917646408081,6,4,5
0.45045098662376404,2,4,4
0.18017466366291046,5,2,3
0.2086164355278015,3,2,9
0.050570257008075714,1,3,0
0.21852512657642365,2,3,7
0.19063831865787506,2,4,7
0.12078940123319626,5,4,6
0.1923145204782486,5,3,9
0.13941781222820282,4,2,1
0.14684192836284637,0,3,9
0.1725584864616394,8,3,6
0.18737085163593292,8,3,6
0.48470017313957214,1,6,1
0.773349404335022,5,4,3
0.39400357007980347,0,4,1
0.5395026803016663,6,5,0
0.26716744899749756,8,4,6
0.17212893068790436,5,3,6
0.45502015948295593,1,5,7
0.44015970826148987,2,4,9
0.29744455218315125,5,6,6
0.18852102756500244,0,4,6
0.31808745861053467,4,3,6
0.4488269090652466,1,4,4
0.13429971039295197,2,3,3
0.23198524117469788,3,4,7
0.33728572726249695,3,4,7
0.13337993621826172,8,3,3
0.42178425192832947,6,4,5
0.33736687898635864,9,4,2
0.23369252681732178,2,4,7
0.13783054053783417,9,4,5
0.03752978518605232,5,3,3
0.05236109718680382,6,4,0
0.06442154198884964,2,3,3
0.05445665493607521,6,3,5
0.05038877949118614,9,3,4
0.16308708488941193,1,3,8
0.15228384733200073,5,2,3
0.39436593651771545,0,4,6
0.05804590508341789,6,3,0
0.07635563611984253,0,3,6
0.10720376670360565,8,3,3
0.4039481580257416,1,4,6
0.3816318213939667,5,4,3
0.4224412143230438,1,4,7
0.12697634100914001,6,3,8
0.10306807607412338,5,3,6
0.18858245015144348,8,4,9
0.24118050932884216,8,4,9
0.03808407485485077,1,3,0
0.20885811746120453,8,4,6
0.18817320466041565,5,3,9
0.16120445728302002,6,3,8
0.3781770169734955,4,4,8
0.053662240505218506,8,3,3
0.19270732998847961,5,4,6
0.29170894622802734,1,5,1
0.03997579962015152,1,3,3
0.035570863634347916,1,3,4
0.04990188404917717,1,3,3
0.07233251631259918,3,3,2
0.09079273045063019,5,4,5
0.07653484493494034,8,3,3
0.2288426011800766,3,3,8
0.12620851397514343,1,4,1
0.11804912239313126,5,4,9
0.08848017454147339,1,4,7
0.06934995949268341,9,4,8
0.10954021662473679,7,4,1
0.2515513598918915,1,5,0
0.08044784516096115,8,4,4
0.3612097203731537,7,4,3
0.350326806306839,0,4,6
0.5292924642562866,2,4,7
0.13746874034404755,8,4,3
0.23979300260543823,1,4,4
0.567922055721283,2,4,7
0.2540730834007263,8,3,9
0.46336522698402405,3,4,8
0.4533860683441162,9,4,2
0.052660562098026276,1,3,2
0.23068620264530182,9,3,8
0.346675306558609,3,4,2
0.5451657176017761,4,4,9
0.42503082752227783,2,3,8
0.5909193754196167,1,4,7
0.12242958694696426,3,3,5
0.15009860694408417,2,4,4
0.12124790996313095,6,3,5
0.062110841274261475,2,3,3
0.06112363189458847,2,3,3
0.11936823278665543,0,3,2
0.3406198024749756,3,2,5
0.23392608761787415,1,4,7
0.1672610342502594,8,4,3
0.5480755567550659,7,4,2
0.42090415954589844,3,5,7
0.39433932304382324,5,4,6
0.1718098372220993,1,4,2
0.14043669402599335,7,3,2
0.2487131655216217,2,4,3
0.12005886435508728,2,4,1
0.04456543177366257,2,20,2
0.13622023165225983,7,2,0
0.08711410313844681,3,3,8
0.05255748704075813,7,3,2
0.23119808733463287,8,3,3
0.13755346834659576,8,3,6
0.13248300552368164,1,4,1
0.12870945036411285,3,2,5
0.3088471293449402,3,5,3
0.17724664509296417,9,4,0
0.3232254385948181,5,4,7
0.6252713799476624,0,5,9
0.08054671436548233,1,3,6
0.09610342234373093,3,3,5
0.3625827133655548,1,5,4
0.09772537648677826,2,4,7
0.16785696148872375,9,4,8
0.12209048122167587,8,3,6
0.17703242599964142,1,4,3
0.2478717863559723,4,4,1
0.2224654108285904,4,3,3
0.1753644049167633,1,2,4
0.4633867144584656,7,4,1
0.2499493956565857,8,4,2
0.07185065001249313,3,3,8
0.11092712730169296,3,3,8
0.08930116146802902,4,2,1
0.19773322343826294,8,4,6
0.5169140100479126,7,5,3
0.3643260896205902,6,4,5
0.3750975728034973,9,4,2
0.20394298434257507,3,3,8
0.5812830924987793,0,4,1
0.07360944896936417,1,3,2
0.11260280013084412,0,2,9
0.1337764412164688,5,2,6
0.08425216376781464,4,2,2
0.2983831465244293,8,5,8
0.16142763197422028,4,4,6
0.11250326782464981,8,4,3
0.21267464756965637,4,4,1
0.13991416990756989,5,3,3
0.3754405975341797,2,4,7
0.10904983431100845,3,4,2
0.2287762314081192,9,3,2
0.12909552454948425,0,3,8
0.1528625339269638,7,3,1
0.42544007301330566,0,4,9
0.3832905888557434,4,3,2
0.11874664574861526,5,2,3
0.28037789463996887,3,3,1
0.24504245817661285,5,4,6
0.16849128901958466,1,4,7
0.27688485383987427,1,5,0
0.2288438379764557,8,4,9
0.07669593393802643,4,3,9
0.05415884777903557,2,3,0
0.0870233103632927,9,3,5
0.05001888424158096,4,3,2
0.07471750676631927,1,3,4
0.35920754075050354,3,4,1
0.39468371868133545,7,4,1
0.17282316088676453,2,3,9
0.07305319607257843,3,2,5
0.08781614899635315,2,4,7
0.09233071655035019,0,3,4
0.07725949585437775,1,4,4
0.09671159833669662,6,2,8
0.06374125927686691,8,3,3
0.349198579788208,4,5,2
0.4130486249923706,9,5,2
0.2712337374687195,5,4,3
0.2517178952693939,1,4,4
0.44161954522132874,2,4,3
0.2824297845363617,7,2,2
0.08937796205282211,8,4,3
0.1076841801404953,3,4,8
0.21346870064735413,6,3,5
0.35742616653442383,7,3,2
0.3788359761238098,1,4,2
0.17921580374240875,2,4,2
0.10885361582040787,7,3,2
0.1249426081776619,6,3,1
0.12597063183784485,7,3,2
0.3364570736885071,1,4,3
0.31768593192100525,4,4,6
0.13339370489120483,3,4,1
0.1776408553123474,3,4,7
0.06233366206288338,6,3,0
0.1944357007741928,5,3,3
0.3147943317890167,0,4,9
0.29913514852523804,5,4,1
0.289471834897995,2,4,7
0.05905073136091232,9,4,3
0.40427809953689575,6,4,0
0.16380910575389862,6,4,5
0.710396409034729,1,4,3
0.41191986203193665,1,3,7
0.2888547480106354,5,4,6
0.0858156681060791,4,3,6
0.09513682126998901,0,2,9
0.25389885902404785,1,3,4
0.35560280084609985,5,4,3
0.487598180770874,4,4,1
0.12269961833953857,4,3,1
0.46359333395957947,1,6,1
0.1074547991156578,8,5,3
0.1264994740486145,7,3,1
0.3169550895690918,7,3,0
0.3763357698917389,4,2,3
0.1732664853334427,6,20,6
0.28054505586624146,1,4,2
0.4316829741001129,2,4,4
0.33209729194641113,7,3,3
0.2715766131877899,3,4,3
0.19316774606704712,0,4,7
0.059892747551202774,3,3,2
0.07516337931156158,3,3,5
0.08622436225414276,7,2,0
0.4793893098831177,4,4,1
0.14629951119422913,4,4,6
0.0590582937002182,0,3,6
0.3972046673297882,1,5,0
0.3412712514400482,0,4,6
0.2746862769126892,7,3,2
0.3562437891960144,6,4,5
0.5237715244293213,2,6,1
0.4693922698497772,2,20,4
0.2223300039768219,8,3,3
0.19077131152153015,8,4,6
0.14812812209129333,7,3,3
0.33051738142967224,9,4,8
0.19167332351207733,6,3,8
0.3375512659549713,1,7,1
0.28895196318626404,8,19,8
0.09710554033517838,8,3,9
0.158644437789917,0,4,6
0.3220864236354828,7,5,3
0.1195136159658432,5,4,7
0.2856902778148651,1,4,4
0.23552340269088745,6,4,0
0.1100870743393898,6,4,8
0.18312199413776398,1,4,2
0.29899081587791443,0,4,1
0.4687609374523163,2,5,7
0.5450021028518677,4,5,6
0.3758343756198883,6,4,8
0.09471283107995987,5,2,3
0.3481290638446808,9,4,2
0.27826347947120667,1,4,3
0.2494765818119049,7,4,3
0.26856350898742676,1,4,4
0.11993338912725449,1,4,0
0.4622074067592621,3,4,8
0.1421176642179489,1,4,2
0.097911536693573,1,4,7
0.16683508455753326,7,4,3
0.2323838621377945,5,4,3
0.09537249058485031,1,4,4
0.28695037961006165,2,4,7
0.13156911730766296,2,3,7
0.042250897735357285,2,3,1
0.03915926069021225,8,3,2
0.026594432070851326,5,2,6
0.059097468852996826,7,3,3
0.09526851773262024,3,4,5
0.18762913346290588,5,2,3
0.09007295221090317,7,3,3
0.07373707741498947,1,3,2
0.05152934044599533,9,2,2
0.15412163734436035,4,4,1
0.21584869921207428,4,4,1
0.06933553516864777,1,4,4
0.061429060995578766,4,3,0
0.0799681767821312,5,4,6
0.3787945508956909,4,5,1
0.21572555601596832,7,4,2
0.12847374379634857,3,4,1
0.15094326436519623,2,4,7
0.07799223065376282,0,3,9
0.3354964852333069,1,3,7
0.2748718857765198,3,4,2
0.3748822510242462,9,4,8
0.5192831158638,1,4,7
0.18159258365631104,2,4,7
0.20955032110214233,4,3,9
0.30108872056007385,2,5,1
0.1039261594414711,9,3,5
0.0925917997956276,6,2,8
0.4421347677707672,8,4,6
0.17502598464488983,6,4,5
0.49240168929100037,7,4,2
0.19011808931827545,9,4,0
0.2086721807718277,2,4,7
0.12356802821159363,2,4,7
0.0967501848936081,1,3,0
0.08417944610118866,4,3,6
0.4503985643386841,3,5,2
0.5486592054367065,2,4,9
0.14323468506336212,6,2,8
0.08423247933387756,9,3,8
0.0784873515367508,1,4,0
0.2460065633058548,1,4,7
0.14720387756824493,8,4,3
0.4213639795780182,2,4,4
0.38762620091438293,7,4,2
0.5276166796684265,2,4,4
0.6423331499099731,2,5,4
0.35629600286483765,2,4,7
0.773553192615509,6,10,5
0.14303770661354065,2,2,9
0.157242551445961,3,4,3
0.35381191968917847,2,4,1
0.300149530172348,0,4,7
0.058665741235017776,1,3,2
0.2803659737110138,2,4,4
0.38918501138687134,2,4,4
0.21220290660858154,1,4,7
0.15663939714431763,4,3,1
0.3595496714115143,3,2,5
0.42695480585098267,8,4,6
0.2534402906894684,7,20,5
0.1755208671092987,7,20,3
0.1522885411977768,5,2,3
0.29165029525756836,1,4,0
0.5314998030662537,1,5,4
0.22064264118671417,6,4,8
0.046713270246982574,3,3,5
0.46688470244407654,2,4,9
0.4589846432209015,4,4,8
0.13335323333740234,1,4,7
0.47779756784439087,2,4,3
0.3632926940917969,7,2,2
0.2755649983882904,2,4,9
0.31853076815605164,2,4,9
0.2462405413389206,1,5,7
0.08496096730232239,8,4,0
0.23266378045082092,2,4,7
0.3247676491737366,8,4,6
0.7875730395317078,4,5,2
0.05617465451359749,4,3,1
0.19737522304058075,0,3,6
0.18516242504119873,2,4,7
0.0984269455075264,5,2,3
0.20703887939453125,5,4,7
0.1822815090417862,9,4,5
0.03987183794379234,7,3,1
0.23112863302230835,4,4,6
0.2904396951198578,2,4,9
0.14690111577510834,7,3,1
0.10643480718135834,5,3,6
0.2109547257423401,3,3,5
0.2514020800590515,0,4,1
0.28940027952194214,7,2,3
0.10199493914842606,2,4,1
0.21488088369369507,1,4,4
0.19743064045906067,1,3,4
0.3127889037132263,1,4,4
0.3296477198600769,7,4,3
0.22751936316490173,4,4,6
0.17064514756202698,7,3,2
0.13710886240005493,9,3,8
0.33446094393730164,1,4,4
0.16133537888526917,6,2,5
0.4932979643344879,7,4,0
0.3006138503551483,1,4,6
0.32731324434280396,2,4,7
0.2188713401556015,9,4,0
0.4665975868701935,1,4,7
0.3187442123889923,4,4,1
0.04676918685436249,7,3,3
0.3337223529815674,4,4,6
0.2060013711452484,4,4,2
0.1138070672750473,1,4,4
0.4055134952068329,5,4,9
0.1994393765926361,8,3,3
0.08711829781532288,2,2,3
0.04175737500190735,3,3,5
0.08668278157711029,9,3,8
0.3058616816997528,4,4,6
0.13225765526294708,6,3,5
0.2705141603946686,1,4,4
0.22990240156650543,0,2,8
0.1264297068119049,6,3,5
0.39662685990333557,3,4,2
0.08894608914852142,9,3,5
0.32809239625930786,4,3,1
0.16274838149547577,8,3,6
0.13571222126483917,3,2,8
0.11673268675804138,9,3,8
0.23832294344902039,7,2,2
0.19222483038902283,1,4,4
0.1808750033378601,0,3,9
0.21913723647594452,3,4,7
0.1257857382297516,4,4,2
0.08575468510389328,4,4,2
0.06464843451976776,1,3,0
0.05711165443062782,0,3,6
0.06446398049592972,6,3,4
0.43449410796165466,1,4,3
0.18377703428268433,9,3,8
0.2271648496389389,0,4,1
0.45528867840766907,7,4,3
0.25341203808784485,3,4,7
0.19848781824111938,9,4,2
0.4470349848270416,4,4,2
0.19366015493869781,2,3,9
0.27467256784439087,5,2,3
0.1798333078622818,5,2,3
0.1326228231191635,8,3,0
0.24515989422798157,2,4,3
0.2185221165418625,0,4,6
0.058949969708919525,1,4,4
0.034187737852334976,0,3,9
0.08498891443014145,1,3,3
0.3044818639755249,8,4,9
0.11679765582084656,3,3,2
0.1444263458251953,8,3,6
0.34545865654945374,7,4,1
0.3116336464881897,3,3,8
0.4717441499233246,3,3,8
0.2435525804758072,1,3,4
0.4299852252006531,5,4,6
0.49157997965812683,4,4,8
0.09873926639556885,3,4,5
0.07900172472000122,2,3,7
0.08345558494329453,4,2,2
0.11854252964258194,4,3,8
0.11554693430662155,4,3,0
0.09809277206659317,8,3,9
0.26962605118751526,0,4,6
0.16841427981853485,3,4,1
0.12134980410337448,0,3,9
0.12302776426076889,9,4,3
0.3309907913208008,2,8,2
0.49978119134902954,0,4,1
0.26857057213783264,1,4,3
0.49733996391296387,3,5,7
0.5027967095375061,1,4,7
0.28855547308921814,4,5,6
0.16336946189403534,1,4,4
0.26508185267448425,0,4,4
0.26303499937057495,6,4,5
0.11034537106752396,8,3,6
0.24893410503864288,6,4,5
0.12026476860046387,3,3,5
0.1254584789276123,7,3,1
0.12939219176769257,5,3,6
0.1750922054052353,3,3,2
0.09014047682285309,1,4,7
0.3453059792518616,5,20,5
0.0625944435596466,0,4,4
0.05642770230770111,4,3,0
0.0861542746424675,3,3,5
0.13036233186721802,1,2,2
0.07677153497934341,7,3,0
0.42295849323272705,2,4,1
0.4404503107070923,0,4,6
0.22980141639709473,2,4,7
0.43515288829803467,0,4,7
0.4592684805393219,8,4,2
0.18879413604736328,4,4,1
0.3776761293411255,7,4,3
0.36176979541778564,6,2,8
0.5469313859939575,7,5,7
0.29904985427856445,4,2,3
0.25149863958358765,8,3,3
0.3617454469203949,4,4,1
0.07039236277341843,9,2,8
0.203805074095726,3,4,1
0.131179079413414,9,3,2
0.2294894903898239,0,4,6
0.0892639309167862,6,3,8
0.08754055202007294,1,4,4
0.07148650288581848,7,3,2
0.06951697170734406,4,3,8
0.6984876990318298,6,4,5
0.22677066922187805,1,3,4
0.5587833523750305,0,4,7
0.426143616437912,4,4,1
0.30333593487739563,3,2,5
0.3134585916996002,1,4,4
0.04989533871412277,1,3,3
0.086710624396801,8,3,3
0.09437716007232666,5,2,3
0.0870261937379837,1,3,4
0.10769909620285034,6,3,5
0.0829785093665123,4,3,9
0.284349262714386,6,4,5
0.25722596049308777,0,4,7
0.15292860567569733,1,4,4
0.3210499882698059,3,4,5
0.25014594197273254,1,4,0
0.336999773979187,0,4,1
0.2870556712150574,0,3,6
0.2609015703201294,2,4,3
0.22763627767562866,2,4,7
0.2622670829296112,1,4,4
0.13681693375110626,5,3,3
0.09185159206390381,8,4,3
0.20131276547908783,9,4,2
0.053563810884952545,6,2,8
0.6908458471298218,2,4,3
0.45559316873550415,0,4,9
0.19319158792495728,3,4,8
0.3743097186088562,4,4,6
0.08238012343645096,5,2,6
0.10472209751605988,8,3,4
0.47879987955093384,1,4,4
0.08830617368221283,2,4,3
0.28919002413749695,1,5,1
0.23252588510513306,5,2,3
0.12431380152702332,9,4,2
0.14980924129486084,8,4,8
0.3540491461753845,5,3,3
0.18928498029708862,1,4,7
0.07648736983537674,2,3,7
0.10789026319980621,3,3,2
0.2777564823627472,5,4,6
0.18847587704658508,5,4,6
0.13072270154953003,7,2,2
0.08391068130731583,3,3,6
0.0927385687828064,2,3,0
0.3925447463989258,2,4,4
0.10440149903297424,1,4,1
0.2003783881664276,5,4,7
0.6024408340454102,1,5,4
0.17928773164749146,1,2,3
0.20699858665466309,4,2,2
0.12897643446922302,9,3,0
0.17476506531238556,0,3,6
0.30179113149642944,5,3,6
0.19639644026756287,8,4,3
0.3850700259208679,1,20,1
0.5081295967102051,9,20,5
0.33253854513168335,2,4,1
0.6095508933067322,6,4,5
0.13219337165355682,1,2,7
0.16743141412734985,0,3,6
0.17110192775726318,2,4,7
0.09930384159088135,1,4,2
0.07077214866876602,4,3,1
0.09497389197349548,3,3,8
0.08462805300951004,8,3,6
0.17378991842269897,8,3,6
0.14318586885929108,0,3,9
0.0891365334391594,8,4,8
0.10794756561517715,3,3,5
0.24945417046546936,0,4,9
0.11834133416414261,8,4,6
0.20297184586524963,7,4,3
0.05993718281388283,2,3,7
0.1732558161020279,3,4,7
0.19348417222499847,0,4,6
0.07847044616937637,1,3,6
0.3998093903064728,3,4,1
0.26427263021469116,9,4,4
0.08987180888652802,2,3,3
0.3000567853450775,0,4,6
0.40483731031417847,1,4,4
0.09146960079669952,2,3,7
0.11166471987962723,7,3,1
0.1413736492395401,6,2,8
0.10059501975774765,0,2,9
0.5402092933654785,4,4,2
0.09547103941440582,8,4,6
0.15848632156848907,3,4,2
0.12995658814907074,0,3,6
0.08758337795734406,4,2,2
0.2904176115989685,6,4,0
0.0712810829281807,4,4,6
0.29981592297554016,1,2,3
0.11676805466413498,0,4,1
0.3378158211708069,7,4,3
0.11605671048164368,1,4,0
0.04000838100910187,3,3,1
0.06764627248048782,8,4,6
0.22846351563930511,2,3,3
0.10862703621387482,3,2,8
0.19268137216567993,0,4,6
0.3852512240409851,2,4,9
0.1817781627178192,8,4,9
0.2158234417438507,6,3,5
0.07103190571069717,4,2,2
0.04632164165377617,5,3,6
0.10092609375715256,9,4,3
0.20309558510780334,1,4,7
0.14858193695545197,4,4,1
0.034960996359586716,9,3,3
0.22364331781864166,1,4,7
0.11203546077013016,2,4,9
0.06542624533176422,6,3,1
0.5970690846443176,3,5,7
0.27899086475372314,0,3,6
0.7284603118896484,4,4,1
0.41955262422561646,1,4,7
0.2388298660516739,9,4,0
0.03108610399067402,5,3,6
0.13555236160755157,7,4,1
0.21277636289596558,9,4,0
0.08501946926116943,9,3,8
0.2190847247838974,3,3,8
0.4625736176967621,2,4,4
0.4852007329463959,6,4,1
0.3786274492740631,6,5,0
0.07790392637252808,7,3,0
0.12724654376506805,8,3,3
0.08250930160284042,1,3,3
0.03992557153105736,1,3,7
0.441213995218277,4,5,1
0.17198549211025238,5,4,6
0.07705063372850418,4,3,1
0.29493722319602966,3,3,5
0.2768990397453308,5,2,3
0.21251951158046722,3,2,5
0.25157853960990906,1,4,0
0.15223263204097748,6,2,8
0.06992192566394806,3,3,2
0.1264558732509613,2,4,7
0.41400229930877686,3,5,2
0.23792821168899536,0,4,6
0.1945345550775528,1,4,4
0.1974368840456009,2,4,4
0.13082733750343323,9,3,8
0.23518939316272736,1,4,7
0.17666055262088776,8,4,3
0.1163402795791626,3,4,2
0.10216522216796875,8,2,3
0.12461701035499573,1,4,7
0.13203175365924835,1,3,4
0.09485313296318054,6,2,8
0.12316902726888657,8,4,3
0.428289532661438,3,5,7
0.12728483974933624,3,3,5
0.19129805266857147,4,4,9
0.1718640923500061,9,4,9
0.2307550609111786,1,4,4
0.2996205985546112,6,4,0
0.10289134085178375,2,4,7
0.055606063455343246,2,4,7
0.049634262919425964,2,3,3
0.10003188252449036,7,4,3
0.08844101428985596,3,3,5
0.1302862912416458,1,4,4
0.27108919620513916,1,4,7
0.22159305214881897,8,4,3
0.2635965645313263,1,4,4
0.3834555447101593,4,4,8
0.1717539131641388,9,4,2
0.24709296226501465,7,4,2
0.08166523277759552,2,4,7
0.2336263805627823,1,3,4
0.16809822618961334,3,3,8
0.10131300240755081,1,3,0
0.263967901468277,2,4,4
0.15132735669612885,8,20,8
0.27426648139953613,1,4,7
0.09357767552137375,6,3,5
0.10995694249868393,5,2,3
0.09507713466882706,6,3,0
0.34310293197631836,8,3,3
0.17701472342014313,6,4,0
1.0460801124572754,4,6,6
0.6283192038536072,2,5,7
0.3720948100090027,0,4,6
0.06945548206567764,4,4,6
0.08265438675880432,1,3,0
0.14631058275699615,4,4,8
0.13765470683574677,3,3,1
0.12605850398540497,5,2,3
0.16309529542922974,2,4,7
0.09344442188739777,4,3,6
0.046264201402664185,6,3,1
0.14972952008247375,4,4,9
0.3150520622730255,2,4,4
0.20332835614681244,2,4,3
0.0954885482788086,8,4,3
0.07232094556093216,9,3,8
0.21103838086128235,4,4,1
0.06126296520233154,2,3,7
0.2025681585073471,5,3,3
0.12012308090925217,7,3,1
0.2970616817474365,2,4,9
0.14872927963733673,5,3,6
0.46329277753829956,1,5,7
0.6669295430183411,4,4,2
0.16664649546146393,9,4,2
0.26634201407432556,9,4,2
0.2911812365055084,2,4,3
0.1298006922006607,7,3,1
0.09351692348718643,6,4,4
0.09482313692569733,3,3,5
0.15696212649345398,1,4,7
0.1548415869474411,7,4,3
0.3902851641178131,3,4,8
0.08539736270904541,1,3,4
0.19676977396011353,9,4,4
0.4174833297729492,2,7,7
0.05718657374382019,1,3,7
0.17981046438217163,2,4,9
0.22042642533779144,2,3,3
0.19925278425216675,1,20,1
0.14878463745117188,0,3,9
0.1511441022157669,7,3,2
0.14874203503131866,1,4,4
0.24006396532058716,0,4,0
0.21895092725753784,5,4,6
0.4072696268558502,2,4,4
0.25336867570877075,1,4,4
0.5094735026359558,1,4,7
0.30316194891929626,1,5,7
0.19265460968017578,4,2,3
0.12536577880382538,8,18,8
0.4517954885959625,1,4,7
0.5561234951019287,4,4,1
0.14736361801624298,8,3,6
0.12497434765100479,0,3,6
0.24270613491535187,3,4,7
0.41219615936279297,4,4,2
0.3904566168785095,4,4,6
0.26093581318855286,0,4,2
0.34924212098121643,2,4,9
0.10310675948858261,9,3,8
0.15295353531837463,2,2,3
0.08055263012647629,1,3,3
0.38378265500068665,1,4,4
0.43541139364242554,4,4,1
0.2821694016456604,1,2,2
0.12446121126413345,5,2,3
0.11013534665107727,6,3,8
0.3046116232872009,1,3,4
0.16564562916755676,7,4,3
0.28720685839653015,1,5,1
0.19297873973846436,9,3,4
0.19460536539554596,3,4,7
0.14704810082912445,3,3,2
0.160559743642807,1,3,0
0.07311982661485672,8,3,6
0.21305148303508759,1,20,7
0.20088036358356476,4,4,1
0.11344000697135925,0,4,7
0.160831481218338,2,4,7
0.12325550615787506,1,3,0
0.10092338919639587,7,3,1
0.270829439163208,8,3,6
0.04570356383919716,1,4,4
0.12143383920192719,1,4,4
0.0635468065738678,8,3,6
0.2751151919364929,2,3,8
0.12238750606775284,1,3,4
0.28644829988479614,2,2,8
0.308261513710022,7,4,3
0.043327756226062775,5,3,3
0.04788220673799515,5,3,3
0.1117730438709259,0,2,9
0.157978817820549,1,3,4
0.16555891931056976,1,4,0
0.12792366743087769,1,4,7
0.2437673658132553,1,4,4
0.07568205893039703,3,3,8
0.3935646116733551,1,4,4
0.26751983165740967,0,3,6
0.7908684015274048,4,5,1
0.12037073820829391,9,3,0
0.1378944367170334,5,2,3
0.12189071625471115,8,3,6
0.0698489099740982,8,3,3
0.09298783540725708,1,4,6
0.08558522909879684,9,3,8
0.21650031208992004,7,4,2
0.11338557302951813,4,4,2
0.1900930404663086,4,4,1
0.20748870074748993,4,4,1
0.24892933666706085,5,4,6
0.0670909732580185,4,3,1
0.11290668696165085,5,2,3
0.20320738852024078,3,4,1
0.1349828839302063,0,3,6
0.22705896198749542,9,5,5
0.1339685171842575,8,20,8
0.15582893788814545,0,20,8
0.27973672747612,4,4,9
0.09511703997850418,1,4,7
0.16555948555469513,2,3,3
0.0682012140750885,6,2,5
0.14385542273521423,2,3,0
0.1680062860250473,2,3,3
0.3427696228027344,4,4,9
0.45076385140419006,7,5,7
0.27168211340904236,3,20,5
0.10389538109302521,8,20,6
0.24784483015537262,5,2,3
0.20452973246574402,6,3,8
0.1108541339635849,8,4,3
0.3369739055633545,1,4,4
0.048753950744867325,6,3,8
0.3173139691352844,3,3,8
0.08358411490917206,3,3,5
0.7129518389701843,1,5,7
0.33572664856910706,6,3,5
0.41467544436454773,1,4,4
0.0745033323764801,5,3,3
0.051777441054582596,9,3,3
0.07912370562553406,5,3,9
0.13441723585128784,3,4,1
0.10134758800268173,8,3,3
0.4630969166755676,3,4,7
0.2943757176399231,9,4,2
0.1335802674293518,8,3,9
0.2947005033493042,2,4,7
0.08378089219331741,1,20,1
0.0966796800494194,3,20,4
0.19891418516635895,2,3,9
0.24706920981407166,7,3,2
0.4003991186618805,2,5,4
0.33279454708099365,5,4,6
0.4402334988117218,2,4,9
0.4427129626274109,1,4,4
0.13872545957565308,8,4,6
0.16817136108875275,1,4,4
0.3854392170906067,2,4,9
0.34222209453582764,6,3,8
0.12375309318304062,6,2,8
0.06836213171482086,1,3,4
0.042609576135873795,8,3,9
0.05861735716462135,0,3,1
0.14897628128528595,8,4,6
0.4905197024345398,2,4,7
0.30460700392723083,1,4,4
0.3836733102798462,0,4,7
0.37920600175857544,2,5,7
0.0432257242500782,1,3,3
0.05410313606262207,8,3,4
0.10788365453481674,1,4,4
0.13847674429416656,3,3,5
0.11457164585590363,0,3,9
0.3194848895072937,6,20,6
0.24838897585868835,5,4,6
0.2566816210746765,0,4,9
0.05782606080174446,2,2,8
0.31176695227622986,3,5,7
0.07014107704162598,0,3,6
0.6239388585090637,1,5,7
0.3010408282279968,1,4,4
0.3334304988384247,1,5,7
0.30826452374458313,6,4,5
0.100666344165802,6,4,4
0.28970274329185486,1,4,7
0.18095161020755768,6,3,8
0.20606008172035217,5,2,3
0.12809427082538605,5,4,6
0.04858490452170372,3,3,7
0.45328766107559204,1,3,4
0.20093153417110443,0,4,6
0.14156723022460938,1,3,0
0.30315062403678894,3,4,7
0.14723937213420868,4,4,2
0.12849155068397522,5,2,3
0.23729923367500305,7,4,1
0.2061145156621933,7,4,1
