ddbs,gt,steps_to_atk,predictions
0.19364780187606812,1,4,7
0.14515100419521332,1,4,7
0.512917697429657,5,4,3
0.33473315834999084,8,5,3
0.5972470641136169,1,6,5
0.5644659996032715,1,6,2
0.4394577741622925,8,4,6
0.4379116892814636,3,4,8
0.29120513796806335,6,4,4
0.19885613024234772,4,5,1
0.12019111216068268,7,4,2
0.45858868956565857,1,5,0
0.3887529671192169,0,5,1
0.7311921119689941,0,7,7
0.264708936214447,1,3,3
0.18110477924346924,1,3,8
0.5860615372657776,4,5,9
0.16213689744472504,1,5,2
0.5847867131233215,4,7,0
0.29497864842414856,5,3,6
0.2534882128238678,4,4,6
0.11096356064081192,0,2,6
0.5063385963439941,1,8,8
0.5190836191177368,4,6,2
0.2672359347343445,1,4,8
0.10777147114276886,6,3,8
0.14015153050422668,0,2,1
0.8425063490867615,2,7,1
0.9743551015853882,3,4,5
0.18077689409255981,2,3,7
0.43153971433639526,5,3,9
0.14906059205532074,7,3,1
0.49734482169151306,2,4,7
0.41131389141082764,4,5,1
0.9024299383163452,3,7,7
0.24215149879455566,2,4,0
0.3412471115589142,2,4,3
0.15186932682991028,5,3,6
0.0445902943611145,6,2,3
0.22671456634998322,5,4,2
0.4020425081253052,1,5,4
0.5296899676322937,0,4,9
0.39333048462867737,9,3,0
0.5889699459075928,5,4,3
0.06764288246631622,3,4,1
0.1112196296453476,8,4,6
0.5364710688591003,3,7,1
0.32132232189178467,1,5,9
0.866570770740509,3,5,8
0.14209318161010742,1,4,4
0.2361583709716797,1,5,3
0.8864828944206238,4,8,1
0.5236075520515442,3,5,1
0.3732757568359375,1,5,4
0.08855689316987991,4,4,7
0.08889836072921753,3,2,5
0.35756081342697144,2,5,4
0.6320345997810364,4,6,1
0.33248743414878845,9,4,4
0.5591866374015808,4,5,1
0.9212471842765808,3,6,1
0.8117228746414185,8,4,3
0.7590813636779785,5,7,1
0.08408431708812714,2,4,7
0.12687349319458008,4,20,4
0.03365369141101837,2,2,4
0.753212034702301,5,8,1
0.7003217339515686,5,7,9
0.18078109622001648,6,2,5
0.04435144364833832,3,2,1
0.07869356870651245,3,3,7
0.15600505471229553,0,3,4
1.372722864151001,4,5,7
0.24763673543930054,7,5,2
0.3885402977466583,7,5,1
0.0741032063961029,8,3,5
0.6862601637840271,4,5,9
0.2503235936164856,5,4,3
0.19356591999530792,6,3,5
0.6441550850868225,9,4,4
0.08364526182413101,8,2,6
0.2226598858833313,1,4,4
0.26387760043144226,1,4,4
0.07936281710863113,8,3,6
0.35131216049194336,1,3,4
0.640522301197052,0,4,9
0.7303972244262695,0,4,8
0.4288958013057709,4,4,3
0.09976163506507874,3,4,2
0.18654555082321167,9,4,7
0.21548298001289368,1,2,4
0.09703496843576431,8,2,3
0.3730344772338867,1,4,8
0.11078394204378128,6,4,8
0.35164135694503784,1,6,2
0.2958698570728302,9,4,2
0.10924191772937775,3,2,2
0.04806212708353996,3,3,4
0.493253618478775,5,3,6
0.407882422208786,0,4,9
0.16951151192188263,2,5,4
0.0962451621890068,4,4,9
0.4435666501522064,1,19,7
0.06655197590589523,1,3,7
0.2307850569486618,9,4,4
0.42153021693229675,1,5,9
0.11364714801311493,0,3,6
0.09605458378791809,9,4,4
0.431784451007843,3,4,8
0.1981552392244339,1,5,8
0.11811315268278122,3,2,5
0.07188399136066437,5,2,3
0.7290034890174866,4,5,8
0.9810008406639099,1,5,4
0.7346162796020508,7,4,2
0.20998790860176086,1,4,7
0.18528440594673157,6,4,0
0.5617008209228516,0,4,7
0.5671983361244202,1,7,4
0.4012654423713684,1,6,4
0.3443443477153778,0,3,9
0.21770991384983063,7,4,9
0.1998976767063141,1,3,5
0.1698039174079895,7,4,2
0.5876032114028931,0,3,6
0.0286002978682518,3,2,5
0.13157902657985687,5,3,6
0.4984675943851471,1,9,0
0.8020012974739075,3,7,1
0.7005713582038879,7,6,1
0.13185563683509827,1,5,3
0.22219513356685638,0,4,9
0.3648670017719269,9,3,5
0.4889378845691681,2,5,4
0.09149753302335739,9,3,8
0.16752474009990692,5,3,6
0.265733927488327,2,2,7
0.2008138746023178,5,4,3
0.34985774755477905,8,4,3
0.30340373516082764,9,2,8
0.4086225926876068,1,4,3
0.5003448724746704,8,5,6
0.2059333473443985,5,4,8
0.4899367392063141,1,6,4
0.40416789054870605,3,4,6
0.5461415648460388,1,7,4
0.45658645033836365,1,4,7
0.19777782261371613,7,4,9
0.04969806596636772,9,3,4
0.2858670949935913,8,4,4
0.31527194380760193,4,5,9
0.14979669451713562,3,3,7
0.20675890147686005,0,4,6
0.3448047935962677,3,4,7
0.8914486169815063,2,6,8
0.821700394153595,4,7,2
0.16730806231498718,8,3,2
0.09019200503826141,2,3,5
0.21679747104644775,5,5,9
0.6550647616386414,6,20,6
0.22347207367420197,5,20,3
0.21144376695156097,5,9,1
0.16611380875110626,7,2,3
0.07927785813808441,4,3,3
0.19695675373077393,3,2,5
0.2358248084783554,2,6,1
0.1283923089504242,0,4,4
0.11442136019468307,3,3,1
0.08696805685758591,1,4,0
0.7801054120063782,6,11,5
1.0400549173355103,6,11,8
0.3544238209724426,1,5,5
0.28460779786109924,5,4,8
0.2465064823627472,1,3,8
0.25171706080436707,1,5,6
0.6801873445510864,2,6,3
0.2220536768436432,2,2,7
0.0922037810087204,4,4,8
0.403728723526001,5,5,9
0.3985818326473236,7,4,1
0.20782996714115143,6,4,0
0.1604882776737213,1,5,4
0.16817431151866913,9,3,0
0.5974721908569336,4,6,1
0.5711238980293274,1,5,3
0.1396956443786621,2,4,9
0.08112922310829163,1,4,7
0.8945475220680237,2,8,1
0.3585117757320404,7,6,2
0.1462278962135315,1,3,4
0.24301742017269135,7,5,2
0.15368574857711792,1,4,0
0.16095611453056335,7,4,2
0.16729165613651276,5,4,3
0.5914208292961121,4,5,3
0.930037260055542,7,5,4
0.3623664677143097,1,5,4
0.21066336333751678,3,2,5
0.28932422399520874,8,4,6
0.20530709624290466,4,4,3
0.42866432666778564,6,3,8
1.2911021709442139,9,5,8
0.1633218675851822,1,3,3
0.27974262833595276,4,4,6
0.3401021659374237,7,3,3
0.4683317244052887,2,4,7
0.42367085814476013,5,5,1
0.3832259476184845,5,4,6
0.5284414887428284,5,5,0
0.17318901419639587,4,3,6
0.10005050897598267,8,4,9
0.19681048393249512,6,4,0
0.36622583866119385,7,5,9
0.597525417804718,3,6,2
0.6859369874000549,8,5,3
0.4542257487773895,1,8,8
0.3871634900569916,1,5,8
0.37877026200294495,8,4,6
0.24553485214710236,6,3,8
0.454902708530426,3,6,1
0.345867782831192,4,3,6
0.44303739070892334,2,7,4
0.3559998571872711,1,4,4
0.3850081264972687,8,3,6
0.8438090682029724,0,6,7
0.2910228967666626,5,5,9
0.31952470541000366,6,4,5
0.28116846084594727,1,5,2
0.7259930372238159,8,3,3
0.4697527587413788,3,6,5
0.4254363477230072,5,4,9
0.25059956312179565,1,4,4
0.2647643983364105,5,4,3
0.38819098472595215,2,4,1
0.10012467950582504,9,2,8
0.27372393012046814,0,4,3
0.1988651603460312,1,4,9
0.18200518190860748,0,3,4
0.8328618407249451,2,6,1
0.3792526423931122,0,2,6
0.09735336154699326,2,3,8
0.432938814163208,2,6,0
0.1994113326072693,3,4,6
0.34901684522628784,9,3,0
0.05771864205598831,6,3,1
0.11701472848653793,9,3,3
0.07117808610200882,1,2,9
0.06853688508272171,3,4,1
0.4967643618583679,2,20,2
0.18650828301906586,7,20,4
0.5026025176048279,9,20,9
0.4782276153564453,3,5,5
0.4382416009902954,1,5,7
0.14244721829891205,1,4,7
0.21598277986049652,6,4,0
0.6246404051780701,2,6,1
0.17801709473133087,5,3,6
0.41444131731987,0,4,6
0.43180182576179504,7,6,1
0.16489070653915405,1,5,2
0.5460826754570007,4,5,2
0.3264394700527191,0,20,2
0.41600900888442993,1,20,1
0.5463639497756958,6,4,5
0.3202723264694214,9,5,2
0.250684916973114,3,4,1
0.12356618791818619,5,4,3
0.31914472579956055,3,5,3
0.6606384515762329,1,9,1
0.6642537117004395,6,9,6
0.6175499558448792,7,8,7
0.19437065720558167,5,4,1
0.3318185806274414,2,8,0
0.6093096137046814,7,4,9
0.12297732383012772,1,4,7
0.19812290370464325,1,3,7
0.25711557269096375,9,20,0
0.4577365517616272,7,12,2
0.5706081986427307,2,5,8
0.46473968029022217,4,5,1
0.3469345271587372,1,4,7
0.23103025555610657,8,2,9
0.5444127321243286,1,8,9
0.6296795606613159,9,5,0
0.5981094837188721,1,5,7
0.5599026083946228,4,5,1
1.0541976690292358,2,6,1
0.36830568313598633,2,6,1
0.11942797154188156,0,4,6
0.1879846304655075,1,4,5
0.15251250565052032,5,4,1
0.22843638062477112,7,5,0
0.30242305994033813,4,4,0
0.7185741662979126,1,4,3
0.9194808602333069,3,5,2
0.5832700729370117,2,5,3
0.42262396216392517,8,5,1
0.556023120880127,5,6,1
0.3760191798210144,2,5,4
0.226961150765419,5,2,3
0.11548220366239548,4,4,2
0.21834859251976013,7,3,2
0.4804333746433258,6,6,0
0.17412503063678741,1,3,4
0.39793631434440613,1,4,4
0.17786110937595367,3,2,5
0.0528225414454937,1,4,7
0.32487115263938904,7,6,1
0.43715089559555054,1,5,2
0.4906673729419708,4,5,2
0.5598145723342896,2,6,1
0.6934846639633179,3,5,2
0.7593011856079102,4,8,6
0.39046189188957214,7,3,2
0.08648458123207092,8,2,6
0.10768935829401016,4,3,1
0.12700898945331573,5,3,6
0.06373254954814911,6,4,3
0.09056541323661804,1,4,2
0.23721584677696228,2,5,4
0.1957709640264511,5,2,6
0.15807785093784332,8,4,3
0.14638112485408783,5,4,3
0.5047878623008728,6,4,5
0.4362521767616272,1,5,4
0.9769130349159241,4,6,0
0.6049506664276123,2,7,5
0.08084499090909958,5,3,3
0.22913828492164612,4,5,3
0.06795378029346466,2,4,4
0.035218480974435806,3,3,1
0.09070412814617157,1,2,8
0.3031102418899536,6,3,3
0.19761218130588531,3,4,7
0.04867735132575035,5,2,3
0.10014216601848602,1,3,4
0.40337592363357544,1,5,5
0.17842374742031097,5,3,6
0.49739566445350647,9,4,0
0.069057896733284,8,2,6
0.4878101050853729,7,7,9
0.5114933848381042,1,5,0
0.16974526643753052,0,2,6
0.38161322474479675,5,2,6
0.1797296702861786,4,4,2
0.1070234626531601,6,2,5
0.22083954513072968,3,5,1
0.30657505989074707,1,5,4
0.32556790113449097,2,4,8
0.2073405534029007,4,4,3
0.3640311658382416,5,4,6
0.38265395164489746,2,4,3
0.2604618966579437,1,4,7
0.2986346483230591,4,5,2
0.5953823328018188,4,6,1
0.7876764535903931,7,7,1
0.9628066420555115,3,15,3
1.2236441373825073,9,16,9
0.2245716005563736,5,3,3
0.3547457456588745,7,6,1
0.13780386745929718,3,4,8
0.19192145764827728,8,4,6
0.6000362038612366,3,6,1
0.4264279007911682,6,5,0
0.5196184515953064,6,3,8
0.19721020758152008,7,4,3
0.05237413942813873,3,3,2
0.27572154998779297,2,6,0
0.14313313364982605,0,5,9
0.0698278471827507,1,3,7
0.3515343964099884,1,5,4
0.32259461283683777,9,4,0
0.2182110846042633,3,4,2
0.3220440149307251,4,4,1
0.7437970638275146,4,4,6
1.0969206094741821,4,6,1
0.43866536021232605,6,4,5
0.4881729781627655,1,5,8
0.20165003836154938,3,4,8
0.30739492177963257,6,3,8
0.0906323790550232,3,3,2
0.15738579630851746,7,4,1
0.22265949845314026,0,2,1
0.5303494930267334,9,5,0
0.5125641822814941,5,6,9
0.28455615043640137,1,4,3
0.5965988039970398,5,6,9
0.08939117193222046,1,4,4
0.15241499245166779,4,4,9
0.6900833249092102,3,4,2
0.3393230736255646,8,4,3
0.3672164976596832,8,3,3
0.6887809634208679,3,5,2
0.5852170586585999,9,5,2
0.6650949716567993,4,5,5
0.18094918131828308,1,4,7
0.29493096470832825,1,5,8
0.6244699954986572,2,8,6
0.1701037883758545,0,4,7
0.14483675360679626,1,3,3
0.30766549706459045,7,4,9
0.15677587687969208,3,2,5
0.35768362879753113,2,4,6
0.11671330034732819,1,4,4
0.1515623778104782,1,4,7
0.2562677562236786,2,4,6
0.1746874451637268,1,4,4
0.31784266233444214,1,5,5
0.23845098912715912,3,3,5
0.5915076732635498,2,6,1
0.36329877376556396,1,5,0
0.4620201289653778,3,2,5
0.3739788234233856,1,20,8
0.42447641491889954,3,5,6
0.3107373118400574,4,3,1
0.5970620512962341,1,4,0
0.33242911100387573,1,4,7
0.32029443979263306,9,5,0
0.3926265835762024,4,4,2
0.20903916656970978,1,4,2
0.14508786797523499,8,3,6
0.17714639008045197,6,4,1
0.23708128929138184,8,4,3
0.5586492419242859,1,4,3
0.4481838345527649,5,4,7
0.394662469625473,0,2,9
0.4485897719860077,2,8,1
0.3609926104545593,5,4,0
0.8303587436676025,3,7,1
0.4103474020957947,9,3,3
0.47973257303237915,1,5,8
0.12814265489578247,8,3,1
0.3919065296649933,9,2,8
0.3652970790863037,9,4,8
0.7411702275276184,2,20,2
0.24789465963840485,2,4,9
0.11746378242969513,6,4,3
0.19545480608940125,3,3,6
0.6127029657363892,1,5,2
0.4308032691478729,2,4,3
0.09209680557250977,0,4,6
0.07814048230648041,3,2,9
0.03922908753156662,0,3,7
0.4117724597454071,3,4,5
0.31875550746917725,0,4,3
0.686970591545105,4,6,2
0.5344539284706116,1,6,2
0.9240778088569641,2,7,1
0.6218759417533875,4,5,2
0.12647151947021484,8,3,3
0.15949854254722595,7,3,3
0.19461533427238464,1,4,4
0.40976935625076294,2,4,1
0.22270467877388,1,4,7
0.23211944103240967,5,2,3
0.2620370388031006,4,4,3
0.12117426097393036,9,3,4
0.37150537967681885,1,4,4
0.350158154964447,5,4,3
0.32344958186149597,3,4,0
0.4784453809261322,1,7,8
0.4653652608394623,3,5,8
0.25468710064888,1,4,7
0.5909706354141235,1,11,3
0.941059947013855,6,5,5
0.34040358662605286,2,4,3
0.15403783321380615,7,3,2
0.24194172024726868,5,2,8
0.6822269558906555,2,20,2
0.4190044105052948,1,6,2
0.3171258568763733,4,6,3
0.6768596172332764,2,5,9
0.8454731702804565,3,5,7
0.3003976345062256,2,5,4
0.14473436772823334,6,4,1
0.18998977541923523,5,2,6
0.35057222843170166,4,4,0
0.22173045575618744,3,4,5
0.11872518062591553,0,4,6
0.7924501299858093,9,4,5
0.4325244426727295,0,3,9
0.29186394810676575,5,3,3
0.09684343636035919,7,3,2
0.4148957431316376,5,5,1
0.44479450583457947,7,5,9
0.5190099477767944,3,4,2
0.6751582622528076,0,4,1
0.24102532863616943,2,4,9
0.3521113693714142,6,3,0
0.165166437625885,2,20,2
0.18012861907482147,1,4,2
0.2915726900100708,9,4,0
0.2853144109249115,5,3,3
0.24377478659152985,0,4,1
0.22027438879013062,2,4,3
0.7596979141235352,2,8,1
1.0455456972122192,2,6,4
0.41194596886634827,8,5,1
0.5429347157478333,2,5,0
0.2692541182041168,1,5,4
0.2784639894962311,1,5,8
0.16125857830047607,1,4,4
0.14189434051513672,7,3,3
0.3483412265777588,3,5,8
0.1492702215909958,6,3,8
0.37794411182403564,2,4,7
0.6299450397491455,5,6,1
0.3710372745990753,7,3,2
0.2821022868156433,3,4,5
0.2607435882091522,9,4,8
0.12508875131607056,8,3,9
0.4905772805213928,2,5,3
0.22890834510326385,4,4,6
0.34926873445510864,5,4,8
0.36358290910720825,5,3,3
0.3787008225917816,5,4,6
0.565018892288208,7,5,1
0.4264453053474426,9,3,2
0.2568281590938568,5,4,6
0.5110028982162476,3,7,3
0.2665863335132599,1,4,5
0.31366589665412903,0,3,6
0.15255747735500336,2,4,4
0.1572878211736679,5,2,9
0.2165299952030182,1,4,2
0.47242826223373413,3,5,1
0.19323325157165527,3,2,5
0.34183868765830994,8,3,3
0.32687216997146606,2,5,4
0.4971475899219513,2,6,8
0.23102764785289764,5,4,3
0.2944476902484894,7,4,1
0.13961897790431976,5,3,6
0.1376437246799469,9,3,5
0.4685497581958771,3,4,7
0.4697614014148712,2,6,4
0.6571864485740662,4,5,6
0.19415225088596344,4,3,1
0.1486210823059082,3,4,1
0.2784172594547272,9,3,3
0.27551838755607605,1,5,3
0.4344331920146942,1,5,8
0.4727800190448761,9,5,5
0.30673736333847046,3,4,4
0.42496970295906067,1,3,8
0.23434896767139435,3,3,8
0.28386110067367554,2,4,1
0.06443571299314499,9,3,3
0.054616548120975494,4,4,3
0.2652791738510132,5,4,2
0.18474330008029938,3,4,5
0.48697778582572937,5,4,3
0.54414963722229,4,8,1
0.09123557806015015,8,2,3
0.1339046061038971,3,4,8
0.2691890597343445,6,4,5
0.5035448670387268,3,4,7
0.3315979242324829,0,6,9
0.4607398808002472,2,6,3
0.4531053602695465,3,4,2
0.22064225375652313,8,3,9
0.5133196711540222,5,5,3
0.8623164296150208,2,7,4
0.8922852277755737,6,20,1
0.1565970778465271,2,4,9
0.24379807710647583,7,4,4
0.25679880380630493,5,3,3
0.3991338610649109,8,2,6
0.14353102445602417,1,3,7
0.21350759267807007,9,2,3
0.2971411347389221,1,5,7
0.2811613976955414,1,5,3
0.1712690144777298,2,4,9
0.14387521147727966,1,4,3
0.7306023836135864,3,7,1
0.2338874787092209,0,3,9
0.30426791310310364,3,5,5
0.10824175179004669,0,4,8
0.5525698065757751,5,5,2
0.4875071048736572,0,4,9
0.13936622440814972,5,3,3
0.4458259046077728,8,4,3
0.4605675935745239,1,7,5
0.8301783800125122,2,6,8
0.4360470175743103,9,4,8
0.16841952502727509,9,3,8
0.2349644899368286,4,5,2
0.11239930242300034,6,3,3
0.44069400429725647,3,5,2
0.1470644474029541,1,2,3
0.10642877966165543,4,3,2
0.1881684958934784,0,4,3
0.17478521168231964,7,6,1
0.3827114999294281,3,4,6
0.46203672885894775,8,5,6
0.6854850649833679,6,6,0
0.9053667783737183,6,7,1
0.3731425702571869,5,4,6
0.39572349190711975,3,4,7
0.2470308244228363,1,4,3
0.16402791440486908,5,3,6
0.1698441356420517,9,3,2
0.3868546485900879,1,5,5
0.38563206791877747,5,5,9
0.20644362270832062,4,3,1
0.2150227129459381,9,2,0
0.39795053005218506,1,5,3
0.4552638530731201,3,7,8
0.36749401688575745,5,5,1
0.4289345145225525,5,4,9
0.46617865562438965,3,5,1
0.13065674901008606,1,4,2
0.06665808707475662,0,3,1
0.176504448056221,2,4,7
0.05116777867078781,3,2,5
0.27356380224227905,4,6,1
0.10084156692028046,8,2,9
0.15716548264026642,7,3,4
0.6119735240936279,1,5,7
0.5718850493431091,4,7,7
0.28481197357177734,0,4,1
0.35455209016799927,7,7,1
0.0642872080206871,7,3,2
0.1657373160123825,7,3,2
0.15817789733409882,4,5,1
0.4396804869174957,2,5,1
0.23997533321380615,3,2,8
0.22416694462299347,7,5,1
0.12483610957860947,2,2,7
0.11208117008209229,0,2,3
0.1016075387597084,1,4,2
0.083389513194561,1,3,7
0.1787112057209015,6,2,5
0.2791418433189392,5,4,3
0.4365081191062927,0,5,9
0.3754306137561798,1,6,7
0.4707452356815338,7,7,9
0.7867557406425476,5,6,7
0.436906635761261,7,6,8
1.0205851793289185,2,6,1
0.41652244329452515,4,5,3
0.16299650073051453,5,4,3
0.10534392297267914,1,3,7
0.15545256435871124,3,5,2
0.19538339972496033,7,4,1
0.16684217751026154,7,4,1
0.3847666382789612,6,5,0
0.4903588593006134,3,5,6
0.2509990632534027,2,3,9
0.0860016942024231,5,3,6
0.508968710899353,2,4,7
0.23783212900161743,1,4,7
0.4012475311756134,7,4,1
0.10972128808498383,8,3,1
0.7446640729904175,1,6,5
0.8226583003997803,8,6,2
0.6237001419067383,2,8,6
0.11786149442195892,2,2,7
0.685387372970581,4,8,4
0.9992590546607971,6,20,6
0.2514120936393738,1,20,1
0.11210713535547256,5,20,5
0.6832999587059021,1,6,2
0.6095539927482605,1,5,2
0.6906819343566895,2,5,9
0.31743770837783813,3,3,9
0.1278851330280304,8,4,9
0.8178272843360901,2,6,4
0.6239573359489441,0,4,1
0.5087721943855286,7,4,1
0.08092711865901947,1,3,7
0.11506251990795135,1,4,7
0.45861223340034485,4,4,1
0.4172140061855316,9,4,2
0.5924243927001953,0,5,2
0.5567803978919983,2,11,5
0.6978651881217957,5,7,9
0.3309389650821686,3,6,5
0.4083540439605713,7,6,3
0.23689627647399902,1,7,8
0.3461207449436188,1,4,4
0.3174389600753784,5,3,3
0.0902189388871193,5,2,1
0.07197052985429764,1,4,0
0.3352251350879669,1,5,4
0.13443665206432343,4,3,1
0.2564890384674072,0,4,2
0.3408360183238983,1,4,7
0.7928646206855774,8,6,9
0.5334179997444153,1,7,2
0.5426650047302246,4,5,3
0.4645897448062897,1,4,4
0.6686609387397766,1,6,2
0.6003365516662598,0,6,2
0.42815810441970825,8,4,3
0.4555944502353668,3,4,5
0.27013537287712097,1,5,7
0.4996876120567322,2,7,1
0.7202461957931519,2,4,8
0.5161569714546204,3,6,3
0.7452940940856934,2,8,4
0.398764431476593,6,4,5
0.40808436274528503,4,4,2
0.8228301405906677,9,5,4
0.31302738189697266,8,5,8
0.23403088748455048,1,5,8
0.26965010166168213,3,2,5
0.43083271384239197,2,5,6
0.3874589502811432,7,5,2
0.12374792993068695,1,5,2
0.49951115250587463,9,5,4
0.1578114628791809,1,4,0
0.1289442479610443,1,3,0
0.10136561840772629,7,2,5
0.8783246874809265,2,6,1
0.9559741616249084,3,7,1
0.17465701699256897,7,4,2
0.23220841586589813,0,3,6
0.2844596803188324,1,4,3
0.14176949858665466,4,3,6
0.17820791900157928,1,4,0
0.1081918329000473,1,4,0
0.2151402086019516,2,4,3
0.05222635716199875,8,3,0
0.2001725137233734,1,5,0
0.13888177275657654,5,3,6
0.22088953852653503,0,4,9
0.6444844603538513,9,5,1
0.8387166857719421,5,6,1
0.26436829566955566,1,5,2
0.09320150315761566,1,3,9
0.2419067621231079,9,4,2
0.4113169312477112,2,4,9
0.4034682810306549,2,6,1
0.25162839889526367,1,4,9
0.22900770604610443,9,4,4
0.36904069781303406,4,3,3
0.6844810247421265,5,6,1
0.515436053276062,1,4,5
0.4144452214241028,5,5,1
0.3269728124141693,5,3,6
0.4528301954269409,9,6,0
0.30551376938819885,5,4,6
0.4324265420436859,2,5,4
0.4248102307319641,1,4,3
0.1320590376853943,1,4,1
0.5425386428833008,0,4,9
0.2958894371986389,1,5,3
0.40378332138061523,3,5,1
0.3814946413040161,7,4,2
0.26915884017944336,6,4,5
0.4955097436904907,4,5,1
0.2176523059606552,0,4,6
0.5451947450637817,2,5,5
0.5201627016067505,0,4,1
0.30058711767196655,5,3,3
0.097784623503685,6,3,4
0.176344096660614,8,3,9
0.13617758452892303,4,5,1
0.4232431650161743,2,6,3
0.21056726574897766,4,3,8
0.20150652527809143,0,4,2
0.2886855900287628,1,20,1
0.1020008772611618,8,4,2
0.525328516960144,2,4,4
0.448256254196167,6,4,5
0.42155027389526367,1,5,4
0.2640079855918884,9,5,3
0.26663854718208313,0,2,3
0.2248106300830841,1,3,7
0.736362874507904,3,6,7
0.672072172164917,5,3,3
0.8054497838020325,6,5,0
1.1791636943817139,8,8,0
1.1823097467422485,3,7,7
0.4551731050014496,1,6,4
0.5897984504699707,3,5,5
0.05677347630262375,9,3,3
0.05944303795695305,9,4,5
0.314069926738739,7,5,9
0.7880512475967407,8,4,6
0.1373744159936905,6,4,8
0.12943695485591888,2,4,3
0.31740492582321167,5,5,7
0.3981284499168396,6,5,0
0.11673954874277115,2,2,7
0.1260392665863037,2,3,7
0.09929697960615158,2,4,3
0.08981996774673462,3,3,2
0.1359553337097168,2,4,7
0.27748197317123413,4,4,6
0.35895368456840515,3,5,1
0.20809191465377808,5,3,6
0.1903418004512787,0,4,7
0.2675415873527527,2,4,7
0.3578863739967346,0,5,8
0.24096618592739105,1,3,4
0.36750665307044983,4,5,9
0.1760542094707489,3,4,5
0.04212874174118042,4,4,1
0.20413146913051605,6,4,8
0.12188049405813217,7,4,1
0.4181968569755554,4,4,9
0.5190814733505249,2,6,0
0.1538078784942627,2,4,1
0.22241869568824768,7,4,1
0.15375615656375885,1,2,3
0.16587623953819275,4,4,6
0.2014642059803009,3,5,5
0.4579744040966034,8,5,6
0.7256540060043335,4,5,6
0.354445219039917,5,4,4
0.1408735066652298,1,4,3
0.29093608260154724,3,4,1
0.07465419918298721,2,4,7
0.1481674164533615,3,4,4
0.2728944420814514,4,4,2
0.42251116037368774,9,4,2
0.5254369378089905,3,5,7
0.399572491645813,8,4,3
0.5526804327964783,3,6,3
0.14759618043899536,2,5,4
0.27423548698425293,2,3,7
0.12407715618610382,7,3,1
0.05852171406149864,9,3,5
0.2512434422969818,9,3,8
0.22091402113437653,3,4,5
0.041022889316082,7,3,1
0.11642137169837952,7,4,1
0.34501469135284424,6,5,5
0.21702027320861816,2,4,8
0.24868223071098328,2,4,9
0.6703429222106934,8,5,9
0.5039159655570984,1,5,0
0.17611436545848846,1,5,2
0.06700675934553146,4,3,1
0.10844434797763824,8,3,2
0.22955192625522614,4,4,3
0.22944247722625732,1,3,3
0.26111727952957153,2,4,7
0.07160130888223648,2,3,4
0.2273719310760498,0,2,3
0.04869953915476799,7,4,1
0.3314498960971832,8,6,0
0.6365566253662109,2,6,0
0.24563898146152496,8,4,2
0.10612154006958008,0,2,1
0.35296669602394104,4,4,1
0.27526357769966125,3,4,5
0.30558139085769653,7,4,1
0.14342941343784332,7,5,1
0.2651248872280121,1,3,2
0.12400916963815689,9,3,5
0.2632614076137543,5,5,6
0.07045809924602509,9,2,8
0.6342511177062988,1,6,2
1.269966959953308,9,7,1
0.5236402750015259,1,4,3
0.03477030247449875,2,2,1
0.1426534652709961,9,3,4
0.40342748165130615,5,4,4
0.15587793290615082,1,3,4
0.22997692227363586,5,3,3
0.20606043934822083,2,3,3
0.057446643710136414,5,3,3
0.2749078869819641,4,5,0
0.16451962292194366,1,2,4
0.40118294954299927,1,6,4
0.8077826499938965,9,9,1
0.21121160686016083,9,4,2
0.2445794641971588,3,4,8
0.2703621983528137,1,4,3
0.1681504100561142,1,3,8
0.2682270407676697,5,2,3
0.14873932301998138,1,3,8
0.48444637656211853,1,4,5
0.6676204204559326,3,5,7
0.24673132598400116,9,3,8
0.21711070835590363,1,3,3
0.2983189523220062,6,5,3
0.41464731097221375,6,6,1
0.3790794312953949,6,5,1
0.4518607556819916,1,4,4
0.6342078447341919,6,3,5
0.786831259727478,3,5,0
0.26082244515419006,2,4,7
0.168776735663414,5,3,3
0.22712770104408264,4,4,6
0.39515629410743713,1,5,8
0.26651132106781006,7,5,1
0.28191712498664856,2,4,8
0.14714521169662476,0,6,6
0.48962634801864624,1,4,8
0.5157606601715088,1,4,9
0.4667697846889496,1,5,4
0.5349469780921936,1,6,7
0.05035936087369919,5,4,4
0.5256580114364624,5,5,1
0.6299523711204529,4,6,1
0.6505285501480103,5,5,9
0.07098463922739029,0,3,1
0.23669780790805817,2,4,3
0.0988096222281456,7,3,3
0.46869367361068726,2,5,3
0.4808723032474518,0,5,9
0.27465981245040894,1,2,3
0.5848701596260071,1,8,4
0.28823497891426086,1,5,2
0.1454380601644516,1,4,1
0.15209221839904785,1,3,0
0.5223566293716431,3,3,5
0.3528346121311188,6,4,5
0.30380478501319885,2,4,1
0.09713223576545715,2,4,3
0.5992316603660583,1,6,7
0.7798445224761963,8,5,3
0.3534393906593323,2,5,1
0.2321663796901703,6,4,0
0.2540193200111389,4,4,3
0.2612820267677307,2,4,3
0.1450730562210083,2,2,7
0.2640647888183594,7,3,3
0.6296012997627258,1,6,8
0.6778146624565125,0,5,1
0.22525793313980103,2,4,7
0.1551213264465332,0,2,9
0.16943317651748657,7,3,2
0.1587548553943634,4,5,2
0.053441714495420456,3,3,1
0.11582021415233612,3,3,1
0.08578639477491379,0,3,8
0.5665987730026245,4,6,1
0.5342981219291687,9,4,3
0.15803726017475128,1,4,8
0.030256839469075203,0,2,8
