ddbs,gt,steps_to_atk,predictions
1.3817499876022339,1,2,4
1.4077293872833252,0,1,6
1.4054503440856934,4,2,2
1.3822628259658813,1,1,2
1.419271469116211,2,1,3
1.4379892349243164,3,1,4
1.4329177141189575,2,1,7
1.4549756050109863,7,2,1
1.3647090196609497,5,1,3
1.374510407447815,3,2,5
1.39365816116333,6,1,3
1.3801066875457764,4,1,9
1.3921457529067993,4,1,2
1.4341044425964355,5,1,3
1.36959969997406,5,1,6
1.389012336730957,0,1,9
1.407193899154663,1,1,4
1.4557251930236816,1,1,0
1.4327335357666016,2,2,3
1.4362678527832031,3,1,2
1.438663125038147,0,1,9
1.4180679321289062,1,2,7
1.43427574634552,4,1,9
1.4341893196105957,8,1,5
1.3570520877838135,1,1,3
1.3606096506118774,9,1,5
1.4220784902572632,9,2,4
1.4143288135528564,1,2,8
1.4022216796875,5,1,3
1.423041582107544,0,1,9
1.3976445198059082,3,1,8
1.3837225437164307,7,1,3
1.3860832452774048,1,1,4
1.4188580513000488,5,1,6
1.4187854528427124,7,2,2
1.3980066776275635,7,1,2
1.383940577507019,4,1,9
1.361842155456543,2,1,5
1.3883816003799438,1,1,3
1.3914768695831299,1,1,4
1.4186089038848877,9,1,1
1.4174600839614868,8,1,6
1.34200119972229,6,1,5
1.4776109457015991,1,1,5
1.4738383293151855,5,1,3
1.4575783014297485,9,2,0
1.460747480392456,4,3,9
1.503278136253357,3,4,7
1.5004276037216187,6,2,5
1.4411404132843018,2,2,7
1.3977680206298828,9,1,6
1.3904774188995361,6,1,1
1.3945338726043701,1,1,4
1.4260565042495728,5,1,3
1.396375060081482,2,1,5
1.4018161296844482,9,1,5
1.4051122665405273,1,2,4
1.3920905590057373,5,1,6
1.4134249687194824,7,1,3
1.4340965747833252,3,1,5
1.4403194189071655,2,1,3
1.4599989652633667,6,1,4
1.3880887031555176,1,1,3
1.3634390830993652,1,1,3
1.4199167490005493,1,1,3
1.4589412212371826,2,1,1
1.4569584131240845,7,2,2
1.4293941259384155,1,1,7
1.4148839712142944,1,1,2
1.4621843099594116,5,1,7
1.4215259552001953,7,1,8
1.4416812658309937,7,1,2
1.392553687095642,3,1,2
1.3623305559158325,3,1,8
1.426985263824463,1,1,7
1.4567813873291016,0,1,6
1.475000262260437,8,1,3
1.4305673837661743,0,1,1
1.414974570274353,9,2,2
1.3900054693222046,8,1,6
1.3875962495803833,5,1,3
1.3904814720153809,4,1,2
1.4055137634277344,3,2,5
1.410526990890503,6,1,3
1.3772221803665161,1,1,0
1.3663932085037231,0,1,2
1.3915362358093262,1,1,4
1.3859411478042603,5,1,3
1.4165432453155518,2,1,4
1.3877278566360474,6,1,4
1.3984479904174805,1,2,7
1.3861587047576904,2,1,3
1.396384835243225,8,1,3
1.418820858001709,5,1,3
1.3887778520584106,8,1,3
1.4499551057815552,8,1,2
1.453054666519165,6,1,5
1.4035375118255615,2,1,7
1.379412055015564,4,1,8
1.394305944442749,2,1,7
1.3686949014663696,1,1,4
1.425745964050293,5,2,1
1.3983665704727173,2,1,3
1.3821619749069214,3,1,6
1.3808170557022095,1,1,6
1.4271228313446045,4,2,1
1.3919453620910645,4,2,1
1.414040207862854,3,1,5
1.3736722469329834,2,1,9
1.3814493417739868,8,1,0
1.4376829862594604,2,3,9
1.4373321533203125,1,1,7
1.409366250038147,1,1,7
1.3896838426589966,1,1,3
1.3933011293411255,7,1,2
1.3996697664260864,2,1,7
1.4776932001113892,4,1,1
1.5201256275177002,8,1,6
1.4893022775650024,8,1,3
1.3813902139663696,2,1,7
1.3748356103897095,0,1,8
1.4023945331573486,3,2,2
1.4060845375061035,5,3,3
1.40048086643219,0,2,6
1.4150960445404053,2,4,9
1.3893096446990967,1,1,4
1.4099773168563843,8,1,6
1.389650583267212,9,2,4
1.4203975200653076,9,2,2
1.4384430646896362,1,1,3
1.4913932085037231,7,1,3
1.47580885887146,4,1,3
1.4641536474227905,3,1,9
1.469199776649475,5,1,9
1.3696584701538086,1,1,9
1.3296560049057007,7,1,8
1.4065428972244263,1,1,9
1.3869733810424805,1,1,7
1.3781744241714478,7,1,2
1.3842369318008423,1,2,4
1.3975003957748413,9,2,2
1.442822813987732,5,4,6
1.3914477825164795,0,1,6
1.4578969478607178,5,1,6
1.4341834783554077,2,7,9
1.413388967514038,1,2,7
1.4064207077026367,4,2,9
1.4008771181106567,1,2,0
1.4125089645385742,9,2,2
1.3708817958831787,2,1,5
1.4503180980682373,2,1,7
1.4959198236465454,4,4,8
1.425538420677185,5,1,3
1.3631666898727417,1,1,3
1.3736861944198608,5,1,3
1.3990592956542969,1,2,2
1.4096593856811523,9,2,8
1.4173128604888916,7,3,1
1.4251784086227417,7,1,1
1.4291154146194458,2,2,9
1.3981598615646362,2,2,8
1.4096177816390991,7,1,2
1.4434611797332764,1,1,0
1.373824954032898,0,1,4
1.4203479290008545,5,1,6
1.447359323501587,7,3,3
1.4678146839141846,5,2,6
1.415480136871338,2,1,9
1.4119763374328613,8,2,6
1.3735535144805908,3,1,1
1.3631830215454102,6,1,0
1.4154620170593262,7,1,3
1.4168041944503784,2,1,9
1.4198803901672363,3,1,5
1.4508839845657349,2,1,3
1.4260963201522827,9,1,2
1.4689526557922363,3,2,7
1.421019196510315,4,2,8
1.4502170085906982,9,2,8
1.4500640630722046,0,2,2
1.352053165435791,2,1,9
1.355733036994934,3,1,5
1.3866539001464844,3,1,1
1.364688754081726,6,1,0
1.4327746629714966,1,2,7
1.4134622812271118,5,1,3
1.4170202016830444,7,1,1
1.4267587661743164,2,1,8
1.342560887336731,4,1,3
1.39346182346344,8,1,6
1.3858556747436523,2,1,5
1.3708840608596802,0,1,9
1.3556171655654907,4,1,2
1.3936673402786255,9,1,3
1.4009900093078613,2,1,4
1.4112610816955566,7,1,4
1.403967022895813,1,1,4
1.4240469932556152,0,2,9
1.4087227582931519,7,1,1
1.425885796546936,7,1,2
1.4587483406066895,5,1,9
1.4181339740753174,2,1,8
1.4045723676681519,2,2,7
1.3912256956100464,4,2,1
1.4046424627304077,1,1,4
1.3828978538513184,7,2,6
1.3646743297576904,1,1,5
1.368863582611084,9,1,3
1.4095624685287476,1,2,2
1.4301789999008179,4,1,3
1.3867549896240234,2,1,3
1.3831950426101685,0,1,8
1.397025465965271,2,1,3
1.396600365638733,5,1,3
1.355628252029419,3,1,8
1.3701175451278687,8,1,6
1.428999662399292,1,1,4
1.440661072731018,6,1,8
1.415469765663147,0,2,6
1.4414927959442139,2,3,1
1.4522969722747803,7,3,1
1.3822741508483887,7,1,2
1.421204686164856,1,1,6
1.3971216678619385,7,1,6
1.399280071258545,1,1,0
1.3833696842193604,2,1,3
1.3871821165084839,4,1,8
1.3812999725341797,1,1,7
1.3906757831573486,5,1,6
1.3298417329788208,1,1,4
1.3615854978561401,5,1,2
1.3526873588562012,4,1,6
1.3843791484832764,8,1,4
1.4313565492630005,2,1,7
1.3794353008270264,7,1,0
1.423629879951477,1,1,7
1.3865193128585815,4,1,6
1.4325402975082397,1,1,4
1.451565146446228,6,1,4
1.4265201091766357,9,1,2
1.4323433637619019,2,2,7
1.4521305561065674,8,2,6
1.441321849822998,5,1,6
1.4057892560958862,2,2,6
1.4242784976959229,9,1,4
1.433772087097168,6,1,8
1.4460017681121826,5,1,1
1.454573631286621,3,1,5
1.3925812244415283,3,1,1
1.3957544565200806,3,1,5
1.3714104890823364,4,2,9
1.450348973274231,3,2,7
1.3956115245819092,2,1,3
1.4006836414337158,1,1,4
1.408349633216858,6,1,8
1.4048370122909546,6,1,0
1.407715082168579,1,2,0
1.386786699295044,7,1,3
1.4305113554000854,5,1,9
1.4095563888549805,4,2,0
1.4365178346633911,1,3,7
1.4162098169326782,4,4,1
1.4233417510986328,9,1,0
1.4114514589309692,5,1,3
1.4580597877502441,3,1,5
1.4172813892364502,5,1,3
1.4159111976623535,1,1,4
1.4209301471710205,0,1,9
1.3957258462905884,9,1,4
1.4342525005340576,1,2,2
1.4680930376052856,5,1,3
1.456254243850708,8,1,9
1.3617331981658936,1,1,3
1.336045503616333,9,1,8
1.427499771118164,3,2,7
1.4146803617477417,0,1,9
1.3501766920089722,3,1,2
1.3591080904006958,8,1,6
1.432742953300476,1,1,4
1.4469774961471558,6,1,0
1.436902642250061,8,1,0
1.444319725036621,5,1,3
1.4373905658721924,4,1,6
1.4072149991989136,1,1,0
1.428148627281189,1,1,0
1.4215936660766602,8,1,6
1.4697740077972412,1,2,7
1.497636079788208,1,2,7
1.4286943674087524,1,1,5
1.4471063613891602,2,1,7
1.4724515676498413,4,1,9
1.4383459091186523,0,1,1
1.3843681812286377,1,1,2
1.397888422012329,2,1,8
1.4032717943191528,7,1,3
1.3924142122268677,2,2,4
1.4206403493881226,6,1,0
1.3909989595413208,7,1,5
1.436566948890686,1,2,7
1.4158567190170288,1,2,7
1.4091663360595703,9,1,2
1.4198243618011475,7,1,1
1.426422357559204,7,3,1
1.4643617868423462,9,2,8
1.4399522542953491,2,4,4
1.417224645614624,6,1,8
1.3965768814086914,1,2,4
1.3885732889175415,1,2,7
1.4136173725128174,5,1,6
1.4390567541122437,0,1,1
1.471035122871399,8,1,3
1.3953527212142944,9,1,2
1.40231192111969,4,1,5
1.4592957496643066,2,2,1
1.4701733589172363,8,1,9
1.451149821281433,1,2,7
1.4628679752349854,5,3,9
1.470023512840271,7,1,1
1.4157848358154297,5,1,3
1.423226237297058,7,2,1
1.455083966255188,4,3,1
1.4676356315612793,6,2,5
1.4197542667388916,5,1,6
1.3903669118881226,0,1,1
1.388409972190857,1,1,7
1.4255611896514893,2,1,7
1.4277291297912598,4,3,2
1.4133919477462769,1,2,7
1.409957766532898,2,1,9
1.4217677116394043,9,1,3
1.4026916027069092,5,1,3
1.3971946239471436,3,2,2
1.3856710195541382,4,1,1
1.3731815814971924,1,1,4
1.3855394124984741,3,1,2
1.4615628719329834,6,1,7
1.4934399127960205,0,3,6
1.4451314210891724,1,1,4
1.4678856134414673,1,2,0
1.4405431747436523,2,3,7
1.414750576019287,3,1,7
1.4611326456069946,6,2,8
1.410237431526184,4,1,3
1.4046156406402588,2,1,3
1.4154934883117676,9,1,8
1.4231699705123901,0,1,1
1.4071006774902344,5,1,3
1.4259432554244995,0,1,9
1.4802920818328857,2,3,7
1.502816915512085,6,1,4
1.4045501947402954,4,2,1
1.4282135963439941,1,2,0
1.4115760326385498,2,2,7
1.3802138566970825,5,1,3
1.3687207698822021,9,1,7
1.363060474395752,8,1,6
1.4131687879562378,2,2,7
1.3857766389846802,9,3,0
1.429720163345337,8,1,6
1.354892373085022,6,1,0
1.3875195980072021,3,1,4
1.3619424104690552,7,1,2
1.400415062904358,1,1,3
1.3860194683074951,2,1,7
1.3586735725402832,6,1,3
1.3809089660644531,3,1,9
1.3920261859893799,1,1,2
1.4052348136901855,2,1,3
1.400758147239685,4,1,9
1.409372091293335,1,1,7
1.3877086639404297,6,1,4
1.387192964553833,2,2,7
1.4097882509231567,1,1,3
1.387086272239685,2,1,4
1.4047586917877197,2,1,5
1.3957380056381226,7,1,2
1.395201325416565,3,1,5
1.4268593788146973,7,2,1
1.417437195777893,2,2,9
1.4066100120544434,1,2,0
1.4295507669448853,2,2,4
1.3701528310775757,1,2,7
1.3999651670455933,6,1,5
1.3801846504211426,5,1,9
1.3854690790176392,1,1,2
1.3802592754364014,6,1,5
1.4350025653839111,1,2,4
1.4225622415542603,5,2,3
1.4383676052093506,1,1,4
1.4151116609573364,0,1,9
1.4830050468444824,3,3,7
1.5017584562301636,9,2,8
1.3120492696762085,0,1,4
1.4169425964355469,3,1,5
1.387800693511963,7,3,1
1.4103845357894897,6,1,5
1.4654830694198608,5,2,3
1.4393956661224365,1,1,4
1.4234809875488281,3,1,8
1.4055395126342773,4,1,2
1.4041601419448853,2,1,3
1.4279423952102661,1,1,4
1.437183141708374,6,1,4
1.3889055252075195,1,2,4
1.4113378524780273,4,2,9
1.3966323137283325,3,1,8
1.4688204526901245,1,1,4
1.4738248586654663,6,1,1
1.4861054420471191,4,1,7
1.4200870990753174,4,1,1
1.4385699033737183,5,1,6
1.418637990951538,0,1,9
1.4091556072235107,2,1,7
1.449425220489502,6,1,3
1.4283292293548584,9,1,4
1.4208766222000122,1,2,4
1.426568627357483,7,1,2
1.4188218116760254,1,2,7
1.448326587677002,8,1,3
1.4296653270721436,5,1,6
1.448829174041748,1,3,7
1.4675735235214233,0,1,6
1.4408044815063477,1,2,5
1.405709147453308,4,2,1
1.4398908615112305,8,1,6
1.4112907648086548,1,2,9
1.3822380304336548,2,1,3
1.3851443529129028,2,1,3
1.3935271501541138,7,1,1
1.4094570875167847,8,1,3
1.4435087442398071,8,3,9
1.405300259590149,1,1,7
1.391982078552246,4,3,9
1.358295202255249,0,1,8
1.4486764669418335,3,2,5
1.4451427459716797,1,1,4
1.4365146160125732,3,1,2
1.4010883569717407,2,1,1
1.4089069366455078,4,1,9
1.4700382947921753,5,2,6
1.4237926006317139,4,1,1
1.3787540197372437,2,1,5
1.352052927017212,6,1,8
1.3842378854751587,9,1,5
1.3895210027694702,5,1,9
1.3931154012680054,3,2,5
1.4113658666610718,0,1,7
1.4136072397232056,2,2,3
1.418129801750183,2,1,9
1.409209132194519,4,2,8
1.4304192066192627,4,2,9
1.4370243549346924,0,2,8
1.4197522401809692,9,1,2
1.4563348293304443,3,2,7
1.4833245277404785,7,2,1
1.427268385887146,2,1,4
1.394927740097046,1,1,4
1.4078277349472046,6,1,8
1.4352960586547852,6,1,8
1.4599106311798096,2,1,4
1.4698197841644287,8,1,6
1.3752610683441162,4,1,1
1.3750072717666626,4,2,1
1.378538727760315,7,1,0
1.377656102180481,4,1,1
1.4683929681777954,2,2,7
1.474682092666626,9,1,0
1.4316233396530151,7,3,1
1.429818868637085,3,2,2
1.4422893524169922,0,3,6
1.4135137796401978,4,2,1
1.4231268167495728,2,2,9
1.3922523260116577,8,1,3
1.4743294715881348,6,2,0
1.4661846160888672,7,3,1
1.3896629810333252,4,3,1
1.4055312871932983,0,1,3
1.4095361232757568,7,1,2
1.4037584066390991,6,1,0
1.3999433517456055,4,1,2
1.3988492488861084,6,1,2
1.3788005113601685,7,1,2
1.374558925628662,1,2,7
1.4272035360336304,4,1,1
1.4205378293991089,9,1,0
1.4407479763031006,1,5,7
1.4692561626434326,5,1,3
1.3907986879348755,1,1,3
1.3842196464538574,6,1,8
1.3917367458343506,1,1,3
1.3753321170806885,5,1,3
1.3900288343429565,4,1,1
1.4213322401046753,7,1,4
1.3942095041275024,1,1,4
1.4154760837554932,2,1,9
1.4246392250061035,8,1,3
1.4127848148345947,3,1,2
1.4201717376708984,0,1,6
1.3828024864196777,1,1,7
1.3978394269943237,2,1,7
1.4075568914413452,5,1,1
1.3765652179718018,5,1,1
1.3928381204605103,1,1,4
1.4093296527862549,8,1,6
1.3826348781585693,1,1,4
1.3699907064437866,0,1,6
1.4093244075775146,4,2,2
1.4261680841445923,0,2,6
1.4431593418121338,4,1,9
1.4514691829681396,3,2,8
1.4404391050338745,1,1,7
1.4696118831634521,1,1,2
1.461291790008545,9,1,0
1.4138342142105103,1,1,7
1.427121877670288,0,1,9
1.428555965423584,2,2,3
1.393749475479126,1,1,4
1.4424468278884888,4,2,1
1.4276096820831299,3,1,5
1.4584298133850098,8,1,6
1.4375818967819214,5,2,6
1.4345042705535889,1,1,0
1.4560778141021729,2,2,3
1.4496694803237915,0,2,9
1.468064785003662,1,1,3
1.459536075592041,1,2,7
1.4361145496368408,9,1,0
1.4611932039260864,8,1,6
1.4332326650619507,6,3,0
1.3982458114624023,7,1,3
1.3824082612991333,7,1,2
1.4117236137390137,4,1,6
1.3819763660430908,9,1,8
1.366776466369629,8,1,0
1.4246900081634521,3,3,7
1.4149831533432007,0,1,9
1.3995912075042725,2,1,4
1.381982445716858,1,1,7
1.3683985471725464,2,1,3
1.4077402353286743,5,1,3
1.3928085565567017,3,1,7
1.3289817571640015,4,1,1
1.3705449104309082,7,1,1
1.3857744932174683,6,1,7
1.3743304014205933,1,2,7
1.428714394569397,1,2,7
1.4757437705993652,6,1,5
1.4538036584854126,9,2,4
1.376591444015503,2,2,9
1.3575127124786377,9,1,2
1.3682448863983154,3,1,5
1.4064134359359741,2,1,5
1.4078595638275146,9,1,2
1.3734829425811768,0,1,9
1.407513976097107,2,1,4
1.4048559665679932,4,1,5
1.3566173315048218,3,1,8
1.4325956106185913,2,1,5
1.4418503046035767,1,1,7
1.4224940538406372,5,1,9
1.4400074481964111,9,1,8
1.432476282119751,6,1,8
1.3731399774551392,1,1,4
1.3973747491836548,4,1,9
1.3670963048934937,8,1,9
1.4063539505004883,1,2,5
1.4006011486053467,3,1,4
1.4125510454177856,9,1,2
1.4543452262878418,8,1,6
1.4281777143478394,7,1,1
1.407867431640625,5,1,6
1.4129486083984375,2,2,8
1.403105616569519,0,1,7
1.338366150856018,2,1,9
1.3497623205184937,5,1,6
1.3831242322921753,4,2,6
1.410723090171814,7,3,1
1.4673670530319214,1,1,7
1.4747925996780396,9,1,2
1.3834530115127563,4,1,8
1.4104182720184326,2,2,9
1.3744381666183472,2,2,1
1.3790785074234009,4,2,9
1.3796192407608032,6,1,5
1.3841501474380493,3,1,8
1.4025346040725708,1,1,4
1.4307481050491333,7,1,2
1.4050172567367554,8,1,6
1.4003573656082153,1,2,4
1.4373626708984375,3,2,2
1.4038382768630981,2,1,3
1.417038083076477,0,1,6
1.3670589923858643,9,1,8
1.4151577949523926,6,1,3
1.4038630723953247,8,1,6
1.4292724132537842,4,1,1
1.3907846212387085,9,1,8
1.3955000638961792,1,1,4
1.4084516763687134,8,1,7
1.4412018060684204,3,2,7
1.4292712211608887,7,1,3
1.4657777547836304,5,1,3
1.4558258056640625,3,1,8
1.4910454750061035,8,1,9
1.4473412036895752,1,1,0
1.3916411399841309,1,1,4
1.416501522064209,5,3,9
1.4510455131530762,7,2,1
1.4012209177017212,1,1,3
1.377618670463562,3,1,5
1.3954166173934937,3,1,5
1.3821711540222168,1,1,4
1.414690613746643,0,1,6
1.4500774145126343,9,1,8
1.4592630863189697,0,3,6
1.444378137588501,1,2,0
1.4140337705612183,1,2,3
1.3955477476119995,1,1,4
1.4309967756271362,0,1,9
1.413154125213623,7,1,3
1.4355238676071167,2,2,7
1.4357517957687378,2,1,7
1.4264867305755615,2,2,9
1.434715747833252,5,3,6
1.4310003519058228,9,1,6
1.424418330192566,7,1,5
1.4053997993469238,1,2,0
1.4034708738327026,2,1,3
1.3737238645553589,9,1,4
1.3618755340576172,5,1,3
1.3887308835983276,4,1,2
1.3774057626724243,2,1,9
1.3891254663467407,1,2,2
1.383273959159851,3,1,5
1.3776936531066895,4,1,3
1.4032137393951416,2,2,7
1.3963567018508911,0,1,3
1.3937184810638428,7,1,9
1.4575951099395752,5,1,3
1.4863677024841309,3,2,5
1.3680146932601929,1,1,4
1.394959568977356,9,1,4
1.392519474029541,4,1,1
1.4038559198379517,1,1,2
1.395728588104248,9,1,8
1.425824522972107,2,2,7
1.4498035907745361,5,2,6
1.431081771850586,1,3,0
1.3990687131881714,3,1,8
1.3977723121643066,1,2,4
1.4184788465499878,8,1,6
1.4186135530471802,7,1,1
1.3820046186447144,1,1,8
1.4870579242706299,2,3,7
1.5118857622146606,5,1,6
1.3974885940551758,5,1,3
1.4076100587844849,3,1,8
1.406874656677246,1,1,7
1.4555569887161255,2,1,9
1.4553732872009277,1,1,7
1.4570726156234741,4,1,1
1.4883109331130981,5,1,6
1.4974309206008911,5,1,3
1.3818910121917725,5,1,3
1.3842928409576416,5,1,3
1.3865742683410645,1,1,4
1.3934962749481201,0,1,1
1.3797343969345093,3,1,5
1.3658573627471924,4,2,1
1.3556797504425049,4,2,8
1.4192094802856445,1,2,0
1.4375629425048828,1,2,0
1.399901270866394,2,1,8
1.4151450395584106,5,1,3
1.3728671073913574,1,1,7
1.4092445373535156,5,1,3
1.4115822315216064,1,1,9
1.4185106754302979,2,1,4
1.4103480577468872,0,2,1
1.4399555921554565,3,2,1
1.4514302015304565,4,4,1
1.3762885332107544,5,1,3
1.3639806509017944,7,1,2
1.3949427604675293,3,2,5
1.4118781089782715,5,1,3
1.4453988075256348,9,2,2
1.4582083225250244,9,1,2
1.4211797714233398,4,2,1
1.4097596406936646,3,1,5
1.4441490173339844,1,1,2
1.4207165241241455,1,1,2
1.393271565437317,2,1,1
1.3655799627304077,2,1,9
1.4567378759384155,6,3,5
1.416273832321167,4,1,9
1.409796118736267,2,1,7
1.3971704244613647,2,1,7
1.4164317846298218,3,1,9
1.4027996063232422,2,1,1
1.4032257795333862,9,1,2
1.4102941751480103,2,2,4
1.46036696434021,2,3,4
1.4766557216644287,2,1,7
1.4701097011566162,5,1,3
1.357873558998108,1,1,4
1.381858468055725,3,1,2
1.3899327516555786,9,1,4
1.3792383670806885,6,2,8
1.4730219841003418,5,1,3
1.4529833793640137,8,1,6
1.399243712425232,2,1,9
1.4260814189910889,9,1,2
1.4504778385162354,5,1,6
1.3836009502410889,2,2,7
1.4057493209838867,1,2,4
1.3802024126052856,1,1,3
1.4011502265930176,4,1,6
1.4005472660064697,7,1,1
1.419466495513916,8,1,6
1.4029135704040527,2,1,3
1.4035158157348633,8,1,5
1.4525254964828491,1,3,7
1.4564950466156006,1,2,0
1.4349308013916016,2,1,3
1.4259763956069946,6,3,5
1.4173868894577026,6,1,5
1.3905830383300781,1,1,3
1.4156665802001953,7,2,2
1.3989286422729492,2,2,9
1.4333349466323853,1,2,7
1.462335228919983,2,1,7
1.4536722898483276,7,1,2
1.36833655834198,1,1,6
1.3800870180130005,8,1,1
1.390268325805664,4,1,6
1.3753868341445923,2,1,3
1.3932336568832397,3,2,2
1.4064995050430298,7,3,2
1.3970342874526978,2,2,4
1.4621381759643555,4,1,1
1.4921268224716187,1,1,4
1.4987190961837769,8,1,6
1.3996999263763428,8,1,1
1.4055835008621216,0,1,1
1.380831241607666,6,1,5
1.3820772171020508,2,1,3
1.397080659866333,6,1,5
1.3727277517318726,7,1,1
1.3753242492675781,5,1,3
1.4080183506011963,8,1,9
1.4149702787399292,8,1,3
1.4203115701675415,1,1,3
1.438320279121399,8,1,9
1.4877337217330933,3,3,7
1.500435709953308,5,4,6
1.4265427589416504,7,2,1
1.3562620878219604,5,1,6
1.3641504049301147,1,1,4
1.3690863847732544,3,1,0
1.3868533372879028,2,1,4
1.3753401041030884,0,1,9
1.4206641912460327,2,1,9
1.4152380228042603,7,4,1
1.3867855072021484,1,1,7
1.3820894956588745,8,1,9
1.4515072107315063,1,2,6
1.431018352508545,1,1,6
1.417409062385559,8,1,3
1.4244440793991089,9,1,4
1.4071089029312134,1,1,6
1.423816204071045,1,2,0
1.4554657936096191,8,1,6
1.457772970199585,6,2,5
1.374069094657898,1,1,4
1.396912693977356,4,1,2
1.4129210710525513,4,1,1
1.4555912017822266,3,1,4
1.4363677501678467,4,2,9
1.4166178703308105,2,1,9
1.3391406536102295,3,1,5
1.4154695272445679,6,1,5
1.465853214263916,7,3,2
1.4330624341964722,7,2,3
1.455087661743164,1,1,7
1.459010362625122,2,1,9
1.4655455350875854,3,2,8
1.4780199527740479,3,3,5
1.4311041831970215,1,2,7
1.3908356428146362,9,0,3
1.381827473640442,8,1,4
1.4237204790115356,6,1,5
1.4278634786605835,7,2,1
1.408038854598999,1,1,7
1.4239380359649658,1,2,4
1.404706597328186,1,2,4
1.428447961807251,1,2,7
1.4551713466644287,8,2,6
1.4241982698440552,2,2,1
1.4147133827209473,1,1,0
1.4458595514297485,2,1,7
1.4708713293075562,0,1,6
1.3898545503616333,2,1,3
1.3908179998397827,2,1,3
1.3660613298416138,7,1,9
1.3769999742507935,6,1,3
1.4367433786392212,1,2,4
1.4289053678512573,9,1,2
1.4016430377960205,1,1,2
1.4145901203155518,2,2,1
1.475398063659668,3,2,5
1.470147728919983,1,1,4
1.427093505859375,1,3,7
1.4197204113006592,2,2,1
1.4364384412765503,0,1,6
1.3909608125686646,3,2,2
1.3818490505218506,1,1,7
1.4072890281677246,1,1,2
1.4283939599990845,2,1,6
1.396841287612915,1,1,3
1.4547666311264038,4,1,1
1.4353511333465576,2,1,9
1.4654213190078735,4,1,1
1.4665964841842651,2,2,9
1.441481113433838,5,1,6
1.429473638534546,1,1,4
1.43961763381958,7,4,1
1.416892409324646,8,1,6
1.4713506698608398,5,1,6
1.457381010055542,2,2,1
1.4253193140029907,5,1,7
1.4378180503845215,7,1,1
1.4342573881149292,5,1,6
1.4235090017318726,2,1,1
1.4341455698013306,4,1,1
1.4075543880462646,9,1,2
1.4503364562988281,9,1,2
1.440396785736084,8,1,6
1.3968240022659302,3,1,9
1.3811097145080566,6,1,5
1.379491925239563,9,1,2
1.4358160495758057,7,2,2
1.4046435356140137,5,1,9
1.394482135772705,3,2,8
1.4003580808639526,0,1,9
1.4586803913116455,5,1,3
1.4581279754638672,6,2,0
1.423421859741211,7,1,2
1.4308009147644043,5,2,6
1.4552315473556519,3,2,8
1.4303845167160034,8,1,9
1.39604914188385,9,1,3
1.3917423486709595,7,1,3
1.3581563234329224,2,1,1
1.3846334218978882,4,2,9
1.484369158744812,6,1,5
1.4639551639556885,5,2,3
1.4007701873779297,7,1,2
1.4019286632537842,3,1,8
1.396541714668274,1,1,4
1.366597056388855,0,1,7
1.3939497470855713,4,1,9
1.4503847360610962,8,1,9
1.4229105710983276,1,3,7
1.413004755973816,4,1,3
1.4048160314559937,2,2,9
1.4006813764572144,5,1,6
1.426035761833191,2,2,1
1.4591891765594482,0,2,9
1.4407238960266113,2,1,7
1.4158098697662354,7,1,1
1.4550895690917969,1,2,7
1.413857102394104,4,3,1
1.464207410812378,3,2,6
1.3696978092193604,5,1,3
1.3754221200942993,7,1,2
1.4163802862167358,2,2,9
1.3990792036056519,6,3,5
1.3947179317474365,2,2,9
1.398685336112976,5,1,6
1.399498462677002,1,1,2
1.4300719499588013,2,2,7
1.4572350978851318,2,1,7
1.4273215532302856,3,1,8
1.4211890697479248,1,3,0
1.4219322204589844,0,1,9
1.3963322639465332,1,2,4
1.3742964267730713,1,2,4
1.4608649015426636,1,1,7
1.4811185598373413,5,1,6
1.4830431938171387,5,2,6
1.459766149520874,1,2,7
1.4769259691238403,0,2,1
1.4640787839889526,3,2,2
1.428213357925415,1,3,0
1.4389111995697021,8,1,4
1.443997859954834,1,1,6
1.5083733797073364,4,4,6
1.5042576789855957,5,3,6
1.4422656297683716,2,2,9
1.4292312860488892,9,2,0
1.444914698600769,1,1,7
1.470839023590088,5,1,9
1.433504343032837,5,1,3
1.411360740661621,0,1,2
1.40885329246521,4,1,1
1.3823554515838623,2,1,7
1.3723512887954712,3,1,9
1.4248636960983276,6,1,5
1.432896614074707,5,1,3
1.454505443572998,1,3,7
1.4780244827270508,3,3,7
1.430906057357788,0,1,9
1.4073920249938965,4,2,6
1.3857735395431519,4,1,1
1.4130358695983887,4,2,1
1.4168667793273926,6,1,5
1.4289685487747192,1,2,0
1.480627417564392,2,2,7
1.4340991973876953,6,1,5
1.3700406551361084,1,1,4
1.3624627590179443,2,1,7
1.3630210161209106,1,1,4
1.432422161102295,5,1,6
1.4654775857925415,4,3,6
1.4852317571640015,5,2,3
1.3635764122009277,2,1,7
1.366809368133545,4,1,8
1.374572992324829,7,2,3
1.3909791707992554,4,1,1
1.4101759195327759,1,1,4
1.3563627004623413,1,1,7
1.4699959754943848,1,2,3
1.472185730934143,7,1,1
1.4021741151809692,1,2,7
1.3801103830337524,6,3,0
1.4275097846984863,2,1,1
1.4249600172042847,2,1,1
1.4175634384155273,6,1,3
1.4299144744873047,2,1,4
1.4426343441009521,3,1,7
1.4204189777374268,6,1,7
1.40715491771698,7,1,6
1.3913739919662476,7,1,6
1.4673019647598267,3,3,5
1.4682705402374268,3,3,7
1.3966931104660034,8,1,3
